StartTime	2015/09/24 00:38:25
FinishTime	2015/09/24 00:39:13
ElapsedTime	48.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20150923232525_10Setting_20150923232526.log
0	1.000000
1	0.062500	0.937500
110	3	2	0.000000
111	3	2	0.000000
112	3	2	0.000000
113	3	1	0.000000
114	3	2	0.000000
115	3	2	0.000000
116	3	2	0.000000
117	3	2	0.000000
118	2	0	0.000000
119	2	0	0.000000
120	2	0	0.000000
121	2	0	0.000000
122	2	2	0.000000
123	2	0	0.000000
124	2	0	0.000000
125	2	0	0.000000
126	2	0	0.000000
127	2	0	0.000000
128	2	0	0.000000
129	2	0	0.000000
130	2	0	0.000000
131	2	0	0.000000
132	3	2	0.000000
133	3	2	0.000000
134	3	2	0.000000
135	3	2	0.000000
136	3	1	0.000000
137	3	2	0.000000
138	3	2	0.000000
139	3	2	0.000000
140	3	2	0.000000
141	3	2	0.000000
142	3	2	0.000000
143	3	2	0.000000
144	3	2	0.000000
145	3	2	0.000000
146	3	1	0.000000
147	2	0	0.000000
148	2	0	0.000000
149	2	1	0.000000
150	2	0	0.000000
151	2	0	0.000000
152	2	0	0.000000
153	2	0	0.000000
154	2	0	0.000000
155	2	0	0.000000
156	2	0	0.000000
157	3	2	0.000000
158	3	2	0.000000
159	3	2	0.000000
160	3	2	0.000000
161	3	2	0.000000
162	3	2	0.000000
163	3	2	0.000000
164	3	2	0.000000
165	3	2	0.000000
166	3	2	0.000000
167	3	2	0.000000
168	2	0	0.000000
169	2	0	0.000000
170	2	0	0.000000
171	2	0	0.000000
172	2	0	0.000000
173	2	0	0.000000
174	2	0	0.000000
175	2	0	0.000000
176	2	0	0.000000
177	2	2	0.000000
178	2	0	0.000000
179	3	2	0.000000
180	3	2	0.000000
181	3	2	0.000000
182	3	2	0.000000
183	3	2	0.000000
184	3	2	0.000000
185	3	2	0.000000
186	3	2	0.000000
187	3	2	0.000000
188	3	2	0.000000
189	3	2	0.000000
190	3	2	0.000000
191	3	2	0.000000
192	2	0	0.000000
193	2	0	0.000000
194	2	0	0.000000
195	2	0	0.000000
196	2	0	0.000000
197	2	0	0.000000
198	2	0	0.000000
199	2	0	0.000000
200	2	0	0.000000
201	2	0	0.000000
202	2	0	0.000000
203	2	0	0.000000
204	3	2	0.000000
205	3	2	0.000000
206	3	2	0.000000
207	3	2	0.000000
208	3	2	0.000000
209	3	2	0.000000
210	3	2	0.000000
211	3	2	0.000000
212	3	2	0.000000
213	3	2	0.000000
214	3	2	0.000000
215	3	2	0.000000
216	2	0	0.000000
217	2	0	0.000000
218	2	0	0.000000
219	2	0	0.000000
220	2	0	0.000000
221	2	0	0.000000
222	2	0	0.000000
223	2	0	0.000000
224	2	0	0.000000
225	2	0	0.000000
226	2	0	0.000000
227	2	0	0.000000
228	3	2	0.000000
229	3	2	0.000000
230	3	2	0.000000
231	3	2	0.000000
232	3	2	0.000000
233	3	2	0.000000
234	3	2	0.000000
235	3	2	0.000000
236	3	2	0.000000
237	3	2	0.000000
238	3	2	0.000000
239	3	2	0.000000
240	2	0	0.000000
241	2	2	0.000000
242	2	0	0.000000
243	2	0	0.000000
244	2	0	0.000000
245	2	0	0.000000
246	2	0	0.000000
247	2	0	0.000000
248	2	0	0.000000
249	2	2	0.000000
250	2	0	0.000000
251	2	0	0.000000
252	2	0	0.000000
253	2	0	0.000000
254	2	0	0.000000
255	2	0	0.000000
256	2	0	0.000000
257	3	2	0.000000
258	3	2	0.000000
259	3	1	0.000000
260	3	2	0.000000
261	3	2	0.000000
262	3	2	0.000000
263	3	2	0.000000
264	3	2	0.000000
265	3	2	0.000000
266	3	2	0.000000
267	3	2	0.000000
268	3	2	0.000000
269	3	2	0.000000
270	3	2	0.000000
271	2	0	0.000000
272	2	0	0.000000
273	2	0	0.000000
274	2	0	0.000000
275	2	0	0.000000
276	2	0	0.000000
277	2	0	0.000000
278	2	0	0.000000
279	2	0	0.000000
280	2	0	0.000000
281	2	0	0.000000
282	2	0	0.000000
283	2	0	0.000000
284	2	0	0.000000
285	3	2	0.000000
286	3	2	0.000000
287	3	2	0.000000
288	3	2	0.000000
289	3	2	0.000000
290	3	2	0.000000
291	3	2	0.000000
292	3	2	0.000000
293	3	2	0.000000
294	3	2	0.000000
295	3	2	0.000000
296	3	2	0.000000
297	2	1	0.000000
298	2	0	0.000000
299	2	0	0.000000
300	2	0	0.000000
301	2	0	0.000000
302	2	0	0.000000
303	2	0	0.000000
304	2	0	0.000000
305	2	0	0.000000
306	2	0	0.000000
307	2	0	0.000000
308	2	0	0.000000
309	3	0	0.000000
310	3	2	0.000000
311	3	2	0.000000
312	3	2	0.000000
313	3	2	0.000000
314	3	2	0.000000
315	3	2	0.000000
316	3	2	0.000000
317	3	2	0.000000
318	3	2	0.000000
319	3	2	0.000000
320	3	2	0.000000
321	3	1	0.000000
322	3	2	0.000000
323	2	2	0.000000
324	2	0	0.000000
325	2	0	0.000000
326	2	0	0.000000
327	2	0	0.000000
328	2	2	0.000000
329	2	0	0.000000
330	2	0	0.000000
331	2	0	0.000000
332	2	0	0.000000
333	2	0	0.000000
334	2	0	0.000000
335	2	0	0.000000
336	2	0	0.000000
337	3	2	0.000000
338	3	2	0.000000
339	3	2	0.000000
340	3	2	0.000000
341	3	2	0.000000
342	3	2	0.000000
343	3	2	0.000000
344	3	2	0.000000
345	3	2	0.000000
346	3	1	0.000000
347	3	2	0.000000
348	2	0	0.000000
349	2	0	0.000000
350	2	0	0.000000
351	2	0	0.000000
352	2	0	0.000000
353	2	0	0.000000
354	2	0	0.000000
355	2	0	0.000000
356	2	0	0.000000
357	2	0	0.000000
358	2	0	0.000000
359	3	2	0.000000
360	3	2	0.000000
361	3	2	0.000000
362	3	2	0.000000
363	3	2	0.000000
364	3	2	0.000000
365	3	2	0.000000
366	3	2	0.000000
367	3	2	0.000000
368	3	2	0.000000
369	3	2	0.000000
370	3	1	0.000000
371	3	2	0.000000
372	3	2	0.000000
373	2	0	0.000000
374	2	0	0.000000
375	2	0	0.000000
376	2	0	0.000000
377	2	0	0.000000
378	2	0	0.000000
379	2	0	0.000000
380	2	0	0.000000
381	2	0	0.000000
382	2	0	0.000000
383	2	0	0.000000
384	2	0	0.000000
385	2	2	0.000000
386	2	0	0.000000
387	2	0	0.000000
388	3	2	0.000000
389	3	2	0.000000
390	3	2	0.000000
391	3	2	0.000000
392	3	2	0.000000
393	3	2	0.000000
394	3	2	0.000000
395	3	2	0.000000
396	3	2	0.000000
397	3	2	0.000000
398	3	2	0.000000
399	3	2	0.000000
400	2	0	0.000000
401	2	0	0.000000
402	2	0	0.000000
403	2	0	0.000000
404	2	1	0.000000
405	2	0	0.000000
406	2	0	0.000000
407	2	0	0.000000
408	2	0	0.000000
409	2	0	0.000000
410	2	0	0.000000
411	2	0	0.000000
412	2	0	0.000000
413	2	0	0.000000
414	3	2	0.000000
415	3	2	0.000000
416	3	0	0.000000
417	3	2	0.000000
418	3	2	0.000000
419	4	1	0.000000
420	4	1	0.000000
421	4	1	0.000000
422	3	2	0.000000
423	3	2	0.000000
424	3	2	0.000000
425	3	2	0.000000
426	3	2	0.000000
427	3	0	0.000000
428	2	0	0.000000
429	2	0	0.000000
430	2	0	0.000000
431	2	0	0.000000
432	2	0	0.000000
433	2	0	0.000000
434	2	0	0.000000
435	2	0	0.000000
436	2	0	0.000000
437	3	2	0.000000
438	3	2	0.000000
439	3	2	0.000000
440	3	2	0.000000
441	3	2	0.000000
442	3	2	0.000000
443	4	1	0.000000
444	4	1	0.000000
445	4	1	0.000000
446	4	1	0.000000
447	4	1	0.000000
448	3	2	0.000000
449	4	0	0.000000
450	3	2	0.000000
451	3	2	0.000000
452	3	2	0.000000
453	3	2	0.000000
454	3	2	0.000000
455	3	2	0.000000
456	3	2	0.000000
457	2	0	0.000000
458	2	0	0.000000
459	2	0	0.000000
460	2	2	0.000000
461	2	0	0.000000
462	2	0	0.000000
463	2	0	0.000000
464	2	0	0.000000
465	2	0	0.000000
466	2	0	0.000000
467	3	2	0.000000
468	3	2	0.000000
469	3	2	0.000000
470	4	1	0.000000
471	4	1	0.000000
472	4	1	0.000000
473	4	1	0.000000
474	4	1	0.000000
475	4	1	0.000000
476	4	1	0.000000
477	4	1	0.000000
478	4	1	0.000000
479	4	0	0.000000
480	4	1	0.000000
481	3	2	0.000000
482	3	2	0.000000
483	4	1	0.000000
484	3	2	0.000000
485	3	2	0.000000
486	3	2	0.000000
487	3	2	0.000000
488	3	2	0.000000
489	3	2	0.000000
490	3	1	0.000000
491	3	2	0.000000
492	3	2	0.000000
493	2	0	0.000000
494	3	2	0.000000
495	2	0	0.000000
496	2	0	0.000000
497	2	0	0.000000
498	2	2	0.000000
499	2	0	0.000000
500	2	1	0.000000
501	2	0	0.000000
502	2	0	0.000000
503	2	1	0.000000
504	2	0	0.000000
505	2	0	0.000000
506	2	0	0.000000
507	2	0	0.000000
508	2	0	0.000000
509	2	0	0.000000
510	3	2	0.000000
511	3	2	0.000000
512	3	2	0.000000
513	3	2	0.000000
514	3	2	0.000000
515	4	1	0.000000
516	4	1	0.000000
517	4	1	0.000000
518	4	1	0.000000
519	3	2	0.000000
520	3	2	0.000000
521	3	2	0.000000
522	3	2	0.000000
523	3	2	0.000000
524	3	2	0.000000
525	3	2	0.000000
526	2	0	0.000000
527	2	2	0.000000
528	2	0	0.000000
529	2	0	0.000000
530	2	0	0.000000
531	2	0	0.000000
532	2	0	0.000000
533	2	0	0.000000
534	2	0	0.000000
535	2	0	0.000000
536	2	0	0.000000
537	2	0	0.000000
538	3	2	0.000000
539	3	2	0.000000
540	3	2	0.000000
541	3	2	0.000000
542	3	2	0.000000
543	3	2	0.000000
544	3	2	0.000000
545	3	2	0.000000
546	3	2	0.000000
547	3	2	0.000000
548	3	2	0.000000
549	3	2	0.000000
550	3	2	0.000000
551	3	2	0.000000
552	3	2	0.000000
553	3	2	0.000000
554	2	1	0.000000
555	2	0	0.000000
556	2	0	0.000000
557	2	1	0.000000
558	2	0	0.000000
559	2	0	0.000000
560	2	0	0.000000
561	2	0	0.000000
562	2	0	0.000000
563	2	0	0.000000
564	2	0	0.000000
565	2	0	0.000000
566	3	2	0.000000
567	3	2	0.000000
568	3	2	0.000000
569	3	2	0.000000
570	4	1	0.000000
571	4	1	0.000000
572	4	1	0.000000
573	4	1	0.000000
574	3	2	0.000000
575	3	2	0.000000
576	3	2	0.000000
577	3	2	0.000000
578	3	2	0.000000
579	2	0	0.000000
580	2	0	0.000000
581	2	0	0.000000
582	2	0	0.000000
583	2	0	0.000000
584	2	0	0.000000
585	2	2	0.000000
586	2	0	0.000000
587	2	1	0.000000
588	2	0	0.000000
589	2	0	0.000000
590	3	2	0.000000
591	3	2	0.000000
592	3	2	0.000000
593	3	2	0.000000
594	3	2	0.000000
595	3	2	0.000000
596	3	2	0.000000
597	3	0	0.000000
598	3	2	0.000000
599	3	2	0.000000
600	3	2	0.000000
601	3	2	0.000000
602	3	2	0.000000
603	2	0	0.000000
604	2	0	0.000000
605	2	0	0.000000
606	2	0	0.000000
607	2	0	0.000000
608	2	0	0.000000
609	2	0	0.000000
610	2	0	0.000000
611	2	0	0.000000
612	2	1	0.000000
613	3	2	0.000000
614	3	2	0.000000
615	3	2	0.000000
616	3	2	0.000000
617	3	2	0.000000
618	3	2	0.000000
619	3	2	0.000000
620	3	2	0.000000
621	3	2	0.000000
622	3	2	0.000000
623	2	0	0.000000
624	2	1	0.000000
625	2	0	0.000000
626	2	0	0.000000
627	2	0	0.000000
628	2	0	0.000000
629	2	2	0.000000
630	2	0	0.000000
631	2	0	0.000000
632	2	0	0.000000
633	2	0	0.000000
634	2	0	0.000000
635	3	2	0.000000
636	3	1	0.000000
637	3	2	0.000000
638	3	2	0.000000
639	3	2	0.000000
640	3	2	0.000000
641	4	1	0.000000
642	4	1	0.000000
643	3	2	0.000000
644	3	2	0.000000
645	3	2	0.000000
646	3	2	0.000000
647	3	2	0.000000
648	2	0	0.000000
649	2	0	0.000000
650	2	0	0.000000
651	2	0	0.000000
652	2	0	0.000000
653	2	0	0.000000
654	2	0	0.000000
655	2	0	0.000000
656	2	0	0.000000
657	2	0	0.000000
658	2	0	0.000000
659	3	2	0.000000
660	3	2	0.000000
661	3	2	0.000000
662	3	2	0.000000
663	3	2	0.000000
664	4	1	0.000000
665	4	1	0.000000
666	4	1	0.000000
667	3	2	0.000000
668	3	2	0.000000
669	3	2	0.000000
670	3	2	0.000000
671	2	0	0.000000
672	2	0	0.000000
673	2	0	0.000000
674	2	0	0.000000
675	2	0	0.000000
676	2	0	0.000000
677	3	1	0.000000
678	3	2	0.000000
679	2	0	0.000000
680	2	0	0.000000
681	2	0	0.000000
682	3	2	0.000000
683	3	2	0.000000
684	3	1	0.000000
685	3	2	0.000000
686	3	2	0.000000
687	3	2	0.000000
688	3	2	0.000000
689	3	0	0.000000
690	3	2	0.000000
691	2	0	0.000000
692	3	2	0.000000
693	2	0	0.000000
694	2	0	0.000000
695	3	2	0.000000
696	3	2	0.000000
697	3	2	0.000000
698	3	2	0.000000
699	3	2	0.000000
700	3	1	0.000000
701	3	2	0.000000
702	3	0	0.000000
703	4	1	0.000000
704	4	1	0.000000
705	4	1	0.000000
706	4	1	0.000000
707	4	1	0.000000
708	4	1	0.000000
709	5	0	0.000000
710	5	0	0.000000
711	5	0	0.000000
712	5	0	0.000000
713	5	0	0.000000
714	5	0	0.000000
715	5	0	0.000000
716	5	0	0.000000
717	5	0	0.000000
718	5	0	0.000000
719	5	0	0.000000
720	5	0	0.000000
721	5	1	0.000000
722	5	0	0.000000
723	5	0	0.000000
724	5	0	0.000000
725	5	0	0.000000
726	5	0	0.000000
727	5	0	0.000000
728	5	0	0.000000
729	5	0	0.000000
730	5	0	0.000000
731	5	0	0.000000
732	5	0	0.000000
733	5	0	0.000000
734	5	1	0.000000
735	6	0	0.000000
736	6	1	0.000000
737	6	0	0.000000
738	6	0	0.000000
739	6	0	0.000000
740	6	0	0.000000
741	6	0	0.000000
742	5	0	0.000000
743	6	0	0.000000
744	6	0	0.000000
745	5	0	0.000000
746	5	0	0.000000
747	5	0	0.000000
748	5	0	0.000000
749	5	0	0.000000
750	5	0	0.000000
751	5	0	0.000000
752	5	0	0.000000
753	6	0	0.000000
754	6	0	0.000000
755	6	0	0.000000
756	6	0	0.000000
757	6	0	0.000000
758	6	0	0.000000
759	6	0	0.000000
760	6	0	0.000000
761	6	1	0.000000
762	6	0	0.000000
763	6	0	0.000000
764	5	0	0.000000
765	5	0	0.000000
766	5	0	0.000000
767	5	0	0.000000
768	5	0	0.000000
769	5	0	0.000000
770	5	0	0.000000
771	5	1	0.000000
772	6	0	0.000000
773	5	0	0.000000
774	5	0	0.000000
775	6	0	0.000000
776	6	0	0.000000
777	5	0	0.000000
778	5	0	0.000000
779	5	0	0.000000
780	5	0	0.000000
781	5	1	0.000000
782	5	0	0.000000
783	5	1	0.000000
784	5	0	0.000000
785	5	0	0.000000
786	5	0	0.000000
787	5	0	0.000000
788	5	0	0.000000
789	5	0	0.000000
790	5	0	0.000000
791	5	0	0.000000
792	5	0	0.000000
793	5	0	0.000000
794	5	0	0.000000
795	5	0	0.000000
796	5	1	0.000000
797	5	0	0.000000
798	5	0	0.000000
799	5	0	0.000000
800	5	0	0.000000
801	5	0	0.000000
802	5	0	0.000000
803	5	0	0.000000
804	5	0	0.000000
805	5	0	0.000000
806	5	0	0.000000
807	5	0	0.000000
808	5	0	0.000000
809	5	0	0.000000
810	5	0	0.000000
811	5	0	0.000000
812	5	0	0.000000
813	5	0	0.000000
814	5	0	0.000000
815	5	0	0.000000
816	4	1	0.000000
817	4	1	0.000000
818	4	1	0.000000
819	4	1	0.000000
820	4	1	0.000000
821	4	1	0.000000
822	4	1	0.000000
823	4	1	0.000000
824	4	1	0.000000
825	4	1	0.000000
826	4	1	0.000000
827	4	1	0.000000
828	4	1	0.000000
829	4	1	0.000000
830	3	2	0.000000
831	3	0	0.000000
832	3	2	0.000000
833	3	2	0.000000
834	3	2	0.000000
835	3	2	0.000000
836	3	2	0.000000
837	3	2	0.000000
838	3	2	0.000000
839	3	2	0.000000
840	3	2	0.000000
841	3	2	0.000000
842	3	2	0.000000
843	3	2	0.000000
844	3	1	0.000000
845	3	2	0.000000
846	3	0	0.000000
847	3	2	0.000000
848	3	2	0.000000
849	3	2	0.000000
850	3	2	0.000000
851	3	2	0.000000
852	3	2	0.000000
853	3	2	0.000000
854	3	2	0.000000
855	3	2	0.000000
856	3	1	0.000000
857	3	2	0.000000
858	3	2	0.000000
859	2	0	0.000000
860	2	0	0.000000
861	2	0	0.000000
862	2	0	0.000000
863	2	0	0.000000
864	2	0	0.000000
865	2	0	0.000000
866	2	0	0.000000
867	3	2	0.000000
868	3	2	0.000000
869	3	2	0.000000
870	3	2	0.000000
871	3	2	0.000000
872	3	2	0.000000
873	3	2	0.000000
874	3	2	0.000000
875	3	2	0.000000
876	3	2	0.000000
877	3	2	0.000000
878	3	2	0.000000
879	3	2	0.000000
880	3	2	0.000000
881	3	1	0.000000
882	3	2	0.000000
883	3	2	0.000000
884	3	2	0.000000
885	3	2	0.000000
886	3	2	0.000000
887	3	2	0.000000
888	3	2	0.000000
889	3	2	0.000000
890	3	2	0.000000
891	3	2	0.000000
892	3	2	0.000000
893	3	2	0.000000
894	3	2	0.000000
895	2	1	0.000000
896	2	0	0.000000
897	2	0	0.000000
898	2	0	0.000000
899	2	0	0.000000
900	2	1	0.000000
901	2	0	0.000000
902	2	0	0.000000
903	2	0	0.000000
904	2	0	0.000000
905	2	0	0.000000
906	2	0	0.000000
907	2	0	0.000000
908	2	0	0.000000
909	3	2	0.000000
910	3	2	0.000000
911	3	2	0.000000
912	3	2	0.000000
913	3	2	0.000000
914	4	1	0.000000
915	4	1	0.000000
916	4	0	0.000000
917	4	1	0.000000
918	3	2	0.000000
919	3	2	0.000000
920	3	2	0.000000
921	3	2	0.000000
922	3	0	0.000000
923	3	2	0.000000
924	3	2	0.000000
925	3	2	0.000000
926	3	2	0.000000
927	3	2	0.000000
928	3	2	0.000000
929	3	2	0.000000
930	3	2	0.000000
931	3	2	0.000000
932	3	2	0.000000
933	3	0	0.000000
934	2	0	0.000000
935	2	0	0.000000
936	2	0	0.000000
937	2	0	0.000000
938	2	0	0.000000
939	2	0	0.000000
940	2	2	0.000000
941	2	0	0.000000
942	2	0	0.000000
943	3	2	0.000000
944	3	2	0.000000
945	3	2	0.000000
946	3	1	0.000000
947	4	1	0.000000
948	4	0	0.000000
949	3	1	0.000000
950	3	2	0.000000
951	3	2	0.000000
952	3	2	0.000000
953	3	2	0.000000
954	3	2	0.000000
955	3	2	0.000000
956	3	2	0.000000
957	3	2	0.000000
958	3	2	0.000000
959	3	2	0.000000
960	3	2	0.000000
961	3	2	0.000000
962	3	2	0.000000
963	2	2	0.000000
964	2	2	0.000000
965	2	0	0.000000
966	2	0	0.000000
967	2	0	0.000000
968	2	0	0.000000
969	2	0	0.000000
970	2	0	0.000000
971	2	0	0.000000
972	2	0	0.000000
973	2	0	0.000000
974	2	0	0.000000
975	3	2	0.000000
976	3	2	0.000000
977	3	2	0.000000
978	3	2	0.000000
979	3	2	0.000000
980	3	2	0.000000
981	4	1	0.000000
982	3	2	0.000000
983	3	2	0.000000
984	3	2	0.000000
985	3	2	0.000000
986	3	2	0.000000
987	3	2	0.000000
988	3	2	0.000000
989	2	0	0.000000
990	2	0	0.000000
991	2	0	0.000000
992	2	0	0.000000
993	2	0	0.000000
994	2	0	0.000000
995	2	0	0.000000
996	2	0	0.000000
997	2	0	0.000000
998	3	2	0.000000
999	3	2	0.000000
1000	3	2	0.000000
1001	3	2	0.000000
1002	3	2	0.000000
1003	4	1	0.000000
1004	4	1	0.000000
1005	4	1	0.000000
1006	4	1	0.000000
1007	4	1	0.000000
1008	3	2	0.000000
1009	3	2	0.000000
1010	3	1	0.000000
1011	3	2	0.000000
1012	3	2	0.000000
1013	3	2	0.000000
1014	3	2	0.000000
1015	2	0	0.000000
1016	3	2	0.000000
1017	2	0	0.000000
1018	2	0	0.000000
1019	2	1	0.000000
1020	2	0	0.000000
1021	2	0	0.000000
1022	2	0	0.000000
1023	2	0	0.000000
1024	2	0	0.000000
1025	2	0	0.000000
1026	2	0	0.000000
1027	2	0	0.000000
1028	3	2	0.000000
1029	3	2	0.000000
1030	3	2	0.000000
1031	3	1	0.000000
1032	4	1	0.000000
1033	4	1	0.000000
1034	4	1	0.000000
1035	4	1	0.000000
1036	4	0	0.000000
1037	3	2	0.000000
1038	3	2	0.000000
1039	3	2	0.000000
1040	3	2	0.000000
1041	3	2	0.000000
1042	3	2	0.000000
1043	3	2	0.000000
1044	3	2	0.000000
1045	2	0	0.000000
1046	2	0	0.000000
1047	2	0	0.000000
1048	2	0	0.000000
1049	2	0	0.000000
1050	2	0	0.000000
1051	2	0	0.000000
1052	2	0	0.000000
1053	2	0	0.000000
1054	2	0	0.000000
1055	2	0	0.000000
1056	3	0	0.000000
1057	3	2	0.000000
1058	3	2	0.000000
1059	3	2	0.000000
1060	3	2	0.000000
1061	4	1	0.000000
1062	4	1	0.000000
1063	4	1	0.000000
1064	4	1	0.000000
1065	4	1	0.000000
1066	3	2	0.000000
1067	3	2	0.000000
1068	3	2	0.000000
1069	3	2	0.000000
1070	3	2	0.000000
1071	2	1	0.000000
1072	3	2	0.000000
1073	3	2	0.000000
1074	3	2	0.000000
1075	2	0	0.000000
1076	2	1	0.000000
1077	2	0	0.000000
1078	2	2	0.000000
1079	2	0	0.000000
1080	2	0	0.000000
1081	2	2	0.000000
1082	3	2	0.000000
1083	3	2	0.000000
1084	3	2	0.000000
1085	3	2	0.000000
1086	3	2	0.000000
1087	3	2	0.000000
1088	4	1	0.000000
1089	4	1	0.000000
1090	4	1	0.000000
1091	4	1	0.000000
1092	4	1	0.000000
1093	4	1	0.000000
1094	4	1	0.000000
1095	4	1	0.000000
1096	4	1	0.000000
1097	4	1	0.000000
1098	4	1	0.000000
1099	4	1	0.000000
1100	4	1	0.000000
1101	4	1	0.000000
1102	4	1	0.000000
1103	4	1	0.000000
1104	4	1	0.000000
1105	4	1	0.000000
1106	5	0	0.000000
1107	5	0	0.000000
1108	5	0	0.000000
1109	5	0	0.000000
1110	5	0	0.000000
1111	5	0	0.000000
1112	5	0	0.000000
1113	5	0	0.000000
1114	5	0	0.000000
1115	5	0	0.000000
1116	5	1	0.000000
1117	5	0	0.000000
1118	5	0	0.000000
1119	5	1	0.000000
1120	5	0	0.000000
1121	5	0	0.000000
1122	5	0	0.000000
1123	5	0	0.000000
1124	5	0	0.000000
1125	5	0	0.000000
1126	5	0	0.000000
1127	5	0	0.000000
1128	5	0	0.000000
1129	5	0	0.000000
1130	5	0	0.000000
1131	5	0	0.000000
1132	5	0	0.000000
1133	5	0	0.000000
1134	5	0	0.000000
1135	5	1	0.000000
1136	5	0	0.000000
1137	5	1	0.000000
1138	5	1	0.000000
1139	5	0	0.000000
1140	5	0	0.000000
1141	5	0	0.000000
1142	5	0	0.000000
1143	5	0	0.000000
1144	5	0	0.000000
1145	5	0	0.000000
1146	5	0	0.000000
1147	5	0	0.000000
1148	5	0	0.000000
1149	5	0	0.000000
1150	5	0	0.000000
1151	5	0	0.000000
1152	5	0	0.000000
1153	5	0	0.000000
1154	5	0	0.000000
1155	5	0	0.000000
1156	5	0	0.000000
1157	5	1	0.000000
1158	5	0	0.000000
1159	5	1	0.000000
1160	5	0	0.000000
1161	5	0	0.000000
1162	5	0	0.000000
1163	5	0	0.000000
1164	5	0	0.000000
1165	5	0	0.000000
1166	5	0	0.000000
1167	5	0	0.000000
1168	5	0	0.000000
1169	5	0	0.000000
1170	5	1	0.000000
1171	5	0	0.000000
1172	5	0	0.000000
1173	5	0	0.000000
1174	5	0	0.000000
1175	5	0	0.000000
1176	5	0	0.000000
1177	5	0	0.000000
1178	5	0	0.000000
1179	4	1	0.000000
1180	5	0	0.000000
1181	5	0	0.000000
1182	5	0	0.000000
1183	5	0	0.000000
1184	5	1	0.000000
1185	5	0	0.000000
1186	4	1	0.000000
1187	4	1	0.000000
1188	5	1	0.000000
1189	4	1	0.000000
1190	4	1	0.000000
1191	4	1	0.000000
1192	4	1	0.000000
1193	4	1	0.000000
1194	4	1	0.000000
1195	4	1	0.000000
1196	4	1	0.000000
1197	4	1	0.000000
1198	4	1	0.000000
1199	4	1	0.000000
1200	4	0	0.000000
1201	4	1	0.000000
1202	4	1	0.000000
1203	4	1	0.000000
1204	4	1	0.000000
1205	4	1	0.000000
1206	3	2	0.000000
1207	3	2	0.000000
1208	3	2	0.000000
1209	3	2	0.000000
1210	3	1	0.000000
1211	3	2	0.000000
1212	3	2	0.000000
1213	3	2	0.000000
1214	3	2	0.000000
1215	3	2	0.000000
1216	2	0	0.000000
1217	3	0	0.000000
1218	2	0	0.000000
1219	2	0	0.000000
1220	2	0	0.000000
1221	2	0	0.000000
1222	2	0	0.000000
1223	2	0	0.000000
