episodeIndex	392
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1069.000000	519	2.059730	6.094881	1.842068	2.277393	1.769545	2.349916
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	10.000000	2	5.000000	18.000000	3194.000000	721	4.429958	18.298212	4.109980	4.749937	4.003365	4.856551
2	1	0.000000	0	-nan	-nan	298.000000	44	6.772727	32.226216	5.053779	8.491676	4.481040	9.064414
3	0	24.000000	4	6.000000	6.666667	5543.000000	809	6.851669	30.720545	6.460265	7.243072	6.329853	7.373484
3	1	0.000000	0	-nan	-nan	547.000000	57	9.596491	28.852130	8.167478	11.025504	7.691344	11.501638
4	0	32.000000	4	8.000000	13.333333	7998.000000	856	9.343458	41.706460	8.900105	9.786811	8.752384	9.934532
4	1	0.000000	0	-nan	-nan	678.000000	60	11.300000	38.213559	9.697058	12.902942	9.162972	13.437028
5	0	24.000000	2	12.000000	2.000000	9616.000000	842	11.420428	48.626835	10.937739	11.903116	10.776912	12.063943
5	1	0.000000	0	-nan	-nan	773.000000	57	13.561404	45.679198	11.763334	15.359473	11.164234	15.958573
6	0	14.000000	1	14.000000	-nan	11104.000000	817	13.591187	54.857177	13.070724	14.111651	12.897310	14.285065
6	1	0.000000	0	-nan	-nan	946.000000	63	15.015873	51.854583	13.193623	16.838123	12.586466	17.445280
7	0	15.000000	1	15.000000	-nan	13321.000000	843	15.801898	58.776623	15.271535	16.332261	15.094823	16.508973
7	1	0.000000	0	-nan	-nan	1066.000000	54	19.740741	95.139064	17.074698	22.406784	16.186396	23.295086
8	0	16.000000	1	16.000000	-nan	15046.000000	845	17.805917	63.175557	17.256717	18.355117	17.073728	18.538106
8	1	18.000000	1	18.000000	-nan	1170.000000	54	21.666667	72.264151	19.343132	23.990201	18.568951	24.764382
9	0	36.000000	2	18.000000	2.000000	12238.000000	648	18.885802	65.266691	18.248357	19.523248	18.035966	19.735639
