episodeIndex	995
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2749.000000	1305	2.106513	7.247082	1.956834	2.256192	1.906963	2.306064
1	1	0.000000	0	-nan	-nan	326.000000	74	4.405405	13.559422	3.545621	5.265189	3.259149	5.551662
2	0	2.000000	1	2.000000	-nan	8048.000000	1829	4.400219	16.141707	4.211527	4.588910	4.148657	4.651781
2	1	4.000000	1	4.000000	-nan	832.000000	128	6.500000	23.244094	5.644075	7.355925	5.358888	7.641112
3	0	15.000000	3	5.000000	4.000000	13870.000000	2070	6.700483	24.958095	6.479934	6.921032	6.406449	6.994517
3	1	0.000000	0	-nan	-nan	1361.000000	145	9.386207	32.460920	8.435863	10.336551	8.119216	10.653198
4	0	14.000000	2	7.000000	2.000000	19662.000000	2155	9.123898	34.634132	8.869266	9.378530	8.784425	9.463371
4	1	0.000000	0	-nan	-nan	1504.000000	143	10.517483	34.575396	9.529839	11.505126	9.200765	11.834200
5	0	9.000000	1	9.000000	-nan	23591.000000	2099	11.239162	42.377474	10.953767	11.524556	10.858676	11.619647
5	1	0.000000	0	-nan	-nan	1859.000000	143	13.000000	43.436620	11.893008	14.106992	11.524168	14.475832
6	0	24.000000	2	12.000000	8.000000	27878.000000	2066	13.493708	51.336764	13.177091	13.810324	13.071597	13.915818
6	1	0.000000	0	-nan	-nan	1950.000000	132	14.772727	48.650243	13.553344	15.992110	13.147057	16.398398
7	0	39.000000	3	13.000000	4.000000	32529.000000	2091	15.556671	56.505280	15.226490	15.886852	15.116477	15.996866
7	1	0.000000	0	-nan	-nan	2353.000000	125	18.824000	76.968774	17.247889	20.400111	16.722742	20.925258
8	0	28.000000	2	14.000000	8.000000	36808.000000	2098	17.544328	61.011148	17.201808	17.886848	17.087683	18.000973
8	1	0.000000	0	-nan	-nan	2656.000000	138	19.246377	64.420607	17.874050	20.618703	17.416803	21.075950
9	0	17.000000	1	17.000000	-nan	30385.000000	1633	18.606859	61.254659	18.217848	18.995869	18.088234	19.125484
