episodeIndex	145
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	146	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	397.000000	189	2.100529	5.888776	1.745988	2.455070	1.627858	2.573200
1	1	0.000000	0	-nan	-nan	65.000000	13	5.000000	39.333333	1.506238	8.493762	0.342148	9.657852
2	0	2.000000	1	2.000000	-nan	1194.000000	275	4.341818	15.984924	3.857564	4.826073	3.696215	4.987422
2	1	0.000000	0	-nan	-nan	132.000000	17	7.764706	55.941176	4.121146	11.408266	2.907144	12.622268
3	0	3.000000	1	3.000000	-nan	2216.000000	316	7.012658	32.380792	6.369697	7.655619	6.155468	7.869848
3	1	0.000000	0	-nan	-nan	175.000000	19	9.210526	23.953216	6.955302	11.465750	6.203882	12.217171
4	0	4.000000	1	4.000000	-nan	3216.000000	336	9.571429	36.830704	8.906431	10.236426	8.684860	10.457997
4	1	0.000000	0	-nan	-nan	304.000000	25	12.160000	46.306667	9.426391	14.893609	8.515577	15.804423
5	0	5.000000	1	5.000000	-nan	3787.000000	329	11.510638	41.055527	10.801106	12.220171	10.564696	12.456581
5	1	0.000000	0	-nan	-nan	302.000000	22	13.727273	41.350649	10.973587	16.480959	10.056083	17.398462
6	0	6.000000	1	6.000000	-nan	4120.000000	302	13.642384	47.393281	12.846702	14.438066	12.581588	14.703180
6	1	8.000000	1	8.000000	-nan	336.000000	23	14.608696	53.612648	11.542116	17.675276	10.520358	18.697033
7	0	27.000000	3	9.000000	4.000000	4975.000000	313	15.894569	53.145900	15.066918	16.722220	14.791152	16.997986
7	1	0.000000	0	-nan	-nan	341.000000	17	20.058824	53.558824	16.493691	23.623956	15.305821	24.811826
8	0	22.000000	2	11.000000	2.000000	5912.000000	321	18.417445	60.712695	17.543928	19.290963	17.252879	19.582012
8	1	0.000000	0	-nan	-nan	418.000000	18	23.222222	57.477124	19.633037	26.811407	18.437153	28.007292
9	0	13.000000	1	13.000000	-nan	4837.000000	245	19.742857	66.609836	18.695558	20.790156	18.346607	21.139107
