episodeIndex	576
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1649.000000	765	2.155556	7.469226	1.957087	2.354024	1.890959	2.420152
1	1	0.000000	0	-nan	-nan	169.000000	39	4.333333	15.859649	3.052481	5.614186	2.625712	6.040954
2	0	2.000000	1	2.000000	-nan	4854.000000	1070	4.536449	18.379868	4.273201	4.799696	4.185490	4.887408
2	1	0.000000	0	-nan	-nan	472.000000	72	6.555556	28.644757	5.288660	7.822451	4.866541	8.244570
3	0	3.000000	1	3.000000	-nan	8501.000000	1217	6.985210	30.095176	6.669355	7.301065	6.564114	7.406305
3	1	5.000000	1	5.000000	-nan	794.000000	86	9.232558	32.604104	7.995838	10.469278	7.583774	10.881343
4	0	10.000000	2	5.000000	2.000000	12184.000000	1283	9.496493	41.933490	9.133371	9.859614	9.012382	9.980603
4	1	0.000000	0	-nan	-nan	962.000000	86	11.186047	40.600274	9.805981	12.566112	9.346155	13.025938
5	0	7.000000	1	7.000000	-nan	14580.000000	1244	11.720257	52.043966	11.309430	12.131085	11.172546	12.267969
5	1	9.000000	1	9.000000	-nan	1301.000000	95	13.694737	51.214334	12.219986	15.169487	11.728613	15.660861
6	0	30.000000	3	10.000000	4.000000	16940.000000	1219	13.896637	58.146943	13.457958	14.335315	13.311795	14.481479
6	1	0.000000	0	-nan	-nan	1346.000000	87	15.471264	58.926490	13.818236	17.124293	13.267462	17.675067
7	0	24.000000	2	12.000000	2.000000	19662.000000	1236	15.907767	60.529138	15.463281	16.352252	15.315183	16.500351
7	1	0.000000	0	-nan	-nan	1422.000000	74	19.216216	85.322473	17.059463	21.372969	16.340852	22.091580
8	0	14.000000	1	14.000000	-nan	21614.000000	1217	17.760066	64.396332	17.298036	18.222095	17.144092	18.376040
8	1	0.000000	0	-nan	-nan	1668.000000	80	20.850000	74.205063	18.915555	22.784445	18.271015	23.428985
9	0	15.000000	1	15.000000	-nan	17653.000000	935	18.880214	66.298270	18.345367	19.415061	18.167160	19.593268
