episodeIndex	789
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2187.000000	1037	2.108968	7.282516	1.940648	2.277288	1.884565	2.333371
1	1	0.000000	0	-nan	-nan	217.000000	51	4.254902	13.593725	3.217926	5.291878	2.872415	5.637389
2	0	2.000000	1	2.000000	-nan	6490.000000	1455	4.460481	17.237605	4.241860	4.679102	4.169018	4.751944
2	1	0.000000	0	-nan	-nan	664.000000	99	6.707071	26.637807	5.665194	7.748947	5.318050	8.096091
3	0	10.000000	2	5.000000	8.000000	11299.000000	1649	6.852032	27.521781	6.592546	7.111517	6.506088	7.197975
3	1	0.000000	0	-nan	-nan	1104.000000	118	9.355932	33.615819	8.283881	10.427983	7.926683	10.785181
4	0	18.000000	3	6.000000	4.000000	15920.000000	1718	9.266589	37.793769	8.968680	9.564498	8.869420	9.663758
4	1	0.000000	0	-nan	-nan	1262.000000	117	10.786325	36.479811	9.664777	11.907873	9.291087	12.281563
5	0	14.000000	2	7.000000	8.000000	18990.000000	1672	11.357656	46.112580	11.024094	11.691217	10.912954	11.802357
5	1	0.000000	0	-nan	-nan	1609.000000	123	13.081301	45.075303	11.865391	14.297211	11.460261	14.702341
6	0	10.000000	1	10.000000	-nan	22454.000000	1647	13.633273	54.742708	13.267087	13.999458	13.145078	14.121468
6	1	0.000000	0	-nan	-nan	1618.000000	108	14.981481	53.121149	13.572821	16.390142	13.103467	16.859496
7	0	11.000000	1	11.000000	-nan	26210.000000	1668	15.713429	59.533905	15.333967	16.092892	15.207533	16.219325
7	1	0.000000	0	-nan	-nan	1929.000000	103	18.728155	77.964592	16.980665	20.475645	16.398417	21.057893
8	0	12.000000	1	12.000000	-nan	29494.000000	1674	17.618877	64.057886	17.225967	18.011787	17.095053	18.142701
8	1	0.000000	0	-nan	-nan	2222.000000	111	20.018018	67.236036	18.454783	21.581253	17.933928	22.102108
9	0	13.000000	1	13.000000	-nan	24298.000000	1298	18.719569	64.803333	18.270776	19.168361	18.121242	19.317895
