episodeIndex	8
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.022000	10	0.002200	0.000048	-0.002873	0.007273	-0.005182	0.009582
1	0	0.000000	256	0.000000	0.000000	0.000000	1705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	1	0.000000	17	0.000000	0.000000	0.000000	99	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	1753.610161	1466	1.196187	37.134758	14269.939691	11981	1.191047	38.909167	1.059634	1.322461	0.999832	1.382263
2	1	136.069028	87	1.564012	46.097130	913.414157	746	1.224416	36.073986	0.717323	1.731509	0.486562	1.962269
3	0	127.762420	125	1.022099	38.936279	1459.526599	961	1.518758	50.662880	0.989286	2.048231	0.748341	2.289175
3	1	2259.763244	1846	1.224140	42.652748	17504.466904	14483	1.208622	40.752228	1.086299	1.330944	1.030634	1.386609
4	0	3.906484	55	0.071027	0.050581	11.803928	372	0.031731	0.037451	0.008593	0.054869	-0.001936	0.065398
4	1	25.509460	801	0.031847	0.022921	215.614263	5719	0.037701	0.232755	0.022990	0.052413	0.016296	0.059107
5	0	0.912499	50	0.018250	0.004841	11.021484	414	0.026622	0.008796	0.015993	0.037251	0.011156	0.042088
5	1	15.026703	784	0.019167	0.003881	161.115550	6895	0.023367	0.007400	0.020978	0.025756	0.019891	0.026843
6	0	0.000000	0	-nan	-nan	0.000000	8	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	3	0.000000	0.000000	0.297423	241	0.001234	0.000072	-0.000029	0.002497	-0.000604	0.003072
