episodeIndex	915
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2529.000000	1201	2.105745	7.142975	1.950845	2.260646	1.899233	2.312257
1	1	0.000000	0	-nan	-nan	305.000000	69	4.420290	13.658994	3.526636	5.313944	3.228878	5.611701
2	0	2.000000	1	2.000000	-nan	7496.000000	1691	4.432880	16.532031	4.234281	4.631478	4.168110	4.697650
2	1	0.000000	0	-nan	-nan	744.000000	115	6.469565	23.812662	5.555579	7.383551	5.251047	7.688084
3	0	3.000000	1	3.000000	-nan	12792.000000	1900	6.732632	25.761020	6.498754	6.966510	6.420828	7.044436
3	1	0.000000	0	-nan	-nan	1266.000000	134	9.447761	33.843115	8.438352	10.457171	8.102026	10.793497
4	0	10.000000	2	5.000000	2.000000	18000.000000	1968	9.146341	35.850459	8.875248	9.417435	8.784922	9.507761
4	1	0.000000	0	-nan	-nan	1428.000000	135	10.577778	33.723383	9.573894	11.581661	9.239409	11.916146
5	0	12.000000	2	6.000000	2.000000	21677.000000	1925	11.260779	43.618030	10.958435	11.563124	10.857696	11.663862
5	1	0.000000	0	-nan	-nan	1797.000000	139	12.928058	42.516526	11.817206	14.038909	11.447080	14.409035
6	0	18.000000	2	9.000000	2.000000	25752.000000	1906	13.511018	51.767070	13.180001	13.842035	13.069709	13.952326
6	1	0.000000	0	-nan	-nan	1882.000000	126	14.936508	49.195937	13.681450	16.191566	13.263275	16.609741
7	0	20.000000	2	10.000000	2.000000	30204.000000	1936	15.601240	56.580960	15.257866	15.944613	15.143457	16.059022
7	1	0.000000	0	-nan	-nan	2127.000000	115	18.495652	73.953928	16.884946	20.106358	16.348273	20.643031
8	0	12.000000	1	12.000000	-nan	34148.000000	1945	17.556812	61.060685	17.200931	17.912694	17.082354	18.031271
8	1	0.000000	0	-nan	-nan	2460.000000	126	19.523810	65.691429	18.073523	20.974096	17.590301	21.457318
9	0	13.000000	1	13.000000	-nan	28141.000000	1509	18.648774	61.958787	18.241777	19.055771	18.106169	19.191379
