episodeIndex	561
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1535.000000	741	2.071525	6.228661	1.887374	2.255675	1.826017	2.317033
1	1	3.000000	1	3.000000	-nan	165.000000	37	4.459459	16.366366	3.123603	5.795316	2.678507	6.240412
2	0	6.000000	2	3.000000	2.000000	4674.000000	1040	4.494231	17.822873	4.231291	4.757171	4.143681	4.844780
2	1	0.000000	0	-nan	-nan	470.000000	71	6.619718	28.753320	5.341517	7.897920	4.915631	8.323806
3	0	5.000000	1	5.000000	-nan	8358.000000	1192	7.011745	30.283657	6.691597	7.331893	6.584927	7.438563
3	1	0.000000	0	-nan	-nan	789.000000	85	9.282353	32.776471	8.035095	10.529611	7.619520	10.945186
4	0	16.000000	2	8.000000	8.000000	11982.000000	1257	9.532220	42.131326	9.164498	9.899941	9.041976	10.022463
4	1	0.000000	0	-nan	-nan	962.000000	86	11.186047	40.600274	9.805981	12.566112	9.346155	13.025938
5	0	27.000000	3	9.000000	4.000000	14264.000000	1214	11.749588	52.552246	11.331690	12.167487	11.192449	12.306727
5	1	13.000000	1	13.000000	-nan	1281.000000	93	13.774194	52.002805	12.272240	15.276147	11.771802	15.776585
6	0	26.000000	2	13.000000	2.000000	16512.000000	1183	13.957735	59.081122	13.508869	14.406600	13.359311	14.556159
6	1	8.000000	1	8.000000	-nan	1316.000000	85	15.482353	59.728852	13.798643	17.166063	13.237646	17.727060
7	0	15.000000	1	15.000000	-nan	19217.000000	1203	15.974231	61.339602	15.520684	16.427778	15.369566	16.578896
7	1	0.000000	0	-nan	-nan	1413.000000	73	19.356164	85.038052	17.188311	21.524017	16.466002	22.246327
8	0	34.000000	2	17.000000	2.000000	21238.000000	1191	17.832074	64.986903	17.362892	18.301256	17.206564	18.457584
8	1	0.000000	0	-nan	-nan	1654.000000	79	20.936709	74.547225	18.985576	22.887841	18.335476	23.537942
9	0	36.000000	2	18.000000	2.000000	17340.000000	916	18.930131	66.985277	18.386973	19.473289	18.205997	19.654265
