episodeIndex	10
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	572.312164	12	47.692680	27295.101118	-58.573241	153.958601	-103.458444	198.843805
1	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
1	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
2	0	0.000000	0	-nan	-nan	15.704970	4	3.926243	1.038897	2.790713	5.061772	2.311081	5.541404
2	1	0.000000	0	-nan	-nan	181.071577	49	3.695338	0.318040	3.515830	3.874847	3.440008	3.950669
2	2	0.000000	0	-nan	-nan	14.690957	4	3.672739	0.239813	3.127171	4.218307	2.896731	4.448747
3	0	0.000000	0	-nan	-nan	3304.160824	72	45.891123	7845.962364	22.631689	69.150557	12.807237	78.975008
3	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
3	2	0.000000	0	-nan	-nan	147.720686	4	36.930171	4409.439738	-37.048068	110.908411	-68.295417	142.155759
4	0	1772.021484	3	590.673828	86.524487	174996.402058	1006	173.952686	30198.232869	161.744980	186.160392	156.588620	191.316752
4	1	0.000000	0	-nan	-nan	9589.210360	55	174.349279	23925.049494	127.877708	220.820851	108.248782	240.449777
4	2	0.000000	0	-nan	-nan	7959.075189	49	162.430106	29941.571964	107.351678	217.508534	84.087338	240.772873
5	0	1083.274326	2	541.637163	36.378054	4526.165915	19	238.219259	52570.069743	121.017331	355.421187	71.512915	404.925603
5	1	3252.510069	6	542.085011	604.422048	51234.323685	298	171.927261	47659.116211	143.749457	200.105064	131.847556	212.006965
5	2	0.000000	0	-nan	-nan	2072.280076	8	259.035010	46364.059745	89.410730	428.659289	17.763864	500.306155
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
