episodeIndex	341
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	959.000000	457	2.098468	6.167914	1.865125	2.331812	1.787377	2.409560
1	1	0.000000	0	-nan	-nan	114.000000	24	4.750000	22.369565	2.810866	6.689134	2.164764	7.335236
2	0	6.000000	2	3.000000	2.000000	2916.000000	645	4.520930	19.243738	4.173994	4.867866	4.058398	4.983462
2	1	0.000000	0	-nan	-nan	256.000000	39	6.564103	32.199730	4.739037	8.389168	4.130942	8.997263
3	0	8.000000	2	4.000000	2.000000	5053.000000	721	7.008322	32.727708	6.580390	7.436254	6.437807	7.578837
3	1	0.000000	0	-nan	-nan	517.000000	53	9.754717	29.573295	8.254353	11.255081	7.754446	11.754988
4	0	6.000000	1	6.000000	-nan	7388.000000	770	9.594805	44.100883	9.114118	10.075493	8.953957	10.235654
4	1	0.000000	0	-nan	-nan	602.000000	52	11.576923	41.935143	9.773191	13.380655	9.172204	13.981642
5	0	7.000000	1	7.000000	-nan	8815.000000	753	11.706507	51.361886	11.181932	12.231082	11.007149	12.405866
5	1	0.000000	0	-nan	-nan	722.000000	52	13.884615	46.339367	11.988530	15.780701	11.356771	16.412460
6	0	8.000000	1	8.000000	-nan	10072.000000	723	13.930844	57.596319	13.363935	14.497752	13.175047	14.686641
6	1	0.000000	0	-nan	-nan	906.000000	58	15.620690	51.292196	13.731845	17.509534	13.102499	18.138881
7	0	0.000000	0	-nan	-nan	12150.000000	748	16.243316	61.343663	15.668116	16.818515	15.476464	17.010167
7	1	9.000000	1	9.000000	-nan	963.000000	47	20.489362	101.820537	17.533029	23.445695	16.548005	24.430719
8	0	10.000000	1	10.000000	-nan	13666.000000	747	18.294511	66.047195	17.697268	18.891755	17.498272	19.090751
8	1	0.000000	0	-nan	-nan	964.000000	42	22.952381	75.558653	20.258353	25.646409	19.360727	26.544035
9	0	11.000000	1	11.000000	-nan	10895.000000	563	19.351687	68.950829	18.648777	20.054598	18.414573	20.288802
