episodeIndex	4
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.442234	384	0.001152	0.000126	2.393300	1894	0.001264	0.000137	0.000516	0.002011	0.000024	0.002504
1	1	0.000000	17	0.000000	0.000000	0.330213	85	0.003885	0.000424	-0.002314	0.010083	-0.006394	0.014164
1	2	0.000000	17	0.000000	0.000000	0.114118	95	0.001201	0.000137	-0.002133	0.004536	-0.004329	0.006731
2	0	177.246228	118	1.502087	75.038367	845.388672	607	1.392733	56.075308	0.548853	2.236612	-0.006648	2.792113
2	1	3635.588882	2738	1.327826	43.675475	18225.297870	13503	1.349722	45.600601	1.188376	1.511069	1.082166	1.617278
2	2	64.986545	126	0.515766	6.064628	1005.209412	664	1.513870	49.514679	0.755690	2.272049	0.256603	2.771136
3	0	34.671247	36	0.963090	31.282442	126.050886	172	0.732854	25.106867	-0.327916	1.793624	-1.026188	2.491896
3	1	1.582156	38	0.041636	0.031370	33.616029	183	0.183694	0.922628	-0.013447	0.380835	-0.143219	0.510607
3	2	448.344978	761	0.589152	19.040194	1557.664103	3643	0.427577	9.412848	0.286447	0.568708	0.193545	0.661609
4	0	0.039271	25	0.001571	0.000055	0.163422	121	0.001351	0.000074	-0.000821	0.003522	-0.002250	0.004951
4	1	0.045726	19	0.002407	0.000100	0.146783	111	0.001322	0.000061	-0.000734	0.003378	-0.002087	0.004732
4	2	0.506535	473	0.001071	0.000041	4.038898	2462	0.001640	0.000274	0.000715	0.002566	0.000106	0.003175
5	0	0.056787	32	0.001775	0.000020	0.393966	167	0.002359	0.000051	0.000829	0.003889	-0.000178	0.004896
5	1	0.071665	40	0.001792	0.000043	0.473818	168	0.002820	0.000066	0.001074	0.004567	-0.000076	0.005716
5	2	2.049747	740	0.002770	0.000046	11.826233	3753	0.003151	0.000064	0.002788	0.003515	0.002548	0.003754
6	0	0.000000	1	0.000000	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
6	1	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	16	0.000000	0.000000	0.076276	36	0.002119	0.000079	-0.001981	0.006219	-0.004680	0.008918
