episodeIndex	521
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	1458.000000	692	2.106936	6.512426	1.912085	2.301788	1.847163	2.366710
1	1	0.000000	0	-nan	-nan	153.000000	35	4.371429	16.652101	2.985997	5.756860	2.524383	6.218474
2	0	2.000000	1	2.000000	-nan	4450.000000	976	4.559426	18.521593	4.282733	4.836120	4.190541	4.928311
2	1	0.000000	0	-nan	-nan	458.000000	68	6.735294	29.361721	5.415455	8.055133	4.975697	8.494891
3	0	3.000000	1	3.000000	-nan	7835.000000	1109	7.064923	31.194337	6.728058	7.401789	6.615817	7.514030
3	1	0.000000	0	-nan	-nan	757.000000	81	9.345679	33.279012	8.058238	10.633120	7.629274	11.062084
4	0	4.000000	1	4.000000	-nan	11110.000000	1163	9.552880	42.629516	9.168333	9.937428	9.040205	10.065556
4	1	0.000000	0	-nan	-nan	898.000000	81	11.086420	39.704938	9.680164	12.492676	9.211612	12.961228
5	0	5.000000	1	5.000000	-nan	13351.000000	1135	11.762996	52.867060	11.329505	12.196486	11.185070	12.340921
5	1	0.000000	0	-nan	-nan	1177.000000	85	13.847059	53.940616	12.247011	15.447107	11.713889	15.980229
6	0	6.000000	1	6.000000	-nan	15342.000000	1101	13.934605	58.504811	13.471599	14.397611	13.317329	14.551881
6	1	0.000000	0	-nan	-nan	1206.000000	78	15.461538	58.355644	13.724223	17.198854	13.145365	17.777712
7	0	27.000000	3	9.000000	4.000000	17822.000000	1118	15.940966	59.482635	15.477670	16.404262	15.323304	16.558628
7	1	0.000000	0	-nan	-nan	1372.000000	70	19.600000	85.373913	17.381813	21.818187	16.642733	22.557267
8	0	30.000000	3	10.000000	4.000000	19886.000000	1119	17.771224	61.779457	17.299279	18.243170	17.142031	18.400417
8	1	0.000000	0	-nan	-nan	1562.000000	73	21.397260	76.187215	19.345322	23.449198	18.661635	24.132886
9	0	13.000000	1	13.000000	-nan	16168.000000	856	18.887850	64.174542	18.337893	19.437808	18.154652	19.621049
