episodeIndex	888
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	2436.000000	1162	2.096386	7.137989	1.938962	2.253809	1.886510	2.306261
1	1	0.000000	0	-nan	-nan	278.000000	64	4.343750	13.340278	3.426734	5.260766	3.121192	5.566308
2	0	2.000000	1	2.000000	-nan	7230.000000	1632	4.430147	16.754161	4.226637	4.633657	4.158829	4.701465
2	1	0.000000	0	-nan	-nan	732.000000	113	6.477876	24.162453	5.549090	7.406663	5.239626	7.716126
3	0	3.000000	1	3.000000	-nan	12448.000000	1844	6.750542	26.199267	6.511129	6.989956	6.431358	7.069726
3	1	0.000000	0	-nan	-nan	1237.000000	131	9.442748	34.233235	8.415979	10.469517	8.073868	10.811628
4	0	4.000000	1	4.000000	-nan	17540.000000	1913	9.168845	36.352753	8.891962	9.445727	8.799707	9.537982
4	1	0.000000	0	-nan	-nan	1422.000000	134	10.611940	33.818202	9.602902	11.620978	9.266700	11.957181
5	0	5.000000	1	5.000000	-nan	21069.000000	1869	11.272873	44.265971	10.963762	11.581985	10.860769	11.684978
5	1	0.000000	0	-nan	-nan	1758.000000	136	12.926471	43.224183	11.794126	14.058815	11.416839	14.436102
6	0	6.000000	1	6.000000	-nan	24930.000000	1843	13.526858	52.770587	13.186984	13.866732	13.073741	13.979975
6	1	0.000000	0	-nan	-nan	1826.000000	122	14.967213	50.726189	13.672061	16.262365	13.240528	16.693898
7	0	7.000000	1	7.000000	-nan	29255.000000	1875	15.602667	57.282277	15.251596	15.953737	15.134623	16.070710
7	1	0.000000	0	-nan	-nan	2053.000000	111	18.495495	76.397707	16.829157	20.161834	16.273948	20.717043
8	0	8.000000	1	8.000000	-nan	33030.000000	1885	17.522546	61.551110	17.159596	17.885496	17.038665	18.006428
8	1	0.000000	0	-nan	-nan	2392.000000	122	19.606557	65.761279	18.131904	21.081210	17.640563	21.572551
9	0	9.000000	1	9.000000	-nan	27221.000000	1461	18.631759	62.371155	18.216756	19.046762	18.078481	19.185038
