episodeIndex	924
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	11.000000	3	3.666667	9.333333	2557.000000	1215	2.104527	7.092031	1.951071	2.257982	1.899942	2.309112
1	1	0.000000	0	-nan	-nan	305.000000	69	4.420290	13.658994	3.526636	5.313944	3.228878	5.611701
2	0	22.000000	4	5.500000	11.666667	7554.000000	1708	4.422717	16.418746	4.225787	4.619646	4.160172	4.685261
2	1	8.000000	1	8.000000	-nan	758.000000	117	6.478632	23.424108	5.579915	7.377350	5.280470	7.676795
3	0	25.000000	3	8.333333	9.333333	12887.000000	1917	6.722483	25.593090	6.490405	6.954562	6.413078	7.031888
3	1	0.000000	0	-nan	-nan	1266.000000	134	9.447761	33.843115	8.438352	10.457171	8.102026	10.793497
4	0	12.000000	1	12.000000	-nan	18096.000000	1982	9.130172	35.669064	8.860721	9.399622	8.770943	9.489400
4	1	0.000000	0	-nan	-nan	1428.000000	135	10.577778	33.723383	9.573894	11.581661	9.239409	11.916146
5	0	13.000000	1	13.000000	-nan	21791.000000	1939	11.238267	43.412756	10.937726	11.538809	10.837588	11.638946
5	1	0.000000	0	-nan	-nan	1797.000000	139	12.928058	42.516526	11.817206	14.038909	11.447080	14.409035
6	0	14.000000	1	14.000000	-nan	25906.000000	1921	13.485685	51.506175	13.156795	13.814574	13.047211	13.924158
6	1	0.000000	0	-nan	-nan	1890.000000	127	14.881890	49.184352	13.631929	16.131850	13.215454	16.548326
7	0	15.000000	1	15.000000	-nan	30402.000000	1952	15.574795	56.278360	15.233747	15.915843	15.120113	16.029477
7	1	0.000000	0	-nan	-nan	2164.000000	118	18.338983	73.166160	16.757376	19.920591	16.230398	20.447568
8	0	34.000000	2	17.000000	2.000000	34376.000000	1961	17.529832	60.711482	17.176420	17.883244	17.058666	18.000997
8	1	0.000000	0	-nan	-nan	2484.000000	128	19.406250	65.597441	17.968369	20.844131	17.489279	21.323221
9	0	36.000000	2	18.000000	2.000000	28327.000000	1521	18.623932	61.600585	18.219717	19.028147	18.085036	19.162827
