episodeIndex	11
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	97.675002	192	0.508724	15.544326	-0.117533	1.134981	-0.374986	1.392434
1	1	0.000000	0	-nan	-nan	158.333625	186	0.851256	30.070922	-0.033725	1.736237	-0.397540	2.100052
1	2	0.000000	0	-nan	-nan	1860.350781	4270	0.435679	13.299619	0.312844	0.558515	0.262347	0.609012
2	0	78.196747	75	1.042623	2.392151	2201.982494	2275	0.967904	24.180204	0.740993	1.194816	0.647710	1.288099
2	1	1.051630	1	1.051630	-nan	84.295274	78	1.080709	29.616215	-0.275525	2.436942	-0.833071	2.994488
2	2	1.047737	4	0.261934	0.234720	77.129838	89	0.866627	20.860817	-0.198957	1.932212	-0.637017	2.370272
3	0	14.045982	18	0.780332	2.796222	139.525765	202	0.690722	2.415629	0.450032	0.931411	0.351085	1.030358
3	1	225.943215	448	0.504338	1.942013	2971.959354	4740	0.626996	2.029868	0.581448	0.672543	0.562724	0.691267
3	2	1.074395	21	0.051162	0.009064	166.085035	227	0.731652	2.452753	0.502865	0.960439	0.408811	1.054493
4	0	9.108619	5	1.821724	2.579243	466.936552	79	5.910589	1049.868609	-2.113043	13.934221	-5.411547	17.232726
4	1	10.577874	4	2.644469	1.704513	1474.618286	69	21.371280	7385.549219	-1.399817	44.142376	-10.760984	53.503543
4	2	232.013902	150	1.546759	5.809410	36467.203419	1756	20.767200	6727.610726	16.459105	25.075295	14.688053	26.846347
5	0	31274.298859	134	233.390290	26260.603828	321751.216163	2204	145.985125	26459.416406	138.359044	153.611206	135.223972	156.746278
5	1	549.998412	3	183.332804	1504.374653	13810.207651	103	134.079686	19581.395804	103.732369	164.427002	91.256628	176.902744
5	2	1649.161742	7	235.594535	19520.020524	12592.059008	95	132.547990	25279.511299	96.644256	168.451724	81.884278	183.211701
6	0	3879.713974	110	35.270127	441.725270	29265.674311	1081	27.072779	432.877685	25.679985	28.465573	25.107410	29.038149
6	1	252.347540	8	31.543443	484.795836	1316.571678	57	23.097749	285.637009	18.170700	28.024798	16.145196	30.050301
6	2	221.413166	5	44.282633	176.347842	1202.484215	45	26.721871	599.357853	18.689312	34.754430	15.387138	38.056605
