episodeIndex	257
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	258	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	6.000000	2	3.000000	8.000000	729.000000	343	2.125364	6.647980	1.845735	2.404994	1.752565	2.498163
1	1	0.000000	0	-nan	-nan	79.000000	17	4.647059	30.617647	1.951517	7.342600	1.053387	8.240731
2	0	8.000000	2	4.000000	8.000000	2126.000000	486	4.374486	15.537822	4.015347	4.733624	3.895686	4.853285
2	1	4.000000	1	4.000000	-nan	208.000000	28	7.428571	40.253968	5.020275	9.836868	4.217852	10.639291
3	0	7.000000	1	7.000000	-nan	3744.000000	544	6.882353	27.816705	6.428163	7.336543	6.276830	7.487876
3	1	3.000000	1	3.000000	-nan	360.000000	40	9.000000	17.846154	7.658388	10.341612	7.211375	10.788625
4	0	70.000000	5	14.000000	26.000000	5532.000000	592	9.344595	33.505419	8.866756	9.822433	8.707544	9.981645
4	1	0.000000	0	-nan	-nan	498.000000	40	12.450000	43.792308	10.348383	14.551617	9.648143	15.251857
5	0	92.000000	6	15.333333	21.466667	6711.000000	583	11.511149	41.229686	10.977009	12.045290	10.799038	12.223260
5	1	13.000000	1	13.000000	-nan	593.000000	43	13.790698	44.598007	11.745157	15.836238	11.063601	16.517794
6	0	50.000000	3	16.666667	25.333333	7708.000000	553	13.938517	49.032445	13.340431	14.536603	13.141154	14.735880
6	1	0.000000	0	-nan	-nan	768.000000	51	15.058824	49.496471	13.080093	17.037554	12.420798	17.696849
7	0	104.000000	4	26.000000	6.666667	9550.000000	584	16.352740	56.163526	15.729858	16.975621	15.522320	17.183160
7	1	0.000000	0	-nan	-nan	696.000000	34	20.470588	71.347594	17.560978	23.380198	16.591522	24.349655
8	0	108.000000	4	27.000000	6.666667	10696.000000	577	18.537262	61.676127	17.880580	19.193944	17.661779	19.412745
8	1	0.000000	0	-nan	-nan	816.000000	34	24.000000	62.545455	21.275775	26.724225	20.368087	27.631913
9	0	31.000000	1	31.000000	-nan	8509.000000	431	19.742459	64.880030	18.963165	20.521754	18.703511	20.781408
