episodeIndex	23
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	48.000000	28	1.714286	3.322751	1.001665	2.426907	0.747201	2.681370
1	1	0.000000	0	-nan	-nan	1.000000	1	1.000000	-nan	-nan	-nan	-nan	-nan
2	0	2.000000	1	2.000000	-nan	236.000000	47	5.021277	33.543016	3.273681	6.768872	2.649649	7.392904
2	1	0.000000	0	-nan	-nan	52.000000	4	13.000000	204.000000	-1.773173	27.773173	-7.048389	33.048389
3	0	17.000000	3	5.666667	9.333333	610.000000	68	8.970588	74.088674	6.811302	11.129874	6.040263	11.900914
3	1	26.000000	2	13.000000	8.000000	62.000000	6	10.333333	25.066667	6.105076	14.561590	4.595247	16.071419
4	0	62.000000	6	10.333333	21.466667	866.000000	74	11.702703	67.581636	9.725791	13.679614	9.019874	14.385531
4	1	8.000000	1	8.000000	-nan	150.000000	10	15.000000	83.777778	9.012395	20.987605	6.874337	23.125663
5	0	37.000000	3	12.333333	25.333333	970.000000	68	14.264706	73.660228	12.111672	16.417739	11.342866	17.186546
5	1	0.000000	0	-nan	-nan	79.000000	5	15.800000	69.200000	8.104147	23.495853	5.356106	26.243894
6	0	18.000000	1	18.000000	-nan	836.000000	53	15.773585	69.024673	13.412819	18.134351	12.569835	18.977335
6	1	0.000000	0	-nan	-nan	50.000000	4	12.500000	17.000000	8.235352	16.764648	6.712529	18.287471
7	0	42.000000	2	21.000000	8.000000	930.000000	56	16.607143	50.533766	14.642039	18.572247	13.940338	19.273948
7	1	21.000000	1	21.000000	-nan	111.000000	5	22.200000	45.200000	15.980250	28.419750	13.759297	30.640703
8	0	66.000000	3	22.000000	4.000000	1338.000000	65	20.584615	61.965385	18.564824	22.604407	17.843595	23.325636
8	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
9	0	25.000000	1	25.000000	-nan	998.000000	44	22.681818	74.594080	19.988333	25.375303	19.026542	26.337095
