episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	330	0.000000	0.000000	0.576012	722	0.000798	0.000102	-0.003981	0.005577	-0.023145	0.024741
1	1	0.000000	21	0.000000	0.000000	0.067025	49	0.001368	0.000092	-0.016012	0.018748	-0.085706	0.088442
2	0	179.790605	125	1.438325	72.973517	502.189490	235	2.136977	93.672135	-5.885103	10.159056	-38.052807	42.326760
2	1	3865.100975	2817	1.372063	48.799291	7321.363014	5519	1.326574	46.062690	0.165767	2.487382	-4.488950	7.142098
2	2	61.496969	124	0.495943	21.732779	316.150320	241	1.311827	63.570100	-5.213971	7.837625	-31.381741	34.005395
3	0	15.304517	39	0.392424	2.570591	16.283454	73	0.223061	1.402867	-1.538357	1.984480	-8.601462	9.047584
3	1	41.054744	46	0.892494	8.192501	46.484553	79	0.588412	5.222917	-2.678660	3.855484	-15.779278	16.956102
3	2	353.980524	855	0.414012	8.320706	1030.253834	1697	0.607103	21.126573	-0.810613	2.024819	-6.495508	7.709714
4	0	0.862376	38	0.022694	0.010015	1.918210	60	0.031970	0.011748	-0.145827	0.209767	-0.858773	0.922714
4	1	13.372696	445	0.030051	0.011788	26.484055	851	0.031121	0.012256	-0.017098	0.079341	-0.210454	0.272696
5	0	0.832713	48	0.017348	0.005349	2.405249	117	0.020558	0.005728	-0.068344	0.109460	-0.424832	0.465948
5	1	11.115881	771	0.014417	0.004595	20.752784	1778	0.011672	0.003532	-0.006235	0.029579	-0.078042	0.101386
6	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	4	0.000000	0.000000	0.000000	35	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
