episodeIndex	92
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	93	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	2	0.000000	0.000000	0.007438	481	0.000015	0.000000	-0.000006	0.000037	-0.000014	0.000045
1	1	0.000000	6	0.000000	0.000000	0.000000	459	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	5	0.000000	0.000000	0.000000	442	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	152	0.000000	0.000000	0.042926	12685	0.000003	0.000000	0.000001	0.000005	0.000001	0.000006
2	0	39.359721	25	1.574389	39.475365	2264.796834	1861	1.216978	35.869577	0.938126	1.495831	0.845215	1.588742
2	1	6.045651	22	0.274802	0.904414	2507.662638	1860	1.348206	40.204910	1.052903	1.643509	0.954511	1.741901
2	2	0.000256	21	0.000012	0.000000	1789.464470	1850	0.967278	24.943095	0.734054	1.200502	0.656345	1.278211
2	3	799.170979	860	0.929269	20.351827	87639.418445	81538	1.074829	29.968553	1.036322	1.113336	1.023492	1.126166
2	4	0.287228	15	0.019149	0.005496	1870.597827	1872	0.999251	26.462190	0.760445	1.238057	0.680877	1.317625
2	5	34.235885	22	1.556177	29.862652	1714.929383	1918	0.894124	23.485701	0.671863	1.116384	0.597808	1.190439
3	0	100.002956	88	1.136397	35.551239	6909.725679	8644	0.799367	20.143939	0.702405	0.896328	0.670098	0.928635
3	1	2277.622925	2729	0.834600	22.974854	201455.444761	257927	0.781056	19.951615	0.763391	0.798722	0.757505	0.804608
3	2	95.729978	95	1.007684	35.415722	7202.187413	9105	0.791015	20.315589	0.696138	0.885891	0.664526	0.917503
3	3	73.029722	99	0.737674	13.242557	7258.299587	8920	0.813711	21.790947	0.714436	0.912986	0.681358	0.946063
4	0	0.000000	6	0.000000	0.000000	0.489463	614	0.000797	0.000213	-0.000385	0.001980	-0.000779	0.002374
4	1	0.000000	8	0.000000	0.000000	0.659562	649	0.001016	0.000272	-0.000284	0.002317	-0.000717	0.002750
4	2	1.513255	225	0.006726	0.002511	26.876042	17717	0.001517	0.000464	0.001192	0.001842	0.001084	0.001950
4	3	0.393444	7	0.056206	0.022114	1.573532	605	0.002601	0.000890	0.000165	0.005037	-0.000647	0.005848
5	0	0.000000	0	-nan	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	3	0.000000	0.000000	0.000000	779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
