episodeIndex	82
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	83	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	236	0.000000	0.000000	6.697522	20220	0.000331	0.000317	0.000080	0.000583	-0.000004	0.000667
1	1	0.000000	5	0.000000	0.000000	0.913969	692	0.001321	0.001207	-0.001332	0.003974	-0.002216	0.004857
1	2	0.000000	9	0.000000	0.000000	0.000051	707	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	5	0.000000	0.000000	0.000041	660	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	100.984561	79	1.278286	60.190877	6608.980875	6173	1.070627	38.247519	0.912525	1.228729	0.859847	1.281408
2	1	3640.759621	3170	1.148505	40.139174	290406.364779	265754	1.092764	37.764225	1.068820	1.116707	1.060843	1.124685
2	2	93.015084	75	1.240201	48.694174	7227.862962	6268	1.153137	41.674365	0.989359	1.316915	0.934790	1.371484
2	3	54.767968	86	0.636837	15.219303	6294.062024	6048	1.040685	34.120753	0.889820	1.191550	0.839553	1.241817
2	4	23.927748	81	0.295404	4.199594	6394.543896	6200	1.031378	34.221067	0.882155	1.180601	0.832435	1.230321
2	5	58.973892	78	0.756076	12.204437	6359.709138	6208	1.024438	34.526584	0.874647	1.174229	0.824738	1.224138
3	0	2.803664	58	0.048339	0.099060	1211.223421	4392	0.275779	5.830134	0.202599	0.348960	0.178216	0.373342
3	1	304.138829	1510	0.201416	2.199247	31736.489371	125098	0.253693	4.854776	0.241181	0.266206	0.237011	0.270375
3	2	0.725239	54	0.013430	0.002825	1327.909267	4228	0.314075	6.039975	0.238159	0.389991	0.212864	0.415286
3	3	31.839394	61	0.521957	6.939936	1136.410684	4370	0.260048	4.851636	0.193123	0.326973	0.170824	0.349272
4	0	0.000000	1	0.000000	-nan	0.000000	13	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	4	0.000000	0.000000	0.000000	446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	16	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	0	-nan	-nan	0.000000	19	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
