episodeIndex	79
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000009	242	0.000000	0.000000	6.697514	19513	0.000343	0.000329	0.000083	0.000604	-0.000004	0.000691
1	1	0.000000	15	0.000000	0.000000	0.913969	665	0.001374	0.001256	-0.001386	0.004135	-0.002306	0.005055
1	2	0.000003	7	0.000000	0.000000	0.000051	682	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	9	0.000000	0.000000	0.000041	641	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	66.254526	83	0.798247	27.669341	6297.083362	5949	1.058511	37.345294	0.899371	1.217652	0.846347	1.270676
2	1	3266.053132	3144	1.038821	36.138043	279963.922466	256140	1.093011	37.748474	1.068628	1.117395	1.060504	1.125519
2	2	74.001959	85	0.870611	46.045220	7025.193063	6034	1.164268	42.296015	0.996105	1.332431	0.940074	1.388462
2	3	193.693390	82	2.362115	78.689152	6072.989590	5815	1.044366	34.536694	0.889574	1.199159	0.837998	1.250734
2	4	23.758980	81	0.293321	4.331074	6218.542462	5984	1.039195	34.460790	0.886772	1.191618	0.835986	1.242404
2	5	72.679591	76	0.956310	33.976998	6085.714609	5986	1.016658	34.335600	0.864537	1.168779	0.813852	1.219464
3	0	51.228311	59	0.868276	27.084885	1173.693237	4235	0.277141	5.951627	0.201845	0.352438	0.176756	0.377526
3	1	506.140815	1561	0.324241	6.982774	30542.954926	120587	0.253286	4.887829	0.240498	0.266073	0.236237	0.270334
3	2	37.192662	32	1.162271	43.192809	1292.233943	4077	0.316957	6.058946	0.239526	0.394388	0.213727	0.420187
3	3	37.764621	54	0.699345	8.161992	1075.516768	4193	0.256503	4.783372	0.188662	0.324343	0.166059	0.346947
4	0	0.000000	0	-nan	-nan	0.000000	12	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	16	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	0	-nan	-nan	0.000000	19	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
