episodeIndex	0
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
1	0	0.000000	10	0.000000	0.000000	0.000000	10	0.000000	0.000000
1	1	0.000000	6	0.000000	0.000000	0.000000	6	0.000000	0.000000
1	2	0.000000	7	0.000000	0.000000	0.000000	7	0.000000	0.000000
1	3	0.000000	122	0.000000	0.000000	0.000000	122	0.000000	0.000000
2	0	0.000158	14	0.000011	0.000000	0.000158	14	0.000011	0.000000
2	1	0.000133	11	0.000012	0.000000	0.000133	11	0.000012	0.000000
2	2	6.965698	13	0.535823	3.663554	6.965698	13	0.535823	3.663554
2	3	979.659460	881	1.111986	29.056050	979.659460	881	1.111986	29.056050
2	4	17.908583	19	0.942557	12.272470	17.908583	19	0.942557	12.272470
2	5	49.053471	16	3.065842	75.054710	49.053471	16	3.065842	75.054710
3	0	167.505204	103	1.626264	71.959556	167.505204	103	1.626264	71.959556
3	1	2092.605300	2714	0.771041	19.143020	2092.605300	2714	0.771041	19.143020
3	2	101.735592	104	0.978227	27.226768	101.735592	104	0.978227	27.226768
3	3	8.502401	114	0.074582	0.213035	8.502401	114	0.074582	0.213035
4	0	0.000000	5	0.000000	0.000000	0.000000	5	0.000000	0.000000
4	1	0.000000	7	0.000000	0.000000	0.000000	7	0.000000	0.000000
4	2	0.000000	220	0.000000	0.000000	0.000000	220	0.000000	0.000000
4	3	0.000000	8	0.000000	0.000000	0.000000	8	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
5	1	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
5	2	0.000000	1	0.000000	-nan	0.000000	1	0.000000	-nan
5	3	0.000000	6	0.000000	0.000000	0.000000	6	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan
