episodeIndex	1
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	4	0.000000	0.000000	0.000000	14	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	1	0.000000	5	0.000000	0.000000	0.000000	11	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	3	0.000000	0.000000	0.000000	10	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	144	0.000000	0.000000	0.000000	266	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	3.413209	19	0.179643	0.612799	3.413367	33	0.103435	0.352828	-1.210397	1.417268	-6.478729	6.685600
2	1	24.291994	16	1.518250	17.276279	24.292127	27	0.899708	10.544987	-7.040956	8.840373	-38.882193	40.681610
2	2	16.021725	18	0.890096	14.163771	22.987423	31	0.741530	9.523138	-6.300938	7.783998	-34.540502	36.023562
2	3	934.126537	864	1.081165	28.021877	1913.785996	1745	1.096725	28.527878	-0.527898	2.721349	-7.042469	9.235920
2	4	45.649475	18	2.536082	62.678142	63.558057	37	1.717785	36.386234	-10.882587	14.318158	-61.408770	64.844340
2	5	81.063189	26	3.117815	119.097414	130.116660	42	3.098016	100.080067	-16.515924	22.711955	-95.165782	101.361813
3	0	124.625304	79	1.577535	46.494331	292.130508	182	1.605113	60.588612	-5.726095	8.936320	-35.123473	38.333698
3	1	2015.648720	2757	0.731102	19.360491	4108.254020	5471	0.750915	19.249489	-0.002774	1.504603	-3.024987	4.526816
3	2	168.461508	100	1.684615	37.020876	270.197100	204	1.324496	31.994395	-3.707469	6.356460	-23.885122	26.534114
3	3	23.242340	102	0.227866	2.132064	31.744741	216	0.146966	1.119425	-0.767750	1.061682	-4.435665	4.729598
4	0	0.000000	11	0.000000	0.000000	0.000000	16	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	7	0.000000	0.000000	0.000000	14	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	196	0.000000	0.000000	0.000000	416	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	8	0.000000	0.000000	0.000000	16	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	1	0.000000	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
5	3	0.000000	14	0.000000	0.000000	0.000000	20	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
