episodeIndex	51
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	3	0.000000	0.000000	0.000000	272	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	1	0.000000	2	0.000000	0.000000	0.000000	256	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	4	0.000000	0.000000	0.000000	232	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	72	0.000000	0.000000	0.000000	6914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	0	37.046300	31	1.195042	15.133596	1038.498970	1006	1.032305	28.460296	0.694470	1.370141	0.581906	1.482704
2	1	33.223330	13	2.555641	84.110342	1482.110671	1052	1.408850	46.610718	0.986065	1.831635	0.845197	1.972504
2	2	1.829833	13	0.140756	0.187078	972.903219	1039	0.936384	22.804838	0.638813	1.233955	0.539665	1.333103
2	3	860.857672	919	0.936733	23.357229	48623.291405	45731	1.063246	29.437620	1.012286	1.114206	0.995306	1.131185
2	4	23.264183	24	0.969341	12.299807	1307.135874	1067	1.225057	34.369713	0.864569	1.585545	0.744458	1.705656
2	5	37.380186	21	1.780009	60.840529	769.071315	1043	0.737365	17.217069	0.479304	0.995425	0.393320	1.081409
3	0	85.588944	92	0.930315	29.618848	3774.398662	4801	0.786169	20.001425	0.656526	0.915812	0.613330	0.959008
3	1	2227.537386	2753	0.809131	21.745712	113091.203589	144324	0.783592	20.089166	0.759895	0.807290	0.752000	0.815185
3	2	81.734142	96	0.851397	15.424589	4123.266258	5070	0.813268	21.637010	0.682054	0.944481	0.638335	0.988200
3	3	61.010024	105	0.581048	21.805462	4135.579932	5057	0.817793	21.093107	0.688073	0.947514	0.644851	0.990735
4	0	0.000000	5	0.000000	0.000000	0.170396	361	0.000472	0.000080	-0.000476	0.001420	-0.000792	0.001736
4	1	0.000000	9	0.000000	0.000000	0.659561	352	0.001874	0.000501	-0.000522	0.004269	-0.001320	0.005067
4	2	0.000000	209	0.000000	0.000000	12.363919	9822	0.001259	0.000345	0.000882	0.001635	0.000757	0.001761
4	3	0.000000	10	0.000000	0.000000	0.418228	318	0.001315	0.000302	-0.000644	0.003274	-0.001296	0.003927
5	0	0.000000	0	-nan	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	2	0.000000	0.000000	0.000000	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	8	0.000000	0.000000	0.000000	470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
