episodeIndex	41
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	28.708035	63	0.455683	4.216427	2745.120958	3053	0.899155	22.211151	0.726899	1.071411	0.668759	1.129552
1	1	2014.068748	2092	0.962748	24.985866	80924.509470	89445	0.904740	22.731779	0.872545	0.936936	0.861679	0.947802
1	2	36.749688	78	0.471150	10.306490	3017.319020	3066	0.984122	26.136949	0.797659	1.170586	0.734723	1.233522
1	3	96.650838	91	1.062097	21.605552	2597.291881	3214	0.808118	20.565444	0.646571	0.969665	0.592046	1.024191
2	0	0.324858	32	0.010152	0.002679	780.703361	1243	0.628080	17.200920	0.390509	0.865651	0.310324	0.945836
2	1	2.236850	25	0.089474	0.156062	1008.957069	1198	0.842201	23.117444	0.561662	1.122741	0.466973	1.217429
2	2	16.422016	34	0.483000	2.527371	730.284099	1171	0.623641	12.989272	0.410942	0.836341	0.339151	0.908132
2	3	1.295640	25	0.051826	0.032737	1093.891133	1196	0.914625	21.831201	0.641773	1.187476	0.549680	1.279569
2	4	8.303708	30	0.276790	1.482504	1139.371126	1210	0.941629	27.077935	0.639517	1.243741	0.537548	1.345710
2	5	1167.464781	1184	0.986034	26.860381	45788.219461	51970	0.881051	23.629179	0.837988	0.924114	0.823454	0.938648
3	0	0.338696	24	0.014112	0.001231	41.134972	735	0.055966	0.044902	0.040181	0.071751	0.034853	0.077078
3	1	14.796034	613	0.024137	0.013355	1007.246249	20882	0.048235	0.047845	0.045178	0.051292	0.044146	0.052324
3	2	0.537459	23	0.023368	0.001268	29.827182	678	0.043993	0.034673	0.029551	0.058435	0.024676	0.063310
3	3	0.326650	25	0.013066	0.001021	34.044016	705	0.048289	0.039826	0.033110	0.063468	0.027987	0.068592
4	0	0.000000	0	-nan	-nan	0.000000	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
