episodeIndex	93
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	94	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	9	0.000000	0.000000	0.007438	490	0.000015	0.000000	-0.000006	0.000037	-0.000014	0.000044
1	1	0.000000	4	0.000000	0.000000	0.000000	463	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	4	0.000000	0.000000	0.000000	446	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	172	0.000000	0.000000	0.042926	12857	0.000003	0.000000	0.000001	0.000005	0.000001	0.000006
2	0	0.748295	26	0.028781	0.021528	2265.545129	1887	1.200607	35.394567	0.925522	1.475692	0.833866	1.567348
2	1	10.756786	16	0.672299	6.932823	2518.419423	1876	1.342441	39.921156	1.049440	1.635442	0.951814	1.733068
2	2	64.300736	24	2.679197	66.023962	1853.765206	1874	0.989202	25.471313	0.755035	1.223369	0.677013	1.301392
2	3	1075.789556	858	1.253834	39.098061	88715.208001	82396	1.076693	30.063477	1.038327	1.115060	1.025543	1.127843
2	4	33.738687	18	1.874372	55.817444	1904.336514	1890	1.007585	26.719591	0.768767	1.246404	0.689194	1.325977
2	5	2.496067	29	0.086071	0.140729	1717.425450	1947	0.882088	23.147319	0.663084	1.101092	0.590114	1.174062
3	0	87.139443	104	0.837879	22.250223	6996.865122	8748	0.799825	20.166456	0.703387	0.896262	0.671255	0.928394
3	1	2083.002827	2814	0.740228	18.487631	203538.447588	260741	0.780615	19.935762	0.763053	0.798178	0.757201	0.804030
3	2	62.993792	88	0.715839	7.183085	7265.181205	9193	0.790295	20.189136	0.696168	0.884422	0.664805	0.915784
3	3	50.329810	88	0.571930	6.839930	7308.629397	9008	0.811349	21.644679	0.712892	0.909806	0.680087	0.942611
4	0	0.000000	3	0.000000	0.000000	0.489463	617	0.000793	0.000212	-0.000383	0.001970	-0.000776	0.002362
4	1	0.000000	4	0.000000	0.000000	0.659562	653	0.001010	0.000270	-0.000282	0.002302	-0.000713	0.002733
4	2	0.000000	153	0.000000	0.000000	26.876042	17870	0.001504	0.000460	0.001182	0.001826	0.001074	0.001934
4	3	0.000000	2	0.000000	0.000000	1.573532	607	0.002592	0.000887	0.000165	0.005020	-0.000644	0.005829
5	0	0.000000	0	-nan	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	1	0.000000	-nan	0.000000	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	9	0.000000	0.000000	0.000000	788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
