episodeIndex	67
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	68	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	6	0.000000	0.000000	0.007438	356	0.000021	0.000000	-0.000009	0.000051	-0.000019	0.000060
1	1	0.000000	7	0.000000	0.000000	0.000000	337	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	1	0.000000	-nan	0.000000	300	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	150	0.000000	0.000000	0.042926	9181	0.000005	0.000000	0.000002	0.000008	0.000001	0.000008
2	0	33.332151	25	1.333286	29.305886	1396.859094	1329	1.051060	28.009705	0.759468	1.342653	0.662312	1.439809
2	1	32.295278	16	2.018455	20.410054	1909.399044	1329	1.436719	44.784413	1.068008	1.805429	0.945157	1.928280
2	2	37.678571	21	1.794218	40.331722	1365.239017	1368	0.997982	25.383601	0.724380	1.271583	0.633219	1.362745
2	3	694.154793	857	0.809982	16.703666	62898.601907	59676	1.054002	29.004421	1.009721	1.098283	0.994967	1.113037
2	4	12.139106	22	0.551778	6.471734	1496.670606	1389	1.077517	28.691419	0.788841	1.366192	0.692657	1.462376
2	5	0.183891	13	0.014145	0.002601	1268.692572	1389	0.913386	24.699707	0.645543	1.181228	0.556300	1.270471
3	0	142.363401	101	1.409539	46.362448	5241.289886	6235	0.840624	21.730260	0.722047	0.959200	0.682539	0.998709
3	1	2174.900356	2657	0.818555	21.870651	148414.226609	188861	0.785838	20.221302	0.765055	0.806622	0.758130	0.813547
3	2	63.361908	93	0.681311	24.833513	5175.453090	6696	0.772917	20.078615	0.662930	0.882905	0.626283	0.919552
3	3	220.886131	120	1.840718	60.486859	5349.003261	6548	0.816891	21.455944	0.701916	0.931866	0.663607	0.970175
4	0	0.000000	14	0.000000	0.000000	0.489463	449	0.001090	0.000291	-0.000526	0.002707	-0.001065	0.003245
4	1	0.000000	9	0.000000	0.000000	0.659561	463	0.001425	0.000381	-0.000397	0.003247	-0.001005	0.003854
4	2	0.096415	238	0.000405	0.000039	17.795297	12807	0.001389	0.000429	0.001022	0.001757	0.000899	0.001880
4	3	0.000000	8	0.000000	0.000000	0.418228	421	0.000993	0.000229	-0.000487	0.002473	-0.000980	0.002967
5	0	0.000000	0	-nan	-nan	0.000000	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	4	0.000000	0.000000	0.000000	592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
