episodeIndex	89
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	7	0.000000	0.000000	0.007438	468	0.000016	0.000000	-0.000007	0.000038	-0.000014	0.000046
1	1	0.000000	9	0.000000	0.000000	0.000000	446	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	7	0.000000	0.000000	0.000000	424	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	191	0.000000	0.000000	0.042926	12287	0.000003	0.000000	0.000001	0.000006	0.000001	0.000006
2	0	47.747285	34	1.404332	56.001219	2221.777510	1798	1.235694	36.565075	0.949261	1.522127	0.853824	1.617564
2	1	27.622979	18	1.534610	21.517137	2421.019359	1787	1.354795	40.493436	1.052442	1.657149	0.951701	1.757890
2	2	0.000061	16	0.000004	0.000000	1758.801466	1793	0.980927	25.463379	0.741566	1.220287	0.661813	1.300040
2	3	1202.680425	836	1.438613	44.934467	84607.776204	78895	1.072410	29.877649	1.033323	1.111497	1.020299	1.124520
2	4	0.000003	18	0.000000	0.000000	1870.182703	1821	1.027009	27.175364	0.781641	1.272376	0.699887	1.354131
2	5	17.001210	17	1.000071	16.893529	1628.705598	1854	0.878482	22.713357	0.656166	1.100798	0.582092	1.174871
3	0	10.711261	75	0.142817	0.567976	6635.299592	8366	0.793127	19.910495	0.695140	0.891113	0.662492	0.923762
3	1	1934.758682	2728	0.709222	16.144046	195216.826597	249631	0.782022	19.980919	0.764052	0.799991	0.758064	0.805979
3	2	40.273879	96	0.419520	3.619994	6857.119868	8821	0.777363	19.997800	0.681728	0.872998	0.649863	0.904863
3	3	143.908213	91	1.581409	49.568842	7065.191629	8624	0.819248	22.126012	0.717510	0.920985	0.683612	0.954883
4	0	0.000000	5	0.000000	0.000000	0.489463	599	0.000817	0.000218	-0.000395	0.002029	-0.000799	0.002433
4	1	0.000000	14	0.000000	0.000000	0.659562	629	0.001049	0.000281	-0.000293	0.002390	-0.000740	0.002837
4	2	0.000000	213	0.000000	0.000000	24.231996	17135	0.001414	0.000422	0.001099	0.001729	0.000994	0.001834
4	3	0.000000	11	0.000000	0.000000	1.180088	584	0.002021	0.000659	-0.000113	0.004155	-0.000824	0.004866
5	0	0.000000	0	-nan	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	8	0.000000	0.000000	0.000000	754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
