episodeIndex	66
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	227	0.000000	0.000000	0.001226	16394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	1	0.000000	7	0.000000	0.000000	0.000023	548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2	0.000000	9	0.000000	0.000000	0.000036	579	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	7	0.000000	0.000000	0.000041	529	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	153.269933	89	1.722134	61.430801	4992.345991	4948	1.008962	36.284324	0.836962	1.180963	0.779653	1.238272
2	1	3388.485752	3226	1.050368	36.924409	235728.116568	214529	1.098817	37.918747	1.072113	1.125521	1.063216	1.134418
2	2	53.530346	72	0.743477	21.715803	5916.277556	5040	1.173865	42.299202	0.989857	1.357872	0.928547	1.419182
2	3	50.527997	70	0.721829	18.475800	4923.722736	4866	1.011862	33.296230	0.845714	1.178011	0.790355	1.233370
2	4	100.036886	74	1.351850	53.398451	5199.322358	5016	1.036548	35.170795	0.868359	1.204736	0.812320	1.260775
2	5	6.997165	73	0.095852	0.197057	4843.302760	5081	0.953218	31.491446	0.795091	1.111346	0.742405	1.164032
3	0	2.912285	50	0.058246	0.080513	848.313565	3511	0.241616	4.052075	0.173381	0.309851	0.150645	0.332586
3	1	553.883264	1527	0.362726	7.823078	25093.333684	100745	0.249078	4.762039	0.235268	0.262887	0.230667	0.267488
3	2	6.537492	55	0.118863	0.671399	1046.946724	3413	0.306753	5.325631	0.227411	0.386094	0.200975	0.412530
3	3	11.818879	50	0.236378	1.195533	874.620731	3508	0.249322	4.755026	0.175373	0.323271	0.150734	0.347910
4	0	0.000000	0	-nan	-nan	0.000000	12	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	14	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	0	-nan	-nan	0.000000	18	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
