episodeIndex	81
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	82	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	159.129490	86	1.850343	57.666805	5504.239210	6101	0.902186	22.785635	0.779438	1.024934	0.738540	1.065833
1	1	1986.155432	2125	0.934661	24.028704	158454.705657	174875	0.906103	22.829744	0.883153	0.929052	0.875507	0.936699
1	2	75.820086	76	0.997633	34.157643	5874.767746	6100	0.963077	25.316793	0.833680	1.092474	0.790566	1.135588
1	3	71.287995	73	0.976548	29.304126	5122.475160	6196	0.826739	20.565469	0.711022	0.942456	0.672466	0.981012
2	0	16.784793	32	0.524525	8.577751	1672.578544	2282	0.732944	18.780236	0.550732	0.915156	0.490021	0.975868
2	1	47.138236	42	1.122339	27.559039	1805.492954	2343	0.770590	20.655635	0.582001	0.959180	0.519164	1.022016
2	2	57.025776	25	2.281031	109.569623	1641.179601	2339	0.701659	16.353629	0.533710	0.869607	0.477751	0.925566
2	3	2.944799	19	0.154989	0.452039	2092.328023	2341	0.893775	23.503195	0.692520	1.095031	0.625464	1.162087
2	4	19.923884	25	0.796955	5.788562	2360.277062	2373	0.994638	29.501820	0.770684	1.218593	0.696064	1.293213
2	5	915.641368	1225	0.747462	18.879304	88832.198766	101699	0.873482	23.405428	0.843011	0.903952	0.832858	0.914105
3	0	1.002383	20	0.050119	0.036511	74.181437	1402	0.052911	0.040636	0.042098	0.063725	0.038495	0.067328
3	1	44.223384	554	0.079826	0.056368	2008.514789	40861	0.049155	0.042414	0.047108	0.051201	0.046427	0.051883
3	2	3.399575	27	0.125910	0.095394	77.411500	1407	0.055019	0.042360	0.043998	0.066040	0.040326	0.069712
3	3	1.314800	20	0.065740	0.070769	71.009553	1383	0.051345	0.040546	0.040469	0.062220	0.036846	0.065844
4	0	0.000000	0	-nan	-nan	0.000000	108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
