episodeIndex	30
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	45.408630	71	0.639558	13.581889	2046.561500	2298	0.890584	22.399915	0.688951	1.092217	0.619077	1.162090
1	1	1985.837879	2171	0.914711	22.564481	59392.800508	66129	0.898135	22.415616	0.860535	0.935736	0.847505	0.948766
1	2	15.509813	66	0.234997	3.473830	2160.724807	2238	0.965471	25.508624	0.747436	1.183507	0.671878	1.259064
1	3	66.177469	68	0.973198	23.746269	1942.230636	2351	0.826130	20.772612	0.634160	1.018099	0.567635	1.084624
2	0	8.335550	33	0.252592	1.850046	506.632509	896	0.565438	16.250509	0.290400	0.840476	0.195089	0.935787
2	1	8.541546	30	0.284718	1.607199	824.445541	871	0.946551	25.866838	0.594604	1.298497	0.472642	1.420459
2	2	8.167024	32	0.255219	1.476971	586.768696	862	0.680706	15.319195	0.408450	0.952962	0.314103	1.047309
2	3	13.471663	29	0.464540	4.936674	936.971085	895	1.046895	24.781363	0.707063	1.386727	0.589298	1.504492
2	4	14.875661	29	0.512954	5.386134	668.950330	876	0.763642	19.108352	0.462013	1.065271	0.357487	1.169797
2	5	1155.523987	1245	0.928132	27.218643	34183.661812	38347	0.891430	24.145489	0.840183	0.942677	0.822424	0.960435
3	0	0.962667	15	0.064178	0.055928	27.071840	526	0.051467	0.040842	0.033471	0.069463	0.027235	0.075700
3	1	37.153711	486	0.076448	0.050583	685.617116	15355	0.044651	0.048983	0.041003	0.048299	0.039739	0.049563
3	2	1.140632	18	0.063368	0.059733	19.330587	498	0.038816	0.030678	0.022787	0.054846	0.017233	0.060400
3	3	2.221770	16	0.138861	0.095208	22.713033	508	0.044711	0.038065	0.027032	0.062389	0.020906	0.068515
4	0	0.000000	0	-nan	-nan	0.000000	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
