episodeIndex	33
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	7	0.000000	0.000000	0.000000	173	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	1	0.000000	5	0.000000	0.000000	0.000000	167	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	4	0.000000	0.000000	0.000000	158	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	145	0.000000	0.000000	0.000000	4567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
2	0	1.898610	23	0.082548	0.156714	519.859347	653	0.796109	21.344804	0.428277	1.163942	0.301943	1.290276
2	1	32.918501	25	1.316740	43.120091	930.457252	664	1.401291	47.057301	0.859676	1.942906	0.673657	2.128925
2	2	0.329238	19	0.017328	0.002672	529.987306	684	0.774835	15.103292	0.472514	1.077156	0.368681	1.180990
2	3	743.438808	872	0.852567	18.703618	31271.420199	29877	1.046672	28.313582	0.984041	1.109303	0.962530	1.130814
2	4	17.276196	29	0.595731	9.280090	942.317485	707	1.332839	38.128633	0.860367	1.805312	0.698094	1.967585
2	5	2.293488	20	0.114674	0.262998	582.598429	658	0.885408	22.285261	0.510990	1.259826	0.382395	1.388421
3	0	73.489340	85	0.864580	26.376132	2685.279667	3138	0.855730	23.127691	0.681067	1.030393	0.621078	1.090381
3	1	2395.206121	2815	0.850873	23.885406	74246.746940	94547	0.785289	20.286166	0.755488	0.815091	0.745252	0.825326
3	2	111.888883	101	1.107811	30.509391	2779.249251	3325	0.835864	22.998542	0.666659	1.005070	0.608544	1.063185
3	3	99.699369	99	1.007064	22.335537	2792.671007	3311	0.843452	22.419213	0.676039	1.010866	0.618540	1.068365
4	0	0.000000	10	0.000000	0.000000	0.000000	234	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	7	0.000000	0.000000	0.509260	220	0.002315	0.000699	-0.001313	0.005942	-0.002559	0.007188
4	2	0.089448	151	0.000592	0.000053	5.859819	6320	0.000927	0.000231	0.000538	0.001316	0.000405	0.001449
4	3	0.000000	7	0.000000	0.000000	0.276038	198	0.001394	0.000385	-0.001442	0.004231	-0.002416	0.005205
5	0	0.000000	0	-nan	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	7	0.000000	0.000000	0.000000	295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
