episodeIndex	86
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	87	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	9	0.000000	0.000000	0.007438	455	0.000016	0.000000	-0.000007	0.000040	-0.000015	0.000047
1	1	0.000000	6	0.000000	0.000000	0.000000	430	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	10	0.000000	0.000000	0.000000	409	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	171	0.000000	0.000000	0.042926	11858	0.000004	0.000000	0.000001	0.000006	0.000001	0.000007
2	0	66.742792	22	3.033763	76.295203	2170.361661	1727	1.256724	36.963505	0.962874	1.550573	0.864966	1.648481
2	1	0.102673	19	0.005404	0.000551	2373.390757	1735	1.367949	41.272787	1.058159	1.677738	0.954940	1.780957
2	2	52.540610	30	1.751354	53.118154	1693.893976	1739	0.974062	25.139474	0.732564	1.215560	0.652100	1.296025
2	3	794.783435	849	0.936141	23.134297	81140.211752	76266	1.063911	29.483779	1.024419	1.103403	1.011260	1.116561
2	4	6.756466	22	0.307112	2.072326	1804.655762	1757	1.027123	27.601306	0.775377	1.278870	0.691497	1.362750
2	5	7.426023	20	0.371301	2.753729	1580.085344	1793	0.881252	23.039116	0.653571	1.108934	0.577710	1.184795
3	0	93.301876	109	0.855981	13.013494	6496.105796	8105	0.801494	20.285680	0.701008	0.901979	0.667527	0.935460
3	1	2317.852171	2744	0.844698	23.486692	189162.143313	241329	0.783835	20.069647	0.765518	0.802152	0.759415	0.808255
3	2	60.622551	124	0.488892	6.451882	6679.111744	8523	0.783657	20.229183	0.685804	0.881511	0.653200	0.914115
3	3	54.783405	106	0.516825	13.038829	6837.347302	8346	0.819236	22.147389	0.715768	0.922705	0.681294	0.957179
4	0	0.000000	9	0.000000	0.000000	0.489463	582	0.000841	0.000224	-0.000406	0.002088	-0.000822	0.002504
4	1	0.000000	6	0.000000	0.000000	0.659562	600	0.001099	0.000294	-0.000307	0.002506	-0.000776	0.002974
4	2	0.000000	148	0.000000	0.000000	23.897116	16537	0.001445	0.000430	0.001121	0.001769	0.001013	0.001877
4	3	0.000000	7	0.000000	0.000000	1.180088	561	0.002104	0.000686	-0.000118	0.004325	-0.000858	0.005065
5	0	0.000000	1	0.000000	-nan	0.000000	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	1	0.000000	-nan	0.000000	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	7	0.000000	0.000000	0.000000	737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
