episodeIndex	48
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	25.506489	87	0.293178	2.898915	3172.134360	3557	0.891800	22.418855	0.732177	1.051424	0.678861	1.104740
1	1	1936.872935	2095	0.924522	23.114899	94256.789945	104342	0.903345	22.684113	0.873699	0.932991	0.863797	0.942893
1	2	44.897184	81	0.554286	10.641372	3428.538776	3586	0.956090	25.206927	0.787517	1.124663	0.731212	1.180968
1	3	78.711643	78	1.009124	33.384207	3004.881058	3758	0.799596	19.724580	0.653930	0.945262	0.605276	0.993916
2	0	56.935864	22	2.587994	89.767765	958.961988	1432	0.669666	17.646843	0.446466	0.892867	0.371915	0.967418
2	1	11.122431	24	0.463435	1.480650	1168.689970	1394	0.838372	22.978621	0.580227	1.096517	0.494004	1.182739
2	2	12.781635	30	0.426055	4.393962	974.103605	1372	0.709988	14.553574	0.502907	0.917069	0.433740	0.986236
2	3	27.515790	32	0.859868	21.048903	1379.404796	1389	0.993092	24.513314	0.725986	1.260198	0.636771	1.349413
2	4	25.015303	34	0.735744	14.039585	1445.711045	1418	1.019542	30.581687	0.724268	1.314817	0.625644	1.413441
2	5	1117.150109	1203	0.928637	26.080559	53427.891719	60584	0.881881	23.729840	0.842089	0.921674	0.828798	0.934965
3	0	0.855593	23	0.037200	0.029560	47.160047	868	0.054332	0.042673	0.040234	0.068430	0.035525	0.073138
3	1	35.047387	574	0.061058	0.043941	1185.414456	24520	0.048345	0.046147	0.045586	0.051103	0.044665	0.052024
3	2	3.667115	24	0.152796	0.138482	40.422126	814	0.049659	0.038786	0.035780	0.063538	0.031144	0.068173
3	3	0.176523	15	0.011768	0.000716	41.032111	836	0.049081	0.039501	0.035261	0.062902	0.030644	0.067519
4	0	0.000000	0	-nan	-nan	0.000000	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	0	-nan	-nan	0.000000	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	0	-nan	-nan	0.000000	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
