episodeIndex	87
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	88	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	5	0.000000	0.000000	0.007438	460	0.000016	0.000000	-0.000007	0.000039	-0.000014	0.000047
1	1	0.000000	3	0.000000	0.000000	0.000000	433	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	6	0.000000	0.000000	0.000000	415	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	176	0.000000	0.000000	0.042926	12034	0.000004	0.000000	0.000001	0.000006	0.000001	0.000006
2	0	3.663646	25	0.146546	0.445468	2174.025308	1752	1.240882	36.459208	0.951134	1.530631	0.854592	1.627172
2	1	19.582286	15	1.305486	25.263829	2392.973043	1750	1.367413	41.121077	1.059522	1.675305	0.956935	1.777891
2	2	21.655103	20	1.082755	20.116253	1715.549079	1759	0.975298	25.071017	0.735504	1.215092	0.655607	1.294989
2	3	1203.088934	845	1.423774	45.511233	82343.300687	77111	1.067854	29.660227	1.028462	1.107247	1.015336	1.120372
2	4	10.466696	24	0.436112	2.550383	1815.122458	1781	1.019159	27.266754	0.770635	1.267684	0.687828	1.350490
2	5	0.115043	19	0.006055	0.000693	1580.200387	1812	0.872075	22.805361	0.646743	1.097408	0.571664	1.172487
3	0	81.048719	89	0.910660	19.145846	6577.154515	8194	0.802679	20.271090	0.702777	0.902582	0.669491	0.935868
3	1	2061.474707	2767	0.745022	17.675953	191223.618020	244096	0.783395	20.042457	0.765195	0.801595	0.759131	0.807660
3	2	57.070846	94	0.607137	16.349546	6736.182590	8617	0.781732	20.185296	0.684519	0.878945	0.652128	0.911335
3	3	10.491138	101	0.103873	0.288450	6847.838440	8447	0.810683	21.892005	0.708430	0.912936	0.674360	0.947006
4	0	0.000000	5	0.000000	0.000000	0.489463	587	0.000834	0.000223	-0.000403	0.002071	-0.000815	0.002483
4	1	0.000000	3	0.000000	0.000000	0.659562	603	0.001094	0.000293	-0.000306	0.002493	-0.000772	0.002960
4	2	0.334880	195	0.001717	0.000575	24.231996	16732	0.001448	0.000432	0.001125	0.001771	0.001018	0.001879
4	3	0.000000	8	0.000000	0.000000	1.180088	569	0.002074	0.000677	-0.000116	0.004264	-0.000846	0.004994
5	0	0.000000	1	0.000000	-nan	0.000000	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	1	0.000000	0	-nan	-nan	0.000000	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	2	0.000000	0	-nan	-nan	0.000000	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	3	0.000000	4	0.000000	0.000000	0.000000	741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
