episodeIndex	75
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	76	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	232	0.000000	0.000000	0.001227	18526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	1	0.000000	7	0.000000	0.000000	0.000023	619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	2	0.000000	4	0.000000	0.000000	0.000036	649	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	7	0.000000	0.000000	0.000041	609	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	175.027880	85	2.059152	77.125793	6020.811712	5648	1.066008	37.816310	0.901655	1.230360	0.846894	1.285121
2	1	3447.598102	3248	1.061453	36.853305	266074.824347	243395	1.093181	37.735008	1.068172	1.118190	1.059839	1.126523
2	2	56.703208	69	0.821786	26.740807	6612.944234	5706	1.158946	41.567484	0.987512	1.330379	0.930392	1.387499
2	3	28.935873	62	0.466708	5.107798	5675.682022	5512	1.029696	33.983869	0.871983	1.187408	0.819435	1.239957
2	4	71.503647	78	0.916713	24.560266	5912.888815	5701	1.037167	34.652142	0.880573	1.193761	0.828398	1.245936
2	5	75.177475	63	1.193293	53.976073	5704.192941	5679	1.004436	34.135563	0.848713	1.160159	0.796828	1.212044
3	0	34.843885	57	0.611296	16.261727	1065.077497	4010	0.265605	5.504767	0.191187	0.340024	0.166391	0.364820
3	1	365.871716	1486	0.246212	4.433266	29136.612460	114468	0.254539	4.935141	0.241351	0.267728	0.236957	0.272122
3	2	2.358854	53	0.044507	0.016729	1207.347520	3893	0.310133	5.885717	0.232035	0.388231	0.206013	0.414253
3	3	64.347361	56	1.149060	30.631565	991.025125	3968	0.249754	4.805747	0.179854	0.319655	0.156564	0.342945
4	0	0.000000	0	-nan	-nan	0.000000	12	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	19	0.000000	0.000000	0.000000	428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	1	0.000000	-nan	0.000000	16	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	1	0.000000	-nan	0.000000	19	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
