episodeIndex	4
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	7.727227	30	0.257574	1.892474	100.037703	167	0.599028	12.898786	-0.172595	1.370651	-0.680531	1.878588
1	1	6.825257	43	0.158727	0.963769	50.101901	197	0.254324	3.436627	-0.112385	0.621034	-0.353779	0.862428
1	2	28.404975	32	0.887655	25.029353	81.488288	180	0.452713	10.844112	-0.228762	1.134188	-0.677356	1.582782
1	3	833.974200	1147	0.727092	16.156556	4817.960818	5711	0.843628	20.258250	0.678267	1.008990	0.569415	1.117842
2	0	155.767396	41	3.799205	91.054330	349.291892	231	1.512086	37.427132	0.394512	2.629660	-0.341153	3.365326
2	1	56.223648	36	1.561768	50.720449	158.279444	196	0.807548	17.730249	-0.027513	1.642610	-0.577209	2.192305
2	2	1851.986642	1903	0.973193	23.220133	9206.665132	10118	0.909929	22.071983	0.780253	1.039606	0.694890	1.124969
2	3	51.476600	43	1.197130	36.603780	247.181596	240	1.029923	28.806281	0.068030	1.991817	-0.565156	2.625003
2	4	8.554011	44	0.194409	0.473684	331.417425	250	1.325670	25.685202	0.435730	2.215609	-0.150090	2.801430
2	5	77.281130	60	1.288019	26.636907	257.361145	247	1.041948	24.437660	0.168634	1.915262	-0.406242	2.490138
3	0	0.325604	15	0.021707	0.002261	2.770459	90	0.030783	0.016685	-0.007020	0.068586	-0.031905	0.093471
3	1	1.346986	30	0.044900	0.022737	4.918652	82	0.059984	0.052861	-0.010510	0.130477	-0.056914	0.176881
3	2	0.067269	24	0.002803	0.000142	1.349216	99	0.013628	0.004067	-0.004168	0.031424	-0.015882	0.043139
3	3	14.375053	498	0.028866	0.028884	113.672328	2249	0.050543	0.048284	0.037679	0.063408	0.029211	0.071876
4	0	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
4	1	0.000000	0	-nan	-nan	0.000000	1	0.000000	-nan	-nan	-nan	-nan	-nan
4	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
4	3	0.000000	4	0.000000	0.000000	0.000000	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
