episodeIndex	28
state	control	total_cost_at_episode	total_count_at_episode	mean_cost_at_episode	unbiased_variance_cost_at_episode	total_cost	total_count	mean_cost	unbiased_variance_cost	95%_confidence_interval_min	95%_confidence_interval_max	99%_confidence_interval_min	99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	0.000000	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000020	245	0.000000	0.000000	0.000463	7125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	1	0.000000	7	0.000000	0.000000	0.000010	241	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	2	0.000000	6	0.000000	0.000000	0.000007	232	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	11	0.000000	0.000000	0.000009	239	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	71.466855	67	1.066669	60.158588	2081.440242	2089	0.996381	38.438678	0.718518	1.274245	0.621549	1.371214
2	1	3210.728900	3180	1.009663	34.704667	101900.648615	92718	1.099038	37.846446	1.057653	1.140424	1.043210	1.154867
2	2	180.826760	80	2.260334	112.434243	2395.099642	2152	1.112965	39.193336	0.836524	1.389405	0.740052	1.485877
2	3	59.027414	80	0.737843	15.866970	2052.597935	2131	0.963209	30.818554	0.716871	1.209546	0.630904	1.295513
2	4	80.690156	77	1.047924	20.434954	2462.090848	2186	1.126300	41.349086	0.844575	1.408024	0.746259	1.506340
2	5	93.074754	59	1.577538	77.608993	2145.517528	2209	0.971262	32.651075	0.722223	1.220301	0.635313	1.307211
3	0	45.453703	53	0.857617	18.407938	344.921679	1453	0.237386	3.654829	0.134651	0.340121	0.098799	0.375973
3	1	524.912827	1544	0.339969	6.431816	10928.051825	43279	0.252502	4.667555	0.231230	0.273775	0.223806	0.281199
3	2	2.116007	47	0.045021	0.065989	478.044891	1476	0.323879	7.027677	0.182534	0.465223	0.133208	0.514550
3	3	46.262603	52	0.889665	18.559036	328.386305	1502	0.218633	2.987109	0.127283	0.309982	0.095404	0.341862
4	0	0.000000	1	0.000000	-nan	0.000000	6	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	1	0.000000	-nan	0.000000	192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	0	-nan	-nan	0.000000	5	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	0	-nan	-nan	0.000000	9	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan
