episodeIndex	10
epsilon	0.250000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	11	0.000000	11	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	126.948512	81	1.567266	35.485524	11	927.862614	829	84.351147	1590.470274	75.363636	103.054545	1.119255	0.700370	1.621496	0.543616	1.864975
1	1	94.997148	77	1.233729	22.676483	11	866.097331	862	78.736121	1471.830339	78.363636	204.054545	1.004753	0.602119	1.519765	0.457281	1.783184
1	2	125.009852	79	1.582403	47.743567	11	861.345634	851	78.304149	787.507395	77.363636	72.654545	1.012157	0.715507	1.356233	0.602142	1.518667
1	3	982.985861	996	0.986934	22.520558	11	11261.628677	11017	1023.784425	5186.042270	1001.545455	219.872727	1.022205	0.964308	1.081264	0.940195	1.106568
2	0	15.165877	49	0.309508	4.668425	11	517.094124	540	47.008557	1464.451701	49.090909	48.890909	0.957582	0.395990	1.638021	0.187200	1.970710
2	1	0.348667	43	0.008109	0.001978	11	523.995085	603	47.635917	994.260997	54.818182	96.763636	0.868980	0.430635	1.427500	0.272586	1.712235
2	2	36.489560	74	0.493102	14.610933	11	435.942283	595	39.631117	797.906757	54.090909	76.690909	0.732676	0.344388	1.215738	0.202354	1.457120
2	3	66.909927	55	1.216544	30.723164	11	477.847076	543	43.440643	972.887711	49.363636	59.654545	0.880013	0.412193	1.457734	0.240294	1.744653
2	4	34.675534	54	0.642140	3.874610	11	568.999950	542	51.727268	1017.803714	49.272727	44.618182	1.049815	0.563512	1.633574	0.381662	1.916840
2	5	1069.526629	948	1.128193	22.961222	11	11932.239063	10654	1084.749006	6139.971700	968.545455	1337.072727	1.119977	1.039267	1.204888	1.006363	1.242096
3	0	0.775109	54	0.014354	0.002064	11	93.609439	579	8.509949	131.291524	52.636364	67.254545	0.161674	0.013968	0.343916	-0.040336	0.434357
3	1	106.643297	649	0.164319	0.673947	11	1026.594694	7657	93.326790	1900.445425	696.090909	1988.490909	0.134073	0.088203	0.184068	0.069946	0.206562
3	2	9.726766	64	0.151981	0.266971	11	69.337212	597	6.303383	16.731627	54.272727	79.418182	0.116143	0.059001	0.187454	0.038139	0.223181
3	3	4.885869	41	0.119168	0.179156	11	70.303790	596	6.391254	26.048007	54.181818	45.563636	0.117959	0.050455	0.197796	0.024975	0.236075
4	0	3.052613	11	0.277510	0.393720	11	25.669012	83	2.333547	6.490265	7.545455	20.872727	0.309265	0.058602	0.903683	-0.008468	1.499470
4	1	55.690893	179	0.311122	0.401000	11	282.296375	1324	25.663307	504.006537	120.363636	3748.454545	0.213215	0.065520	0.514253	0.023540	0.761666
4	2	3.121646	11	0.283786	0.381144	11	25.899888	108	2.354535	5.278787	9.818182	21.363636	0.239814	0.062756	0.580671	0.011173	0.842370
4	3	0.134239	12	0.011187	0.001502	10	22.421753	108	2.242175	5.051506	10.800000	36.177778	0.207609	0.042004	0.592553	-0.003982	0.985558
5	0	0.000000	0	-nan	-nan	3	0.000000	4	0.000000	0.000000	1.333333	0.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
5	1	0.000000	0	-nan	-nan	2	0.000000	3	0.000000	0.000000	1.500000	0.500000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
5	2	0.000000	1	0.000000	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	3	0.000000	6	0.000000	0.000000	5	0.000000	22	0.000000	0.000000	4.400000	2.300000	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
