episodeIndex	6
epsilon	0.250000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	7	0.000000	7	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.764164	243	0.003145	0.000395	7	541.076654	1722	77.296665	22138.139534	246.000000	256.666667	0.314214	-0.231236	0.929581	-0.488724	1.278419
1	1	0.126164	28	0.004506	0.000568	7	24.588646	147	3.512664	85.342876	21.000000	26.000000	0.167270	-0.195645	0.740381	-0.335138	1.187873
1	2	0.000000	25	0.000000	0.000000	7	48.979620	155	6.997089	342.712741	22.142857	5.809524	0.315998	-0.415400	1.211141	-0.742311	1.755266
1	3	0.124152	17	0.007303	0.000906	7	0.124241	140	0.017749	0.002201	20.000000	2.666667	0.000887	-0.001192	0.003307	-0.002154	0.004714
2	0	65.621536	127	0.516705	5.645338	7	701.949941	886	100.278563	2727.666645	126.571429	162.952381	0.792269	0.375615	1.294645	0.187555	1.596035
2	1	3236.562620	2589	1.250121	40.996746	7	19981.434994	17793	2854.490713	74593.549251	2541.857143	8554.809524	1.122994	0.990295	1.264936	0.925252	1.341986
2	2	209.227083	147	1.423313	49.167313	7	1183.639152	908	169.091307	10560.651238	129.714286	84.571429	1.303567	0.535739	2.179152	0.175940	2.679958
2	3	156.988726	134	1.171558	45.015752	7	1374.191026	964	196.313004	4888.902710	137.714286	119.571429	1.425509	0.890547	2.045269	0.642556	2.404507
2	4	35.555179	131	0.271414	2.690600	7	1259.187717	865	179.883960	4984.974428	123.571429	138.619048	1.455708	0.852191	2.175865	0.577911	2.604012
2	5	186.054925	160	1.162843	45.640011	7	1082.197023	964	154.599575	7231.429110	137.714286	459.238095	1.122611	0.482137	1.978425	0.211264	2.542235
3	0	9.188940	89	0.103247	0.261549	7	236.818901	640	33.831272	834.209253	91.428571	61.619048	0.370030	0.072139	0.719309	-0.064839	0.923846
3	1	195.939584	1170	0.167470	1.090504	7	1941.422065	8044	277.346009	9850.250156	1149.142857	3142.476190	0.241350	0.154503	0.336404	0.112627	0.388963
3	2	17.288411	93	0.185897	1.479409	7	184.814336	656	26.402048	151.281878	93.714286	41.238095	0.281729	0.150790	0.430387	0.089247	0.515102
3	3	9.281538	74	0.125426	0.408720	7	199.993672	611	28.570525	398.191882	87.285714	119.904762	0.327322	0.103841	0.609467	0.005928	0.785813
4	0	0.013558	15	0.000904	0.000006	7	0.295172	107	0.042167	0.001161	15.285714	33.238095	0.002759	0.000517	0.007403	-0.000239	0.012476
4	1	0.533180	157	0.003396	0.000021	7	6.019237	1405	0.859891	0.507576	200.714286	1748.238095	0.004284	0.000840	0.009373	-0.000534	0.013075
4	2	0.058239	11	0.005294	0.000033	7	0.622601	108	0.088943	0.023693	15.428571	13.285714	0.005765	-0.002841	0.019183	-0.006172	0.029516
4	3	0.000000	9	0.000000	0.000000	7	0.965004	121	0.137858	0.072721	17.285714	23.571429	0.007975	-0.005122	0.030265	-0.009964	0.049200
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
