StartTime	2015/10/20 01:18:52
FinishTime	2015/10/20 01:19:55
ElapsedTime	63.000000
/home/daisuke/git/ReinforcementLearning/log/EV3LineTracer_20151019220224_10Setting_20151019220225.log
0	1.000000
1	0.062500	0.812500	0.062500	0.062500
2	0.041667	0.041667	0.791667	0.041667	0.041667	0.041667
3	0.062500	0.062500	0.812500	0.062500
4	0.812500	0.062500	0.062500	0.062500
5	0.812500	0.062500	0.062500	0.062500
6	0.062500	0.062500	0.062500	0.812500
4873
0	2	4	0.000000
2351	3	2	0.000000
2352	3	2	0.000000
2353	3	2	0.000000
2354	3	2	0.000000
2355	3	2	0.000000
2356	3	2	0.000000
2357	3	0	0.000000
2358	3	1	0.000000
2359	3	3	0.000000
2360	3	2	0.000000
2361	3	1	0.000000
2362	3	2	0.000000
2363	3	2	0.000000
2364	3	3	0.000000
2365	3	1	0.000000
2366	3	2	0.000000
2367	3	2	0.000000
2368	3	2	0.000000
2369	3	0	0.000000
2370	3	2	0.000000
2371	3	2	0.000000
2372	3	2	0.000000
2373	3	2	0.000000
2374	3	2	0.000000
2375	3	3	0.000000
2376	3	2	0.000000
2377	3	2	0.000000
2378	3	1	0.000000
2379	3	2	0.000000
2380	3	2	0.000000
2381	3	2	0.000000
2382	3	2	0.000000
2383	3	2	0.000000
2384	3	3	0.000000
2385	3	2	0.000000
2386	3	2	0.000000
2387	3	2	0.000000
2388	3	2	0.000000
2389	3	2	0.000000
2390	3	2	0.000000
2391	3	2	0.000000
2392	3	2	0.000000
2393	3	0	0.000000
2394	3	2	0.000000
2395	3	1	0.000000
2396	3	2	0.000000
2397	3	0	0.000000
2398	3	1	0.000000
2399	3	2	0.000000
2400	4	0	0.000000
2401	4	0	0.000000
2402	4	0	0.000000
2403	4	0	0.000000
2404	4	0	0.000000
2405	4	0	0.000000
2406	4	0	0.000000
2407	4	3	0.000000
2408	4	0	0.000000
2409	4	3	0.000000
2410	4	0	0.000000
2411	4	0	0.000000
2412	4	1	0.000000
2413	4	0	0.000000
2414	4	0	0.000000
2415	4	3	0.000000
2416	3	0	0.000000
2417	4	3	0.000000
2418	4	0	0.000000
2419	4	0	0.000000
2420	3	2	0.000000
2421	3	2	0.000000
2422	3	2	0.000000
2423	4	0	0.000000
2424	4	0	0.000000
2425	4	0	0.000000
2426	4	0	0.000000
2427	4	1	0.000000
2428	4	0	0.000000
2429	4	0	0.000000
2430	4	0	0.000000
2431	4	0	0.000000
2432	4	0	0.000000
2433	4	0	0.000000
2434	4	0	0.000000
2435	4	0	0.000000
2436	4	0	0.000000
2437	4	0	0.000000
2438	4	0	0.000000
2439	4	0	0.000000
2440	4	0	0.000000
2441	4	0	0.000000
2442	4	0	0.000000
2443	4	2	0.000000
2444	4	0	0.000000
2445	4	0	0.000000
2446	4	1	0.000000
2447	4	0	0.000000
2448	4	0	0.000000
2449	4	2	0.000000
2450	4	0	0.000000
2451	4	0	0.000000
2452	4	0	0.000000
2453	4	0	0.000000
2454	4	0	0.000000
2455	3	2	0.000000
2456	4	2	0.000000
2457	4	0	0.000000
2458	4	0	0.000000
2459	4	0	0.000000
2460	4	0	0.000000
2461	4	0	0.000000
2462	4	0	0.000000
2463	4	0	0.000000
2464	4	0	0.000000
2465	4	0	0.000000
2466	4	0	0.000000
2467	4	0	0.000000
2468	4	0	0.000000
2469	4	0	0.000000
2470	4	2	0.000000
2471	4	0	0.000000
2472	4	0	0.000000
2473	4	0	0.000000
2474	4	0	0.000000
2475	4	0	0.000000
2476	4	0	0.000000
2477	3	3	0.000000
2478	4	0	0.000000
2479	4	0	0.000000
2480	3	2	0.000000
2481	3	2	0.000000
2482	3	2	0.000000
2483	3	2	0.000000
2484	3	2	0.000000
2485	3	2	0.000000
2486	3	2	0.000000
2487	3	2	0.000000
2488	3	2	0.000000
2489	3	2	0.000000
2490	3	2	0.000000
2491	3	2	0.000000
2492	3	2	0.000000
2493	3	2	0.000000
2494	3	2	0.000000
2495	3	0	0.000000
2496	3	3	0.000000
2497	3	2	0.000000
2498	3	3	0.000000
2499	3	2	0.000000
2500	3	1	0.000000
2501	3	2	0.000000
2502	3	2	0.000000
2503	3	0	0.000000
2504	3	2	0.000000
2505	3	2	0.000000
2506	3	2	0.000000
2507	3	2	0.000000
2508	3	2	0.000000
2509	3	2	0.000000
2510	3	1	0.000000
2511	3	2	0.000000
2512	3	0	0.000000
2513	3	2	0.000000
2514	3	2	0.000000
2515	3	2	0.000000
2516	3	3	0.000000
2517	3	2	0.000000
2518	3	2	0.000000
2519	3	2	0.000000
2520	3	2	0.000000
2521	3	2	0.000000
2522	3	2	0.000000
2523	3	3	0.000000
2524	3	2	0.000000
2525	3	2	0.000000
2526	3	3	0.000000
2527	3	2	0.000000
2528	3	2	0.000000
2529	3	2	0.000000
2530	3	2	0.000000
2531	3	2	0.000000
2532	3	2	0.000000
2533	3	2	0.000000
2534	3	1	0.000000
2535	3	2	0.000000
2536	3	2	0.000000
2537	3	2	0.000000
2538	3	1	0.000000
2539	3	2	0.000000
2540	3	2	0.000000
2541	3	2	0.000000
2542	3	2	0.000000
2543	3	2	0.000000
2544	3	2	0.000000
2545	3	2	0.000000
2546	3	0	0.000000
2547	3	2	0.000000
2548	3	2	0.000000
2549	3	2	0.000000
2550	3	1	0.000000
2551	3	3	0.000000
2552	3	2	0.000000
2553	3	2	0.000000
2554	2	2	0.000000
2555	2	0	0.000000
2556	2	2	0.000000
2557	2	2	0.000000
2558	2	2	0.000000
2559	2	2	0.000000
2560	2	2	0.000000
2561	2	3	0.000000
2562	2	2	0.000000
2563	2	2	0.000000
2564	2	5	0.000000
2565	2	2	0.000000
2566	2	0	0.000000
2567	2	2	0.000000
2568	2	2	0.000000
2569	2	2	0.000000
2570	2	2	0.000000
2571	1	1	0.000000
2572	1	1	0.000000
2573	1	1	0.000000
2574	1	1	0.000000
2575	1	1	0.000000
2576	1	3	0.000000
2577	1	1	0.000000
2578	1	1	0.000000
2579	1	2	0.000000
2580	1	1	0.000000
2581	1	1	0.000000
2582	1	1	0.000000
2583	1	1	0.000000
2584	1	1	0.000000
2585	1	1	0.000000
2586	1	1	0.000000
2587	1	0	0.000000
2588	1	1	0.000000
2589	1	1	0.000000
2590	1	1	0.000000
2591	1	1	0.000000
2592	1	3	0.000000
2593	1	2	0.000000
2594	1	1	0.000000
2595	1	1	0.000000
2596	1	0	0.000000
2597	1	1	0.000000
2598	1	2	0.000000
2599	1	1	0.000000
2600	1	1	0.000000
2601	1	1	0.000000
2602	1	1	0.000000
2603	2	2	0.000000
2604	2	2	0.000000
2605	2	3	0.000000
2606	2	2	0.000000
2607	2	2	0.000000
2608	2	2	0.000000
2609	2	2	0.000000
2610	2	2	0.000000
2611	2	2	0.000000
2612	2	0	0.000000
2613	2	2	0.000000
2614	2	2	0.000000
2615	2	2	0.000000
2616	1	1	0.000000
2617	1	1	0.000000
2618	1	1	0.000000
2619	1	1	0.000000
2620	1	1	0.000000
2621	1	2	0.000000
2622	1	1	0.000000
2623	1	1	0.000000
2624	1	1	0.000000
2625	1	1	0.000000
2626	1	1	0.000000
2627	1	1	0.000000
2628	1	1	0.000000
2629	1	0	0.000000
2630	1	1	0.000000
2631	1	1	0.000000
2632	1	1	0.000000
2633	2	2	0.000000
2634	2	2	0.000000
2635	2	4	0.000000
2636	2	2	0.000000
2637	2	0	0.000000
2638	2	2	0.000000
2639	2	2	0.000000
2640	2	2	0.000000
2641	2	2	0.000000
2642	1	1	0.000000
2643	1	3	0.000000
2644	1	1	0.000000
2645	1	1	0.000000
2646	1	1	0.000000
2647	1	1	0.000000
2648	1	2	0.000000
2649	1	1	0.000000
2650	1	1	0.000000
2651	1	1	0.000000
2652	1	1	0.000000
2653	1	3	0.000000
2654	1	1	0.000000
2655	1	1	0.000000
2656	1	0	0.000000
2657	2	2	0.000000
2658	2	4	0.000000
2659	2	3	0.000000
2660	2	2	0.000000
2661	2	3	0.000000
2662	2	2	0.000000
2663	2	4	0.000000
2664	2	2	0.000000
2665	2	2	0.000000
2666	2	2	0.000000
2667	2	0	0.000000
2668	2	4	0.000000
2669	2	2	0.000000
2670	2	2	0.000000
2671	2	5	0.000000
2672	2	4	0.000000
2673	2	2	0.000000
2674	2	2	0.000000
2675	2	2	0.000000
2676	2	2	0.000000
2677	2	2	0.000000
2678	1	1	0.000000
2679	1	1	0.000000
2680	1	1	0.000000
2681	1	1	0.000000
2682	1	1	0.000000
2683	1	1	0.000000
2684	1	1	0.000000
2685	1	1	0.000000
2686	1	1	0.000000
2687	1	1	0.000000
2688	1	3	0.000000
2689	1	1	0.000000
2690	1	1	0.000000
2691	1	1	0.000000
2692	1	0	0.000000
2693	1	1	0.000000
2694	1	1	0.000000
2695	2	5	0.000000
2696	2	2	0.000000
2697	1	1	0.000000
2698	2	2	0.000000
2699	2	2	0.000000
2700	2	2	0.000000
2701	2	2	0.000000
2702	2	2	0.000000
2703	2	2	0.000000
2704	2	2	0.000000
2705	2	2	0.000000
2706	1	3	0.000000
2707	1	1	0.000000
2708	1	1	0.000000
2709	1	0	0.000000
2710	1	1	0.000000
2711	1	1	0.000000
2712	1	1	0.000000
2713	1	1	0.000000
2714	1	1	0.000000
2715	1	1	0.000000
2716	1	1	0.000000
2717	1	1	0.000000
2718	1	1	0.000000
2719	1	1	0.000000
2720	1	2	0.000000
2721	2	2	0.000000
2722	2	2	0.000000
2723	2	2	0.000000
2724	2	2	0.000000
2725	2	2	0.000000
2726	2	2	0.000000
2727	2	2	0.000000
2728	2	2	0.000000
2729	2	2	0.000000
2730	2	2	0.000000
2731	2	2	0.000000
2732	2	0	0.000000
2733	1	1	0.000000
2734	1	1	0.000000
2735	1	0	0.000000
2736	2	2	0.000000
2737	2	4	0.000000
2738	1	1	0.000000
2739	1	1	0.000000
2740	2	1	0.000000
2741	2	2	0.000000
2742	2	2	0.000000
2743	2	2	0.000000
2744	1	0	0.000000
2745	1	1	0.000000
2746	1	1	0.000000
2747	1	1	0.000000
2748	1	1	0.000000
2749	1	1	0.000000
2750	1	1	0.000000
2751	1	2	0.000000
2752	1	1	0.000000
2753	1	1	0.000000
2754	1	1	0.000000
2755	1	1	0.000000
2756	1	1	0.000000
2757	1	1	0.000000
2758	1	1	0.000000
2759	1	3	0.000000
2760	1	1	0.000000
2761	1	3	0.000000
2762	1	0	0.000000
2763	1	1	0.000000
2764	1	1	0.000000
2765	1	1	0.000000
2766	2	4	0.000000
2767	2	3	0.000000
2768	2	2	0.000000
2769	2	2	0.000000
2770	2	3	0.000000
2771	2	2	0.000000
2772	2	2	0.000000
2773	2	2	0.000000
2774	2	2	0.000000
2775	2	5	0.000000
2776	2	2	0.000000
2777	2	1	0.000000
2778	2	2	0.000000
2779	2	2	0.000000
2780	2	4	0.000000
2781	2	2	0.000000
2782	2	1	0.000000
2783	1	1	0.000000
2784	2	0	0.000000
2785	1	3	0.000000
2786	2	2	0.000000
2787	1	1	0.000000
2788	1	2	0.000000
2789	1	0	0.000000
2790	1	1	0.000000
2791	1	0	0.000000
2792	2	2	0.000000
2793	1	1	0.000000
2794	2	5	0.000000
2795	2	2	0.000000
2796	2	2	0.000000
2797	2	2	0.000000
2798	2	2	0.000000
2799	2	2	0.000000
2800	2	2	0.000000
2801	2	2	0.000000
2802	2	2	0.000000
2803	2	2	0.000000
2804	1	1	0.000000
2805	1	1	0.000000
2806	1	1	0.000000
2807	1	1	0.000000
2808	1	1	0.000000
2809	1	2	0.000000
2810	1	1	0.000000
2811	1	1	0.000000
2812	1	0	0.000000
2813	1	1	0.000000
2814	1	1	0.000000
2815	1	1	0.000000
2816	1	1	0.000000
2817	1	1	0.000000
2818	1	1	0.000000
2819	1	1	0.000000
2820	1	3	0.000000
2821	1	1	0.000000
2822	1	1	0.000000
2823	1	1	0.000000
2824	1	3	0.000000
2825	2	2	0.000000
2826	1	0	0.000000
2827	2	4	0.000000
2828	2	3	0.000000
2829	2	2	0.000000
2830	2	2	0.000000
2831	2	2	0.000000
2832	2	2	0.000000
2833	2	2	0.000000
2834	2	0	0.000000
2835	2	5	0.000000
2836	2	2	0.000000
2837	1	2	0.000000
2838	1	1	0.000000
2839	1	1	0.000000
2840	1	1	0.000000
2841	1	1	0.000000
2842	1	1	0.000000
2843	1	1	0.000000
2844	1	1	0.000000
2845	1	1	0.000000
2846	1	1	0.000000
2847	1	1	0.000000
2848	1	1	0.000000
2849	1	1	0.000000
2850	1	0	0.000000
2851	2	0	0.000000
2852	2	2	0.000000
2853	2	5	0.000000
2854	2	2	0.000000
2855	2	2	0.000000
2856	2	5	0.000000
2857	2	2	0.000000
2858	2	2	0.000000
2859	2	2	0.000000
2860	2	2	0.000000
2861	2	2	0.000000
2862	2	4	0.000000
2863	2	2	0.000000
2864	2	2	0.000000
2865	2	2	0.000000
2866	2	4	0.000000
2867	2	2	0.000000
2868	2	2	0.000000
2869	2	2	0.000000
2870	3	2	0.000000
2871	3	1	0.000000
2872	3	2	0.000000
2873	3	2	0.000000
2874	3	2	0.000000
2875	3	0	0.000000
2876	3	2	0.000000
2877	3	2	0.000000
2878	3	2	0.000000
2879	3	2	0.000000
2880	3	2	0.000000
2881	3	2	0.000000
2882	3	2	0.000000
2883	3	2	0.000000
2884	3	2	0.000000
2885	3	2	0.000000
2886	3	2	0.000000
2887	3	2	0.000000
2888	3	2	0.000000
2889	3	0	0.000000
2890	3	3	0.000000
2891	3	3	0.000000
2892	3	2	0.000000
2893	3	2	0.000000
2894	3	2	0.000000
2895	3	2	0.000000
2896	3	2	0.000000
2897	3	2	0.000000
2898	3	2	0.000000
2899	3	2	0.000000
2900	3	2	0.000000
2901	3	2	0.000000
2902	3	2	0.000000
2903	3	2	0.000000
2904	3	2	0.000000
2905	3	2	0.000000
2906	3	2	0.000000
2907	3	2	0.000000
2908	3	2	0.000000
2909	3	2	0.000000
2910	4	0	0.000000
2911	3	3	0.000000
2912	3	2	0.000000
2913	4	1	0.000000
2914	4	0	0.000000
2915	4	1	0.000000
2916	3	2	0.000000
2917	4	0	0.000000
2918	4	0	0.000000
2919	4	0	0.000000
2920	4	2	0.000000
2921	4	0	0.000000
2922	4	3	0.000000
2923	4	3	0.000000
2924	3	2	0.000000
2925	3	3	0.000000
2926	3	2	0.000000
2927	3	2	0.000000
2928	3	2	0.000000
2929	3	2	0.000000
2930	3	2	0.000000
2931	3	2	0.000000
2932	3	2	0.000000
2933	3	2	0.000000
2934	3	0	0.000000
2935	3	2	0.000000
2936	3	2	0.000000
2937	3	2	0.000000
2938	3	2	0.000000
2939	3	2	0.000000
2940	4	0	0.000000
2941	3	2	0.000000
2942	4	0	0.000000
2943	4	2	0.000000
2944	4	0	0.000000
2945	4	0	0.000000
2946	4	0	0.000000
2947	4	0	0.000000
2948	4	0	0.000000
2949	4	0	0.000000
2950	4	0	0.000000
2951	4	0	0.000000
2952	4	0	0.000000
2953	4	0	0.000000
2954	4	3	0.000000
2955	4	0	0.000000
2956	4	0	0.000000
2957	4	0	0.000000
2958	4	0	0.000000
2959	3	2	0.000000
2960	4	0	0.000000
2961	4	0	0.000000
2962	4	0	0.000000
2963	4	0	0.000000
2964	4	0	0.000000
2965	4	0	0.000000
2966	4	3	0.000000
2967	4	0	0.000000
2968	4	0	0.000000
2969	4	0	0.000000
2970	4	0	0.000000
2971	4	0	0.000000
2972	4	0	0.000000
2973	4	0	0.000000
2974	4	0	0.000000
2975	4	0	0.000000
2976	4	0	0.000000
2977	4	0	0.000000
2978	4	0	0.000000
2979	4	0	0.000000
2980	4	1	0.000000
2981	4	0	0.000000
2982	4	0	0.000000
2983	4	0	0.000000
2984	4	0	0.000000
2985	4	3	0.000000
2986	4	0	0.000000
2987	4	0	0.000000
2988	4	0	0.000000
2989	4	0	0.000000
2990	4	0	0.000000
2991	4	0	0.000000
2992	3	0	0.000000
2993	4	2	0.000000
2994	4	0	0.000000
2995	4	0	0.000000
2996	4	0	0.000000
2997	4	0	0.000000
2998	4	3	0.000000
2999	4	0	0.000000
3000	4	3	0.000000
3001	4	0	0.000000
3002	4	0	0.000000
3003	4	0	0.000000
3004	4	3	0.000000
3005	4	0	0.000000
3006	4	3	0.000000
3007	4	0	0.000000
3008	4	0	0.000000
3009	4	0	0.000000
3010	4	0	0.000000
3011	4	0	0.000000
3012	4	0	0.000000
3013	4	0	0.000000
3014	4	0	0.000000
3015	4	0	0.000000
3016	4	0	0.000000
3017	4	0	0.000000
3018	4	0	0.000000
3019	4	0	0.000000
3020	4	0	0.000000
3021	4	0	0.000000
3022	4	0	0.000000
3023	4	0	0.000000
3024	4	1	0.000000
3025	4	0	0.000000
3026	4	0	0.000000
3027	4	0	0.000000
3028	4	2	0.000000
3029	4	0	0.000000
3030	4	0	0.000000
3031	4	0	0.000000
3032	4	0	0.000000
3033	4	0	0.000000
3034	4	0	0.000000
3035	4	0	0.000000
3036	4	0	0.000000
3037	4	0	0.000000
3038	4	0	0.000000
3039	4	0	0.000000
3040	4	0	0.000000
3041	4	0	0.000000
3042	4	0	0.000000
3043	4	0	0.000000
3044	4	1	0.000000
3045	4	0	0.000000
3046	4	0	0.000000
3047	4	0	0.000000
3048	4	0	0.000000
3049	4	0	0.000000
3050	4	0	0.000000
3051	4	0	0.000000
3052	4	0	0.000000
3053	4	0	0.000000
3054	4	0	0.000000
3055	4	0	0.000000
3056	4	0	0.000000
3057	4	0	0.000000
3058	4	0	0.000000
3059	4	0	0.000000
3060	4	0	0.000000
3061	4	0	0.000000
3062	4	0	0.000000
3063	4	0	0.000000
3064	4	0	0.000000
3065	4	0	0.000000
3066	4	0	0.000000
3067	4	0	0.000000
3068	4	1	0.000000
3069	4	0	0.000000
3070	4	0	0.000000
3071	4	0	0.000000
3072	4	2	0.000000
3073	4	1	0.000000
3074	4	0	0.000000
3075	4	0	0.000000
3076	4	0	0.000000
3077	4	0	0.000000
3078	4	0	0.000000
3079	4	0	0.000000
3080	4	1	0.000000
3081	4	0	0.000000
3082	4	1	0.000000
3083	4	0	0.000000
3084	4	0	0.000000
3085	4	0	0.000000
3086	4	1	0.000000
3087	4	0	0.000000
3088	4	0	0.000000
3089	4	0	0.000000
3090	4	0	0.000000
3091	4	0	0.000000
3092	4	0	0.000000
3093	4	2	0.000000
3094	4	0	0.000000
3095	4	0	0.000000
3096	4	0	0.000000
3097	4	3	0.000000
3098	4	0	0.000000
3099	4	0	0.000000
3100	4	0	0.000000
3101	4	0	0.000000
3102	4	0	0.000000
3103	4	0	0.000000
3104	4	0	0.000000
3105	4	0	0.000000
3106	4	0	0.000000
3107	4	0	0.000000
3108	4	0	0.000000
3109	4	0	0.000000
3110	4	0	0.000000
3111	4	0	0.000000
3112	4	1	0.000000
3113	4	0	0.000000
3114	4	0	0.000000
3115	4	0	0.000000
3116	4	0	0.000000
3117	4	1	0.000000
3118	4	0	0.000000
3119	4	0	0.000000
3120	4	0	0.000000
3121	4	0	0.000000
3122	4	0	0.000000
3123	4	0	0.000000
3124	4	0	0.000000
3125	4	0	0.000000
3126	4	0	0.000000
3127	4	0	0.000000
3128	4	3	0.000000
3129	4	0	0.000000
3130	4	3	0.000000
3131	4	0	0.000000
3132	4	0	0.000000
3133	4	0	0.000000
3134	4	0	0.000000
3135	4	0	0.000000
3136	4	2	0.000000
3137	4	0	0.000000
3138	4	0	0.000000
3139	4	2	0.000000
3140	3	2	0.000000
3141	4	0	0.000000
3142	4	0	0.000000
3143	4	1	0.000000
3144	4	0	0.000000
3145	4	0	0.000000
3146	3	2	0.000000
3147	3	2	0.000000
3148	3	2	0.000000
3149	3	2	0.000000
3150	3	2	0.000000
3151	3	2	0.000000
3152	3	2	0.000000
3153	3	2	0.000000
3154	3	3	0.000000
3155	3	2	0.000000
3156	3	2	0.000000
3157	3	2	0.000000
3158	3	2	0.000000
3159	3	2	0.000000
3160	3	2	0.000000
3161	3	2	0.000000
3162	3	2	0.000000
3163	3	2	0.000000
3164	3	2	0.000000
3165	3	2	0.000000
3166	3	2	0.000000
3167	3	1	0.000000
3168	3	2	0.000000
3169	3	2	0.000000
3170	2	2	0.000000
3171	2	2	0.000000
3172	2	2	0.000000
3173	2	5	0.000000
3174	2	2	0.000000
3175	2	0	0.000000
3176	2	2	0.000000
3177	2	2	0.000000
3178	2	2	0.000000
3179	2	2	0.000000
3180	2	2	0.000000
3181	2	1	0.000000
3182	2	2	0.000000
3183	2	2	0.000000
3184	2	2	0.000000
3185	2	5	0.000000
3186	2	2	0.000000
3187	2	2	0.000000
3188	2	2	0.000000
3189	2	2	0.000000
3190	2	2	0.000000
3191	2	2	0.000000
3192	2	4	0.000000
3193	2	2	0.000000
3194	1	1	0.000000
3195	1	1	0.000000
3196	1	1	0.000000
3197	1	1	0.000000
3198	1	1	0.000000
3199	1	1	0.000000
3200	1	1	0.000000
3201	1	1	0.000000
3202	1	1	0.000000
3203	1	1	0.000000
3204	1	1	0.000000
3205	1	1	0.000000
3206	1	1	0.000000
3207	1	2	0.000000
3208	1	1	0.000000
3209	1	1	0.000000
3210	1	1	0.000000
3211	1	0	0.000000
3212	1	0	0.000000
3213	1	1	0.000000
3214	1	1	0.000000
3215	1	1	0.000000
3216	1	1	0.000000
3217	1	1	0.000000
3218	1	1	0.000000
3219	1	1	0.000000
3220	1	1	0.000000
3221	1	1	0.000000
3222	1	1	0.000000
3223	1	1	0.000000
3224	1	1	0.000000
3225	2	2	0.000000
3226	1	1	0.000000
3227	1	1	0.000000
3228	2	2	0.000000
3229	2	2	0.000000
3230	2	1	0.000000
3231	2	3	0.000000
3232	2	2	0.000000
3233	2	2	0.000000
3234	2	3	0.000000
3235	2	2	0.000000
3236	2	2	0.000000
3237	2	1	0.000000
3238	2	2	0.000000
3239	1	1	0.000000
3240	1	1	0.000000
3241	1	1	0.000000
3242	2	2	0.000000
3243	2	2	0.000000
3244	2	2	0.000000
3245	2	2	0.000000
3246	2	1	0.000000
3247	2	2	0.000000
3248	2	1	0.000000
3249	2	2	0.000000
3250	2	3	0.000000
3251	2	2	0.000000
3252	2	2	0.000000
3253	2	2	0.000000
3254	2	0	0.000000
3255	2	2	0.000000
3256	2	2	0.000000
3257	2	2	0.000000
3258	2	2	0.000000
3259	2	2	0.000000
3260	2	4	0.000000
3261	2	2	0.000000
3262	2	2	0.000000
3263	2	2	0.000000
3264	2	2	0.000000
3265	2	2	0.000000
3266	2	5	0.000000
3267	2	4	0.000000
3268	2	2	0.000000
3269	2	2	0.000000
3270	2	2	0.000000
3271	2	1	0.000000
3272	2	2	0.000000
3273	2	2	0.000000
3274	2	2	0.000000
3275	2	2	0.000000
3276	2	2	0.000000
3277	2	4	0.000000
3278	2	0	0.000000
3279	2	2	0.000000
3280	2	2	0.000000
3281	2	2	0.000000
3282	2	2	0.000000
3283	2	2	0.000000
3284	2	2	0.000000
3285	2	1	0.000000
3286	2	2	0.000000
3287	2	2	0.000000
3288	2	2	0.000000
3289	2	0	0.000000
3290	2	2	0.000000
3291	2	2	0.000000
3292	2	2	0.000000
3293	2	2	0.000000
3294	2	2	0.000000
3295	2	4	0.000000
3296	2	1	0.000000
3297	2	2	0.000000
3298	2	2	0.000000
3299	2	2	0.000000
3300	2	2	0.000000
3301	2	2	0.000000
3302	2	2	0.000000
3303	2	4	0.000000
3304	2	2	0.000000
3305	1	1	0.000000
3306	2	1	0.000000
3307	2	2	0.000000
3308	2	2	0.000000
3309	2	2	0.000000
3310	2	2	0.000000
3311	2	2	0.000000
3312	2	2	0.000000
3313	1	1	0.000000
3314	1	1	0.000000
3315	1	1	0.000000
3316	1	1	0.000000
3317	1	1	0.000000
3318	1	1	0.000000
3319	1	1	0.000000
3320	1	1	0.000000
3321	1	1	0.000000
3322	1	1	0.000000
3323	1	1	0.000000
3324	1	1	0.000000
3325	1	1	0.000000
3326	1	1	0.000000
3327	1	1	0.000000
3328	1	1	0.000000
3329	1	1	0.000000
3330	1	0	0.000000
3331	1	3	0.000000
3332	1	1	0.000000
3333	1	1	0.000000
3334	1	1	0.000000
3335	1	2	0.000000
3336	1	2	0.000000
3337	1	1	0.000000
3338	2	2	0.000000
3339	2	2	0.000000
3340	2	5	0.000000
3341	2	2	0.000000
3342	2	2	0.000000
3343	2	2	0.000000
3344	2	2	0.000000
3345	2	3	0.000000
3346	2	2	0.000000
3347	2	2	0.000000
3348	2	2	0.000000
3349	2	2	0.000000
3350	2	2	0.000000
3351	2	0	0.000000
3352	2	2	0.000000
3353	2	2	0.000000
3354	2	2	0.000000
3355	2	2	0.000000
3356	2	1	0.000000
3357	2	2	0.000000
3358	2	2	0.000000
3359	2	2	0.000000
3360	2	2	0.000000
3361	2	2	0.000000
3362	2	2	0.000000
3363	2	3	0.000000
3364	2	2	0.000000
3365	2	4	0.000000
3366	2	2	0.000000
3367	2	2	0.000000
3368	2	3	0.000000
3369	2	2	0.000000
3370	2	2	0.000000
3371	2	2	0.000000
3372	2	2	0.000000
3373	2	3	0.000000
3374	2	2	0.000000
3375	2	2	0.000000
3376	2	2	0.000000
3377	2	2	0.000000
3378	2	2	0.000000
3379	2	0	0.000000
3380	2	1	0.000000
3381	2	2	0.000000
3382	2	5	0.000000
3383	1	1	0.000000
3384	2	2	0.000000
3385	1	1	0.000000
3386	1	1	0.000000
3387	1	1	0.000000
3388	1	1	0.000000
3389	1	1	0.000000
3390	1	1	0.000000
3391	1	1	0.000000
3392	1	1	0.000000
3393	1	1	0.000000
3394	1	1	0.000000
3395	1	1	0.000000
3396	1	1	0.000000
3397	1	1	0.000000
3398	1	1	0.000000
3399	1	2	0.000000
3400	1	1	0.000000
3401	1	1	0.000000
3402	1	3	0.000000
3403	1	3	0.000000
3404	1	1	0.000000
3405	1	1	0.000000
3406	1	2	0.000000
3407	2	2	0.000000
3408	2	2	0.000000
3409	2	2	0.000000
3410	2	2	0.000000
3411	2	4	0.000000
3412	2	2	0.000000
3413	2	3	0.000000
3414	2	2	0.000000
3415	2	2	0.000000
3416	2	2	0.000000
3417	2	2	0.000000
3418	2	2	0.000000
3419	2	2	0.000000
3420	2	4	0.000000
3421	2	2	0.000000
3422	2	2	0.000000
3423	2	2	0.000000
3424	2	2	0.000000
3425	2	2	0.000000
3426	2	1	0.000000
3427	2	2	0.000000
3428	2	1	0.000000
3429	2	2	0.000000
3430	2	2	0.000000
3431	2	2	0.000000
3432	2	2	0.000000
3433	2	2	0.000000
3434	2	2	0.000000
3435	1	1	0.000000
3436	1	0	0.000000
3437	1	3	0.000000
3438	1	0	0.000000
3439	1	1	0.000000
3440	1	1	0.000000
3441	1	2	0.000000
3442	1	1	0.000000
3443	1	1	0.000000
3444	1	1	0.000000
3445	1	1	0.000000
3446	1	1	0.000000
3447	2	2	0.000000
3448	2	2	0.000000
3449	2	2	0.000000
3450	2	2	0.000000
3451	2	2	0.000000
3452	2	0	0.000000
3453	2	2	0.000000
3454	2	2	0.000000
3455	2	2	0.000000
3456	2	2	0.000000
3457	2	3	0.000000
3458	2	2	0.000000
3459	2	2	0.000000
3460	2	2	0.000000
3461	1	1	0.000000
3462	1	1	0.000000
3463	1	1	0.000000
3464	1	1	0.000000
3465	1	1	0.000000
3466	1	1	0.000000
3467	1	1	0.000000
3468	1	1	0.000000
3469	1	0	0.000000
3470	1	3	0.000000
3471	1	1	0.000000
3472	1	1	0.000000
3473	1	1	0.000000
3474	2	2	0.000000
3475	2	2	0.000000
3476	2	2	0.000000
3477	2	2	0.000000
3478	2	2	0.000000
3479	2	2	0.000000
3480	2	1	0.000000
3481	2	2	0.000000
3482	2	2	0.000000
3483	2	2	0.000000
3484	2	2	0.000000
3485	2	2	0.000000
3486	2	2	0.000000
3487	2	2	0.000000
3488	2	2	0.000000
3489	1	1	0.000000
3490	1	1	0.000000
3491	1	1	0.000000
3492	1	1	0.000000
3493	1	2	0.000000
3494	1	1	0.000000
