episodeIndex	15
epsilon	0.250000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	16	0.000000	16	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	81.670664	77	1.060658	19.178453	16	1315.887782	1213	82.242986	1342.163577	75.812500	95.895833	1.084821	0.774044	1.441541	0.665503	1.592333
1	1	113.126909	82	1.379596	35.633257	16	1165.944935	1226	72.871558	1664.607115	76.625000	165.450000	0.951015	0.612501	1.356039	0.497271	1.532819
1	2	168.522834	73	2.308532	59.148355	16	1380.155103	1267	86.259694	1196.185083	79.187500	69.229167	1.089309	0.811161	1.400452	0.712414	1.529447
1	3	947.072682	1008	0.939556	19.337570	16	16231.742140	16036	1014.483884	9283.729963	1002.250000	229.000000	1.012206	0.953309	1.072059	0.931029	1.095210
2	0	32.809853	50	0.656197	19.025426	16	767.349185	791	47.959324	1055.964401	49.437500	44.129167	0.970100	0.578430	1.422185	0.442112	1.614101
2	1	6.947092	46	0.151024	1.038856	16	687.876865	850	42.992304	904.617722	53.125000	88.650000	0.809267	0.463785	1.226808	0.346902	1.410497
2	2	16.682030	56	0.297893	1.714043	16	550.213946	827	34.388372	688.857166	51.687500	109.829167	0.665313	0.356245	1.049255	0.253392	1.221896
2	3	1.217349	43	0.028310	0.018260	16	544.276245	778	34.017265	922.734091	48.625000	58.516667	0.699584	0.338337	1.126939	0.214513	1.311826
2	4	52.887206	49	1.079331	27.052504	16	898.388297	778	56.149269	1168.994476	48.625000	49.050000	1.154741	0.724458	1.656562	0.575666	1.871288
2	5	1073.869559	1016	1.056958	22.033425	16	17092.110520	15427	1068.256907	12271.024910	964.187500	1477.895833	1.107935	1.024939	1.194534	0.994099	1.228660
3	0	8.142486	37	0.220067	0.537100	16	166.978742	850	10.436171	148.673841	53.125000	76.783333	0.196446	0.068153	0.349463	0.024399	0.416086
3	1	90.257203	608	0.148449	0.303354	16	2057.482406	11160	128.592650	6536.784984	697.500000	3925.066667	0.184362	0.116996	0.258501	0.092828	0.288868
3	2	5.777056	58	0.099604	0.183576	16	113.716478	861	7.107280	21.816442	53.812500	67.762500	0.132075	0.079355	0.194152	0.061232	0.220912
3	3	1.041858	50	0.020837	0.008438	16	134.526343	858	8.407896	92.537052	53.625000	59.850000	0.156791	0.056833	0.273396	0.022273	0.323301
4	0	2.875899	10	0.287590	0.306075	16	35.101509	135	2.193844	4.818440	8.437500	17.195833	0.260011	0.096191	0.540080	0.050187	0.708001
4	1	53.396254	122	0.437674	0.580530	16	434.780746	2096	27.173797	490.921860	131.000000	3215.466667	0.207434	0.095321	0.386771	0.062807	0.487480
4	2	6.322661	13	0.486359	0.499462	16	39.171339	176	2.448209	5.649910	11.000000	29.733333	0.222564	0.084974	0.458935	0.046425	0.601353
4	3	1.636404	6	0.272734	0.349815	15	28.649418	162	1.909961	3.612464	10.800000	26.600000	0.176848	0.062786	0.372930	0.030418	0.493112
5	0	0.000000	0	-nan	-nan	3	0.000000	4	0.000000	0.000000	1.333333	0.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
5	1	0.000000	0	-nan	-nan	3	0.000000	4	0.000000	0.000000	1.333333	0.333333	0.000000	0.000000	-0.000000	-0.000000	-0.000000
5	2	0.000000	0	-nan	-nan	3	0.000000	3	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	3	0.000000	0	-nan	-nan	7	0.000000	27	0.000000	0.000000	3.857143	2.476190	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
