episodeIndex	22
epsilon	0.250000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	23	0.000000	23	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	172.096652	113	1.522979	50.126230	23	2929.983877	2485	127.390603	5774.066882	108.043478	76.498024	1.179068	0.845345	1.537004	0.730924	1.671987
1	1	1766.021637	1334	1.323854	45.875539	23	33446.891523	31877	1454.212675	39554.706369	1385.956522	1447.861660	1.049248	0.975612	1.124654	0.949584	1.152182
1	2	117.215572	126	0.930282	26.086933	23	2360.493660	2365	102.630159	2893.014469	102.826087	89.150198	0.998095	0.742416	1.274918	0.655285	1.380018
1	3	73.602248	101	0.728735	10.752336	23	2709.029149	2418	117.783876	3306.078719	105.130435	115.027668	1.120359	0.846507	1.419489	0.753710	1.533782
2	0	90.094897	99	0.910049	18.290868	23	1785.651734	1867	77.637032	2203.459355	81.173913	96.695652	0.956428	0.671202	1.273190	0.575565	1.395684
2	1	7.415858	68	0.109057	0.364742	23	1978.843100	1884	86.036657	2417.948550	81.913043	107.355731	1.050341	0.749741	1.385730	0.649244	1.515868
2	2	1374.578476	1651	0.832573	19.826981	23	36039.600621	35747	1566.939157	22771.904808	1554.217391	5713.541502	1.008185	0.946298	1.072732	0.924687	1.096598
2	3	53.541858	102	0.524920	11.798429	23	1749.894574	1880	76.082373	2485.418524	81.739130	75.292490	0.930795	0.637771	1.252017	0.538705	1.375069
2	4	59.618851	79	0.754669	19.948095	23	1875.241212	1877	81.532227	1235.220674	81.608696	129.158103	0.999063	0.766662	1.261248	0.689505	1.363813
2	5	100.633158	101	0.996368	25.422850	23	1960.139182	1853	85.223443	2556.844729	80.565217	102.438735	1.057819	0.745890	1.405586	0.641557	1.540454
3	0	0.005866	32	0.000183	0.000001	23	8.569897	941	0.372604	0.366994	40.913043	59.355731	0.009107	0.002501	0.016885	0.000364	0.020027
3	1	0.239995	33	0.007273	0.000850	23	16.829690	924	0.731726	0.553762	40.173913	67.059289	0.018214	0.009377	0.028759	0.006543	0.033062
3	2	1.674442	458	0.003656	0.000405	23	172.010331	12109	7.478710	51.386798	526.478261	4005.260870	0.014205	0.007906	0.021195	0.005793	0.023896
3	3	0.000000	42	0.000000	0.000000	23	11.275658	971	0.490246	0.474491	42.217391	41.450593	0.011612	0.004275	0.019986	0.001856	0.023290
4	0	4.897375	420	0.011660	0.000495	23	162.223950	9468	7.053215	17.591001	411.652174	6218.509881	0.017134	0.011754	0.023485	0.010018	0.026056
4	1	0.417704	37	0.011289	0.000551	23	12.569867	733	0.546516	0.134290	31.869565	59.118577	0.017149	0.011026	0.024698	0.009100	0.027857
4	2	0.448436	23	0.019497	0.001152	23	11.596882	708	0.504212	0.086637	30.782609	38.632411	0.016380	0.011262	0.022477	0.009618	0.024962
4	3	0.600975	34	0.017676	0.000921	23	12.675093	760	0.551091	0.130464	33.043478	60.316206	0.016678	0.010848	0.023826	0.009009	0.026805
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
