episodeIndex	7
epsilon	0.250000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	8	0.000000	8	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000283	250	0.000001	0.000000	8	541.076937	1972	67.634617	19722.389496	246.500000	222.000000	0.274380	-0.192207	0.790632	-0.400555	1.058425
1	1	0.000002	16	0.000000	0.000000	8	24.588648	163	3.073581	74.693386	20.375000	25.410714	0.150851	-0.168844	0.637282	-0.286317	0.973721
1	2	0.000101	21	0.000005	0.000000	8	48.979720	176	6.122465	299.873508	22.000000	5.142857	0.278294	-0.349632	1.024653	-0.616907	1.435218
1	3	0.000000	13	0.000000	0.000000	8	0.124241	153	0.015530	0.001926	19.125000	8.410714	0.000812	-0.000982	0.003127	-0.001707	0.004495
2	0	362.409361	142	2.552179	96.237352	8	1064.359302	1028	133.044913	10927.069412	128.500000	169.428571	1.035369	0.327542	1.874173	0.025667	2.334424
2	1	2924.754161	2560	1.142482	35.769478	8	22906.189154	20353	2863.273644	64554.446933	2544.125000	7373.839286	1.125445	1.013359	1.244041	0.961722	1.303439
2	2	119.233407	129	0.924290	27.329403	8	1302.872558	1037	162.859070	9362.713059	129.625000	72.553571	1.256386	0.599394	1.989760	0.307790	2.372878
2	3	170.676048	140	1.219115	46.304071	8	1544.867074	1104	193.108384	4272.644723	138.000000	103.142857	1.399336	0.945190	1.913029	0.745421	2.184263
2	4	132.941452	120	1.107845	54.300081	8	1392.129169	985	174.016146	4548.285096	123.125000	120.410714	1.413329	0.889155	2.021903	0.662571	2.350174
2	5	160.772347	134	1.199794	44.630981	8	1242.969370	1098	155.371171	6203.130698	137.250000	395.357143	1.132030	0.581818	1.833887	0.357891	2.244293
3	0	0.283670	91	0.003117	0.000173	8	237.102571	731	29.637821	855.716699	91.375000	52.839286	0.324354	0.053175	0.634173	-0.065310	0.799098
3	1	224.362531	1181	0.189977	1.520816	8	2165.784596	9225	270.723074	8793.977684	1153.125000	2820.410714	0.234773	0.160602	0.314886	0.126923	0.355657
3	2	20.370816	83	0.245432	1.373092	8	205.185152	739	25.648144	134.217151	92.375000	49.696429	0.277652	0.162439	0.408569	0.111915	0.477951
3	3	14.558942	93	0.156548	0.725966	8	214.552614	704	26.819077	365.847882	88.000000	106.857143	0.304762	0.112046	0.539452	0.031292	0.671241
4	0	0.080964	13	0.006228	0.000041	8	0.376135	120	0.047017	0.001183	15.000000	29.142857	0.003134	0.000936	0.007226	0.000205	0.010766
4	1	0.672194	210	0.003201	0.000022	8	6.691431	1615	0.836429	0.439469	201.875000	1509.267857	0.004143	0.001204	0.008209	0.000065	0.010771
4	2	0.057885	10	0.005789	0.000068	8	0.680486	118	0.085061	0.020429	14.750000	15.071429	0.005767	-0.001913	0.017780	-0.004694	0.026330
4	3	0.025836	8	0.003229	0.000037	8	0.990839	129	0.123855	0.063901	16.125000	30.982143	0.007681	-0.004210	0.029219	-0.008209	0.047262
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
