episodeIndex	56
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	57	0.000000	57	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	262	0.000000	0.000000	57	113.697061	14581	1.994685	226.789854	255.807018	189.051378	0.007798	-0.007753	0.023800	-0.012838	0.029235
1	1	0.000000	10	0.000000	0.000000	57	10.217275	513	0.179250	1.831451	9.000000	7.750000	0.019917	-0.018560	0.065294	-0.030112	0.082276
1	2	0.000000	10	0.000000	0.000000	57	0.000000	526	0.000000	0.000000	9.228070	8.072055	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	5	0.000000	0.000000	57	0.000000	472	0.000000	0.000000	8.280702	7.598371	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	0.831255	88	0.009446	0.004762	57	975.394619	4082	17.112186	506.643240	71.614035	78.419799	0.238950	0.150385	0.333541	0.122115	0.366503
2	1	979.445944	3087	0.317281	10.633996	57	51712.270855	178069	907.232822	11633.164185	3124.017544	9420988.840226	0.290406	0.222946	0.405612	0.206277	0.464529
2	2	2.461883	75	0.032825	0.072123	57	1481.446778	4120	25.990294	1143.958777	72.280702	70.705514	0.359574	0.228028	0.499523	0.185935	0.548160
2	3	0.814074	67	0.012150	0.005908	57	1684.965960	4129	29.560806	1322.423020	72.438596	80.322055	0.408081	0.265777	0.560071	0.220356	0.613037
2	4	73.446577	75	0.979288	47.261091	57	1327.141131	4248	23.283178	943.901238	74.526316	74.146617	0.312416	0.196696	0.435475	0.159657	0.478229
2	5	1.481039	92	0.016098	0.023811	57	941.635439	4113	16.519920	665.418587	72.157895	53.528195	0.228941	0.130319	0.333031	0.098600	0.369007
3	0	0.019605	47	0.000417	0.000008	57	164.536834	2543	2.886611	104.646330	44.614035	48.205514	0.064702	0.003554	0.131132	-0.015755	0.154559
3	1	8.319130	1225	0.006791	0.007257	57	2086.817871	73073	36.610840	4169.195162	1281.982456	1347653.650376	0.028558	0.012216	0.055273	0.008094	0.068386
3	2	0.012478	57	0.000219	0.000003	57	111.536491	2555	1.956781	65.591748	44.824561	53.254386	0.043654	-0.004231	0.095875	-0.019314	0.114340
3	3	0.000014	39	0.000000	0.000000	57	158.035682	2492	2.772556	81.101863	43.719298	51.169799	0.063417	0.008257	0.123598	-0.009114	0.144886
4	0	0.000000	12	0.000000	0.000000	57	0.000000	497	0.000000	0.000000	8.719298	11.169799	0.000000	0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	279	0.000000	0.000000	57	0.000005	13980	0.000000	0.000000	245.263158	1692.054511	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	11	0.000000	0.000000	57	0.000000	436	0.000000	0.000000	7.649123	8.731830	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	12	0.000000	0.000000	57	0.000000	507	0.000000	0.000000	8.894737	9.845865	0.000000	0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
