episodeIndex	26
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	27	0.000000	27	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	281	0.000000	0.000000	27	113.697061	6862	4.211002	478.778580	254.148148	237.900285	0.016569	-0.017079	0.051873	-0.028545	0.064710
1	1	0.000000	9	0.000000	0.000000	27	10.217275	240	0.378418	3.866397	8.888889	7.717949	0.042572	-0.039992	0.148431	-0.064880	0.193149
1	2	0.000000	6	0.000000	0.000000	27	0.000000	240	0.000000	0.000000	8.888889	9.256410	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	10	0.000000	0.000000	27	0.000000	229	0.000000	0.000000	8.481481	9.490028	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	11.151929	70	0.159313	1.700016	27	353.454225	1881	13.090897	438.129142	69.666667	102.076923	0.187908	0.065306	0.325433	0.025276	0.377885
2	1	884.673646	3043	0.290724	10.493404	27	24678.078641	84457	914.002913	10639.710988	3128.037037	6120918.683761	0.292197	0.212626	0.444234	0.192952	0.536931
2	2	0.000000	66	0.000000	0.000000	27	707.150772	1960	26.190769	959.729503	72.592593	106.558405	0.360791	0.181747	0.561179	0.123207	0.637483
2	3	0.306736	85	0.003609	0.000592	27	773.805972	1986	28.659480	1134.525656	73.555556	99.025641	0.389630	0.197892	0.603053	0.134984	0.683996
2	4	11.636947	81	0.143666	1.671818	27	734.392823	1980	27.199734	1133.906151	73.333333	89.153846	0.370905	0.180086	0.582207	0.117275	0.662045
2	5	0.011909	62	0.000192	0.000001	27	347.885083	1948	12.884633	330.352638	72.148148	40.977208	0.178586	0.076253	0.288363	0.041881	0.328910
3	0	20.801546	48	0.433366	9.014672	27	68.858871	1182	2.550329	88.762792	43.777778	46.256410	0.058256	-0.025322	0.152780	-0.052471	0.189049
3	1	109.656495	1424	0.077006	2.089202	27	787.098690	34247	29.151803	3022.563892	1268.407407	2412.635328	0.022983	0.005749	0.040754	-0.000192	0.047138
3	2	25.245371	43	0.587102	14.821599	27	105.889991	1221	3.921852	133.129412	45.222222	37.333333	0.086724	-0.013487	0.198252	-0.046368	0.240546
3	3	0.003422	45	0.000076	0.000000	27	69.326594	1172	2.567652	72.713176	43.407407	48.866097	0.059152	-0.017447	0.146176	-0.042260	0.179678
4	0	0.000000	8	0.000000	0.000000	27	0.000000	260	0.000000	0.000000	9.629630	10.626781	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	1	0.000000	162	0.000000	0.000000	27	0.000002	6720	0.000000	0.000000	248.888889	1471.256410	0.000000	0.000000	0.000000	-0.000000	0.000000
4	2	0.000000	7	0.000000	0.000000	27	0.000000	215	0.000000	0.000000	7.962963	5.267806	0.000000	-0.000000	0.000000	-0.000000	0.000000
4	3	0.000000	11	0.000000	0.000000	27	0.000000	256	0.000000	0.000000	9.481481	11.874644	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
