episodeIndex	73
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	74	0.000000	74	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	250	0.000000	0.000000	74	113.697061	18967	1.536447	174.689482	256.310811	176.080155	0.005994	-0.005974	0.018255	-0.009898	0.022408
1	1	0.000000	13	0.000000	0.000000	74	10.217275	663	0.138071	1.410712	8.959459	7.107923	0.015411	-0.014533	0.049826	-0.023664	0.062463
1	2	0.000000	7	0.000000	0.000000	74	0.000000	695	0.000000	0.000000	9.391892	9.474454	0.000000	-0.000000	0.000000	-0.000000	0.000000
1	3	0.000000	10	0.000000	0.000000	74	0.000000	614	0.000000	0.000000	8.297297	6.759719	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	16.384473	72	0.227562	1.806699	74	1364.274360	5318	18.436140	566.043243	71.864865	82.584228	0.256539	0.174099	0.343995	0.147671	0.374329
2	1	872.793299	3123	0.279473	9.119323	74	67873.548981	231218	917.210121	10000.890604	3124.567568	9542804.456127	0.293548	0.232422	0.391365	0.216848	0.438446
2	2	31.633142	74	0.427475	10.139926	74	1801.888917	5352	24.349850	1049.097280	72.324324	67.372825	0.336676	0.226118	0.453253	0.190537	0.493518
2	3	2.487687	69	0.036053	0.089680	74	1869.368211	5374	25.261733	1145.465790	72.621622	73.745280	0.347854	0.232615	0.469637	0.195582	0.511765
2	4	58.335514	73	0.799117	41.663388	74	1745.676077	5424	23.590217	866.121188	73.297297	86.814513	0.321843	0.221518	0.428305	0.189363	0.465239
2	5	81.333254	81	1.004114	52.336784	74	1369.270899	5419	18.503661	716.522507	73.229730	52.699926	0.252680	0.163546	0.346038	0.134736	0.378134
3	0	0.035148	53	0.000663	0.000023	74	166.627902	3341	2.251728	81.669751	45.148649	50.237875	0.049874	0.003026	0.100286	-0.011855	0.117946
3	1	5.785134	1280	0.004520	0.004009	74	2379.186747	94805	32.151172	3658.668407	1281.148649	1592044.500740	0.025096	0.011441	0.046906	0.007959	0.057385
3	2	0.001642	46	0.000036	0.000000	74	114.211206	3335	1.543395	50.933476	45.067568	51.488523	0.034246	-0.002631	0.073971	-0.014338	0.087897
3	3	1.146707	47	0.024398	0.027974	74	160.288356	3263	2.166059	63.489444	44.094595	52.579970	0.049123	0.006674	0.094962	-0.006780	0.111059
4	0	0.000000	8	0.000000	0.000000	74	0.000000	666	0.000000	0.000000	9.000000	11.369863	0.000000	0.000000	0.000000	0.000000	0.000000
4	1	0.000000	235	0.000000	0.000000	74	0.000006	18386	0.000000	0.000000	248.459459	1508.114772	0.000000	0.000000	0.000000	0.000000	0.000000
4	2	0.000000	13	0.000000	0.000000	73	0.000000	572	0.000000	0.000000	7.835616	8.500381	0.000000	0.000000	0.000000	0.000000	0.000000
4	3	0.000000	8	0.000000	0.000000	74	0.000000	656	0.000000	0.000000	8.864865	9.981488	0.000000	0.000000	0.000000	0.000000	0.000000
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	1	0.000000	6	0.000000	-nan	6.000000	-nan	0.000000	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	1	0.000000	1	0.000000	-nan	1.000000	-nan	0.000000	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
