episodeIndex	18
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	18	0.000000	18	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	18	196.000000	24	10.888889	506.575163	1.333333	0.352941	8.166667	-0.186456	21.275143	-2.579532	28.317003
1	1	0.000000	0	-nan	-nan	2	2.000000	2	1.000000	0.000000	1.000000	0.000000	1.000000	1.000000	1.000000	1.000000	1.000000
2	0	0.000000	0	-nan	-nan	6	179.000000	8	29.833333	3575.366667	1.333333	0.666667	22.375000	-15.029268	194.310580	-25.620225	-11971.045475
2	1	12.000000	3	4.000000	4.000000	19	1300.000000	84	68.421053	7906.035088	4.421053	8.812865	15.476190	4.368665	37.213813	1.520758	51.667658
3	0	12.000000	2	6.000000	2.000000	18	2201.000000	109	122.277778	26713.271242	6.055556	20.173203	20.192661	4.946250	53.258841	1.164803	78.306198
3	1	3.000000	1	3.000000	-nan	12	398.000000	21	33.166667	1423.969697	1.750000	0.750000	18.952381	3.995512	47.628667	-0.263549	68.819575
4	0	24.000000	2	12.000000	32.000000	19	2301.000000	88	121.105263	27370.099415	4.631579	15.023392	26.147727	6.364268	72.680010	1.648695	111.173658
4	1	0.000000	0	-nan	-nan	6	310.000000	9	51.666667	1634.266667	1.500000	0.300000	34.444444	4.454460	101.698208	-6.195542	197.552671
5	0	0.000000	0	-nan	-nan	14	758.000000	26	54.142857	1989.978022	1.857143	0.747253	29.153846	12.047207	58.834750	7.140260	77.553387
5	1	41.000000	3	13.666667	17.333333	18	4640.000000	139	257.777778	82587.477124	7.722222	37.624183	33.381295	10.662954	85.765188	5.159558	128.563007
6	0	42.000000	3	14.000000	16.000000	19	5723.000000	167	301.210526	93623.842105	8.789474	42.953216	34.269461	12.866461	79.687330	7.558951	112.800675
6	1	0.000000	0	-nan	-nan	12	989.000000	26	82.416667	5791.901515	2.166667	1.787879	38.038462	11.292957	99.286919	4.214453	155.653981
7	0	43.000000	3	14.333333	17.333333	19	3593.000000	96	189.105263	26612.877193	5.052632	9.497076	37.427083	16.897719	75.052502	11.481585	98.367783
7	1	0.000000	0	-nan	-nan	9	579.000000	15	64.333333	3327.750000	1.666667	0.750000	38.600000	8.571366	108.568750	-0.070966	184.590940
8	0	32.000000	2	16.000000	32.000000	19	2298.000000	59	120.947368	9447.274854	3.105263	2.877193	38.949153	18.889442	73.346312	13.433655	93.258999
8	1	22.000000	1	22.000000	-nan	7	468.000000	10	66.857143	3589.142857	1.428571	0.285714	46.800000	5.954549	130.872898	-7.849312	221.919041
9	0	44.000000	2	22.000000	2.000000	19	1670.000000	37	87.894737	4178.099415	1.947368	0.830409	45.135135	23.774599	78.937279	17.735553	97.041323
