episodeIndex	87
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	85	0.000000	85	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	81	517.000000	107	6.382716	189.439198	1.320988	0.370679	4.831776	2.272711	7.977644	1.522878	9.192400
1	1	0.000000	0	-nan	-nan	12	129.000000	13	10.750000	263.295455	1.083333	0.083333	9.923077	0.347543	23.401857	-2.829842	30.682330
2	0	6.000000	2	3.000000	2.000000	34	765.000000	54	22.500000	1349.833333	1.588235	0.795009	14.166667	5.096918	27.655147	2.630843	33.942337
2	1	6.000000	1	6.000000	-nan	83	5120.000000	327	61.686747	9541.998237	3.939759	9.423156	15.657492	8.697162	25.505100	6.810190	29.760877
3	0	15.000000	3	5.000000	4.000000	86	8160.000000	451	94.883721	21883.139261	5.244186	16.727907	18.093126	10.251812	29.121965	8.119381	33.864758
3	1	0.000000	0	-nan	-nan	46	1818.000000	80	39.521739	1647.721739	1.739130	0.819324	22.725000	13.679435	35.077925	11.164783	40.298259
4	0	8.000000	1	8.000000	-nan	88	7869.000000	350	89.420455	13230.660266	3.977273	7.447753	22.482857	14.203828	33.613484	11.897136	38.225445
4	1	0.000000	0	-nan	-nan	33	1296.000000	47	39.272727	1218.704545	1.424242	0.501894	27.574468	16.051965	44.032006	12.844112	51.462049
5	0	0.000000	0	-nan	-nan	55	2363.000000	91	42.963636	1967.554209	1.654545	0.748822	25.967033	16.385224	38.711311	13.699783	43.946170
5	1	9.000000	1	9.000000	-nan	82	18239.000000	563	222.426829	65211.111864	6.865854	29.426227	32.396092	20.545710	49.282511	17.345060	56.624213
6	0	22.000000	2	11.000000	2.000000	88	23877.000000	696	271.329545	98301.028083	7.909091	43.462905	34.306034	21.908174	52.090706	18.571295	59.866602
6	1	0.000000	0	-nan	-nan	49	4339.000000	106	88.551020	6558.752551	2.163265	1.639456	40.933962	25.795332	62.274413	21.673674	71.493044
7	0	24.000000	2	12.000000	2.000000	88	17266.000000	449	196.204545	53470.233542	5.102273	18.276776	38.454343	24.377320	58.686538	20.592281	67.546941
7	1	0.000000	0	-nan	-nan	39	3055.000000	73	78.333333	6084.491228	1.871795	1.483131	41.849315	23.404343	70.154241	18.522475	83.545004
8	0	14.000000	1	14.000000	-nan	85	12722.000000	315	149.670588	28519.604482	3.705882	7.876751	40.387302	26.145680	60.256931	22.256069	68.744198
8	1	0.000000	0	-nan	-nan	32	1724.000000	43	53.875000	1752.048387	1.343750	0.426411	40.093023	24.559404	62.226038	20.217082	72.229842
9	0	15.000000	1	15.000000	-nan	88	8188.000000	196	93.045455	6460.388715	2.227273	2.016719	41.775510	29.958781	57.328756	26.627808	63.664012
