episodeIndex	70
epsilon	0.500000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	71	0.000000	71	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	67	194.000000	82	2.895522	48.428313	1.223881	0.206694	2.365854	0.889504	4.138346	0.450899	4.810622
1	1	4.000000	2	2.000000	2.000000	18	170.000000	24	9.444444	266.496732	1.333333	0.470588	7.083333	0.792099	17.700673	-0.947472	23.818408
2	0	6.000000	2	3.000000	2.000000	67	890.000000	128	13.283582	684.206242	1.910448	1.779738	6.953125	3.067724	12.445415	2.013887	14.817227
2	1	0.000000	0	-nan	-nan	30	490.000000	47	16.333333	470.091954	1.566667	1.012644	10.425532	4.240721	20.513250	2.615513	25.696282
3	0	5.000000	1	5.000000	-nan	69	1976.000000	174	28.637681	2153.381500	2.521739	4.576726	11.356322	5.731088	19.885003	4.259314	23.796377
3	1	0.000000	0	-nan	-nan	31	912.000000	50	29.419355	3028.251613	1.612903	1.245161	18.240000	4.566475	41.213333	1.034865	53.306946
4	0	6.000000	1	6.000000	-nan	68	3500.000000	203	51.470588	8158.521510	2.985294	7.149034	17.241379	8.103805	31.478216	5.745225	38.167269
4	1	8.000000	1	8.000000	-nan	34	1196.000000	58	35.176471	1914.210339	1.705882	1.001783	20.620690	9.688430	37.181267	6.743619	45.026837
5	0	16.000000	2	8.000000	2.000000	69	4183.000000	211	60.623188	8189.120631	3.057971	6.908355	19.824645	10.489082	34.058758	8.053428	40.619214
5	1	0.000000	0	-nan	-nan	35	2126.000000	82	60.742857	5753.196639	2.342857	3.055462	25.926829	11.785200	49.815247	8.181083	62.290977
6	0	10.000000	1	10.000000	-nan	67	5436.000000	236	81.134328	15671.178652	3.522388	9.526006	23.033898	11.780124	40.452648	8.865854	48.588632
6	1	0.000000	0	-nan	-nan	38	2124.000000	75	55.894737	3241.502134	1.973684	1.431721	28.320000	15.708184	47.208952	12.322403	55.975120
7	0	11.000000	1	11.000000	-nan	69	6120.000000	232	88.695652	17436.244246	3.362319	8.969736	26.379310	13.891228	45.723521	10.658559	54.765095
7	1	0.000000	0	-nan	-nan	46	2784.000000	96	60.521739	4483.988406	2.086957	2.214493	29.000000	16.068942	48.878539	12.688153	58.173699
8	0	12.000000	1	12.000000	-nan	68	6234.000000	223	91.676471	12178.222125	3.279412	6.920764	27.955157	16.529028	44.930827	13.508725	52.579405
8	1	30.000000	2	15.000000	2.000000	38	2338.000000	85	61.526316	2315.337127	2.236842	1.753201	27.505882	17.106794	42.929150	14.301090	50.025914
9	0	45.000000	3	15.000000	4.000000	71	4869.000000	175	68.577465	4497.790342	2.464789	3.795171	27.822857	17.954224	42.273319	15.326190	48.703116
