episodeIndex	72
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	73	0.000000	73	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	7	0.000000	0.000000	73	0.005161	582	0.000071	0.000000	7.972603	9.582572	0.000009	-0.000008	0.000029	-0.000013	0.000037
1	1	0.000000	13	0.000000	0.000000	73	77.972540	583	1.068117	66.642840	7.986301	7.485921	0.133744	-0.098614	0.406807	-0.168527	0.508734
1	2	0.000000	4	0.000000	0.000000	73	9.385146	609	0.128564	0.595008	8.342466	6.450533	0.015411	-0.005903	0.040011	-0.012386	0.049072
1	3	0.000000	237	0.000000	0.000000	73	2134.567520	17261	29.240651	48032.511582	236.452055	1019.390030	0.123664	-0.091332	0.352757	-0.160058	0.432462
2	0	1465.525111	873	1.678723	38.611597	73	108907.515656	63597	1491.883776	17789.623207	871.191781	5317.740487	1.712463	1.644120	1.783550	1.621931	1.807874
2	1	3.176424	14	0.226887	0.717319	73	2444.915365	1463	33.491991	837.344334	20.041096	18.012177	1.671166	1.268579	2.115937	1.142789	2.274666
2	2	47.115411	21	2.243591	47.365591	73	2655.242162	1513	36.373180	1082.119586	20.726027	21.285008	1.754952	1.313121	2.245578	1.175507	2.421310
2	3	11.578345	26	0.445321	2.486745	73	2377.469970	1531	32.568082	914.437239	20.972603	23.471461	1.552887	1.151401	2.000483	1.026660	2.161258
2	4	46.177270	30	1.539242	25.836917	73	2400.344891	1536	32.881437	696.418190	21.041096	25.401065	1.562725	1.200294	1.968407	1.087968	2.114547
2	5	52.873790	25	2.114952	63.901957	73	2723.287676	1519	37.305311	1201.156431	20.808219	24.907154	1.792816	1.326474	2.314888	1.181957	2.502976
3	0	12.086099	52	0.232425	1.403056	73	3240.151769	3467	44.385641	1321.167282	47.493151	47.058980	0.934569	0.729869	1.153659	0.664619	1.230119
3	1	14.532778	42	0.346019	1.963129	73	2868.554269	3478	39.295264	1113.847559	47.643836	44.176941	0.824771	0.639135	1.022997	0.579874	1.092063
3	2	1343.564135	1363	0.985740	26.850361	73	93391.673855	99961	1279.337998	64286.099332	1369.328767	1641378.624810	0.934281	0.730156	1.253518	0.677565	1.404016
3	3	72.090985	48	1.501896	47.233684	73	2710.579301	3419	37.131223	863.780045	46.835616	51.305936	0.792799	0.622885	0.975386	0.568861	1.039285
4	0	111.142458	1155	0.096227	0.087100	73	10938.623272	87027	149.844154	535.106367	1192.150685	826441.663623	0.125692	0.102717	0.158704	0.096539	0.173158
4	1	1.487227	29	0.051284	0.030501	73	376.782725	3062	5.161407	5.765447	41.945205	51.635845	0.123051	0.105351	0.142237	0.099754	0.148992
4	2	6.564722	54	0.121569	0.105559	73	372.231489	2955	5.099061	6.763102	40.479452	50.864155	0.125967	0.106455	0.147165	0.100293	0.154641
4	3	4.149244	47	0.088282	0.067949	73	363.849234	2962	4.984236	5.148192	40.575342	48.997717	0.122839	0.105418	0.141733	0.099911	0.148388
5	0	0.000000	0	-nan	-nan	1	0.000000	1	0.000000	-nan	1.000000	-nan	0.000000	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	4	0.000000	4	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	2	0.000000	1	0.000000	-nan	3	0.000000	3	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
5	3	0.000000	6	0.000000	0.000000	15	0.000000	64	0.000000	0.000000	4.266667	4.923810	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
