episodeIndex	40
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	41	0.000000	41	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	99.958477	283	0.353210	11.698702	41	395.750918	10644	9.652461	1120.917494	259.609756	2071.593902	0.037181	-0.003340	0.082449	-0.016097	0.098980
1	1	0.000000	2	0.000000	0.000000	41	0.281252	353	0.006860	0.001928	8.609756	11.443902	0.000797	-0.000723	0.002747	-0.001164	0.003538
1	2	66.080376	12	5.506698	165.414429	40	66.080470	351	1.652012	109.165395	8.775000	6.230128	0.188263	-0.176480	0.626010	-0.286629	0.794870
1	3	0.000000	10	0.000000	0.000000	40	0.000037	358	0.000001	0.000000	8.950000	7.843590	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	109.438236	72	1.519975	44.028646	41	2893.205970	2942	70.565999	2006.600761	71.756098	160.439024	0.983415	0.744869	1.250110	0.669807	1.347553
2	1	3386.804887	3115	1.087257	36.938075	41	146398.121238	123666	3570.685884	89578.749840	3016.243902	8063062.881707	1.183819	0.888486	1.728871	0.817036	2.034823
2	2	126.469787	78	1.621408	53.978906	41	3234.047489	2960	78.879207	2654.396049	72.195122	168.960976	1.092584	0.820693	1.397239	0.735257	1.508730
2	3	4.318430	64	0.067475	0.202064	41	2769.946109	2877	67.559661	1609.813230	70.170732	164.845122	0.962790	0.739599	1.213341	0.669545	1.305155
2	4	137.796740	58	2.375806	130.059243	41	3237.136105	2804	78.954539	2453.351199	68.390244	186.643902	1.154471	0.870955	1.476146	0.782549	1.594936
2	5	162.479454	66	2.461810	85.235198	41	3008.697045	2903	73.382855	2489.010744	70.804878	211.160976	1.036410	0.764484	1.346005	0.679873	1.460624
3	0	7.540559	45	0.167568	0.504161	41	435.902957	1823	10.631779	355.928149	44.463415	81.104878	0.239113	0.098865	0.398518	0.055181	0.457460
3	1	203.605441	1422	0.143182	1.195313	41	12925.416218	54852	315.254054	72624.822445	1337.853659	36812.978049	0.235642	0.164610	0.313409	0.141963	0.341400
3	2	16.870541	45	0.374901	4.944227	41	351.311512	1924	8.568573	90.899786	46.926829	92.769512	0.182594	0.111258	0.263814	0.089061	0.293883
3	3	7.738322	49	0.157925	0.457055	41	416.227198	1893	10.151883	132.374289	46.170732	88.795122	0.219877	0.132675	0.319087	0.105530	0.355798
4	0	0.000000	8	0.000000	0.000000	40	2.540185	273	0.063505	0.025873	6.825000	7.532692	0.009305	0.001566	0.019328	-0.000671	0.023430
4	1	0.046981	176	0.000267	0.000001	41	2096.738525	7994	51.139964	94288.707324	194.975610	2524.774390	0.262289	-0.217144	0.826625	-0.363340	1.040751
4	2	0.003768	7	0.000538	0.000002	41	161.811843	288	3.946630	605.243745	7.024390	9.574390	0.561847	-0.477265	1.936577	-0.773503	2.507666
4	3	0.000000	6	0.000000	0.000000	41	117.491877	278	2.865656	313.733304	6.780488	7.975610	0.422633	-0.355206	1.435946	-0.578870	1.851719
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
