episodeIndex	47
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	48	0.000000	48	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000111	273	0.000000	0.000000	48	512.836575	12480	10.684095	1210.349258	260.000000	1784.042553	0.041093	0.002138	0.083904	-0.010119	0.099184
1	1	0.000029	7	0.000004	0.000000	48	19.082425	414	0.397551	7.361143	8.625000	10.877660	0.046093	-0.040726	0.154600	-0.066015	0.197201
1	2	0.000000	9	0.000000	0.000000	47	66.080470	414	1.405967	92.906720	8.808511	6.158187	0.159615	-0.149321	0.524268	-0.242495	0.661548
1	3	0.000026	8	0.000003	0.000000	47	0.000063	417	0.000001	0.000000	8.872340	8.896392	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	2.386041	67	0.035613	0.044950	48	3406.824395	3439	70.975508	2294.700096	71.645833	139.169770	0.990644	0.760156	1.244279	0.687694	1.334886
2	1	3702.895350	3055	1.212077	40.034864	48	171252.550610	145223	3567.761471	85698.111921	3025.479167	7791491.815160	1.179238	0.907915	1.649132	0.841069	1.893725
2	2	67.689522	70	0.966993	43.989147	48	3820.189084	3420	79.587273	2403.978096	71.250000	158.106383	1.117014	0.872488	1.387955	0.795942	1.485221
2	3	80.567152	89	0.905249	50.633691	48	3333.468640	3406	69.447263	1657.372129	70.958333	160.721631	0.978705	0.772058	1.207965	0.707421	1.290343
2	4	154.359168	74	2.085935	75.546683	48	3866.498873	3319	80.552060	2530.078149	69.145833	168.893174	1.164959	0.904375	1.455628	0.823140	1.560476
2	5	108.489067	62	1.749824	75.519347	48	3404.539517	3432	70.927907	2410.702739	71.500000	197.489362	0.991999	0.749810	1.263505	0.674543	1.361794
3	0	2.498588	48	0.052054	0.083692	48	513.005539	2187	10.687615	316.513386	45.562500	85.315160	0.234570	0.114452	0.369715	0.077205	0.418766
3	1	171.157145	1425	0.120110	0.738872	48	15154.218055	64810	315.712876	65032.229805	1350.208333	32478.976950	0.233825	0.172305	0.300307	0.152742	0.323753
3	2	16.746339	47	0.356305	3.693947	48	405.427926	2258	8.446415	84.701838	47.041667	81.615248	0.179552	0.116260	0.250319	0.096558	0.275890
3	3	0.658140	59	0.011155	0.003016	48	538.038406	2234	11.209133	214.975909	46.541667	82.423759	0.240841	0.141359	0.352269	0.110425	0.392583
4	0	0.232334	5	0.046467	0.010796	47	2.795156	301	0.059471	0.023007	6.404255	7.767808	0.009286	0.002068	0.018619	0.000003	0.022388
4	1	2.392188	183	0.013072	0.002581	48	2106.244873	9161	43.880102	80561.290444	190.854167	2390.722961	0.229914	-0.187935	0.714928	-0.315063	0.895015
4	2	0.008800	10	0.000880	0.000004	48	162.120149	335	3.377503	517.039860	6.979167	8.999557	0.483941	-0.410824	1.633915	-0.667348	2.095376
4	3	0.000000	10	0.000000	0.000000	48	118.114193	324	2.460712	267.990771	6.750000	8.106383	0.364550	-0.302606	1.217941	-0.494387	1.559114
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
