episodeIndex	3
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	4	0.000000	4	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	145	0.000000	0.000000	4	0.000788	735	0.000197	0.000000	183.750000	4055.583333	0.000001	-0.000002	0.000010	-0.000003	-0.000603
1	1	0.000000	4	0.000000	0.000000	4	0.000000	26	0.000000	0.000000	6.500000	19.666667	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
1	2	0.000000	6	0.000000	0.000000	4	0.000000	26	0.000000	0.000000	6.500000	9.666667	0.000000	-0.000000	0.000000	-0.000000	-0.000000
1	3	0.000000	5	0.000000	0.000000	4	0.000000	13	0.000000	0.000000	3.250000	4.250000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2	0	61.825729	23	2.688075	100.411713	4	161.663217	83	40.415804	780.240533	20.750000	4.916667	1.947750	-0.166053	4.927686	-1.511831	8.546277
2	1	46.483972	13	3.575690	165.070801	4	105.503655	81	26.375914	387.573928	20.250000	34.916667	1.302514	-0.166944	5.319440	-0.829678	28.022823
2	2	30.994994	20	1.549750	44.327305	4	98.905217	89	24.726304	231.716660	22.250000	10.250000	1.111295	0.018443	2.853196	-0.624353	5.362966
2	3	989.254540	927	1.067157	29.037164	4	4052.872969	3663	1013.218242	23462.544726	915.750000	1088.916667	1.106435	0.794708	1.456085	0.559101	1.782520
2	4	1.670422	21	0.079544	0.077147	4	91.395573	88	22.848893	427.243800	22.000000	14.000000	1.038586	-0.359217	3.473677	-1.139374	7.515297
2	5	31.259090	17	1.838770	57.466503	4	116.648727	100	29.162182	565.207970	25.000000	32.666667	1.166487	-0.254226	4.211907	-0.965874	11.866978
3	0	63.638613	73	0.871762	22.474802	4	225.902374	272	56.475594	293.691133	68.000000	59.333333	0.830523	0.363908	1.502339	0.071015	2.340981
3	1	1657.655983	2107	0.786738	19.081848	4	6836.832250	8275	1709.208062	55381.759417	2068.750000	11868.916667	0.826203	0.595307	1.099336	0.428137	1.368966
3	2	23.656556	80	0.295707	1.658304	4	156.452584	310	39.113146	194.274657	77.500000	23.000000	0.504686	0.198920	0.877245	-0.017407	1.257113
3	3	98.066213	67	1.463675	46.519579	4	357.480497	298	89.370124	5212.478450	74.500000	57.666667	1.199599	-0.294654	3.272412	-1.256542	5.737870
4	0	2.049812	18	0.113878	0.233429	4	7.212956	69	1.803239	0.712980	17.250000	6.250000	0.104536	0.021652	0.237105	-0.026994	0.429116
4	1	5.832299	20	0.291615	0.865144	4	17.734977	79	4.433744	6.866303	19.750000	6.250000	0.224493	0.011133	0.545483	-0.118993	0.970883
4	2	0.010471	21	0.000499	0.000005	4	52.127358	78	13.031840	402.693886	19.500000	3.000000	0.668299	-0.849188	2.685350	-1.855726	4.960473
4	3	246.993306	555	0.445033	4.814307	4	782.498857	2295	195.624714	6605.876481	573.750000	4130.250000	0.340958	0.098069	0.689211	-0.054817	1.121556
5	0	0.000000	1	0.000000	-nan	4	0.000000	5	0.000000	0.000000	1.250000	0.250000	0.000000	-0.000000	0.000000	-0.000000	-0.000000
5	1	0.000000	0	-nan	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	2	0.000000	28	0.000000	0.000000	4	0.000000	95	0.000000	0.000000	23.750000	96.250000	0.000000	-0.000000	0.000000	-0.000000	-0.000000
5	3	0.000000	3	0.000000	0.000000	3	0.000000	5	0.000000	0.000000	1.666667	1.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
