episodeIndex	37
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	38	0.000000	38	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	34	77.000000	43	2.264706	8.018717	1.264706	0.261141	1.790698	0.884726	2.994050	0.623117	3.503918
1	1	0.000000	0	-nan	-nan	9	56.000000	12	6.222222	134.444444	1.333333	0.500000	4.666667	-1.433507	19.162933	-3.175949	35.377312
2	0	0.000000	0	-nan	-nan	31	278.000000	57	8.967742	161.832258	1.838710	1.406452	4.877193	1.891847	9.712849	1.107256	12.171984
2	1	22.000000	2	11.000000	162.000000	23	264.000000	36	11.478261	154.260870	1.565217	0.711462	7.333333	3.164497	14.035480	2.027334	17.558623
3	0	55.000000	3	18.333333	185.333333	38	848.000000	94	22.315789	770.221906	2.473684	2.850640	9.021277	4.356292	16.384790	3.136283	19.966331
3	1	40.000000	2	20.000000	2.000000	17	404.000000	28	23.764706	593.566176	1.647059	0.992647	14.428571	5.204561	31.980181	2.765148	43.582887
4	0	130.000000	4	32.500000	49.000000	36	1392.000000	99	38.666667	3228.571429	2.750000	4.478571	14.060606	5.609100	28.462695	3.468870	36.026320
4	1	98.000000	5	19.600000	90.800000	21	624.000000	36	29.714286	940.514286	1.714286	1.314286	17.333333	7.045415	36.625816	4.399036	48.636067
5	0	166.000000	6	27.666667	159.466667	36	1867.000000	103	51.861111	5381.837302	2.861111	4.065873	18.126214	7.630975	35.194063	4.913975	43.770012
5	1	124.000000	4	31.000000	93.333333	23	919.000000	43	39.956522	1664.770751	1.869565	1.118577	21.372093	9.588902	40.787384	6.412737	51.234483
6	0	162.000000	5	32.400000	98.800000	38	2544.000000	114	66.947368	11738.321479	3.000000	6.918919	22.315789	8.108436	48.027674	4.622217	62.277209
6	1	6.000000	1	6.000000	-nan	16	826.000000	33	51.625000	3377.716667	2.062500	1.662500	25.030303	7.512480	60.049218	2.924832	84.878477
7	0	65.000000	3	21.666667	357.333333	37	2503.000000	101	67.648649	10576.567568	2.729730	5.369369	24.782178	9.524909	52.085195	5.754518	67.085991
7	1	22.000000	2	11.000000	8.000000	19	1260.000000	44	66.315789	4296.894737	2.315789	1.339181	28.636364	12.083062	55.693382	7.476927	70.638497
8	0	88.000000	5	17.600000	222.800000	36	3224.000000	115	89.555556	18819.911111	3.194444	6.561111	28.034783	10.622340	58.413238	6.260275	74.735094
8	1	0.000000	0	-nan	-nan	17	862.000000	30	50.705882	2212.470588	1.764706	0.941176	28.733333	11.717101	59.159291	7.090374	77.985532
9	0	56.000000	2	28.000000	578.000000	38	2638.000000	90	69.421053	6084.736842	2.368421	2.347084	29.311111	15.244359	50.974668	11.520550	61.279972
