episodeIndex	41
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	42	0.000000	42	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	1.000000	1	1.000000	-nan	37	80.000000	46	2.162162	7.472973	1.243243	0.244745	1.739130	0.888168	2.850435	0.641885	3.311272
1	1	0.000000	0	-nan	-nan	10	57.000000	13	5.700000	122.233333	1.300000	0.455556	4.384615	-1.239001	16.653709	-2.840055	28.138315
2	0	2.000000	1	2.000000	-nan	35	286.000000	61	8.171429	147.852101	1.742857	1.314286	4.688525	1.869506	9.153384	1.128605	11.348839
2	1	0.000000	0	-nan	-nan	24	286.000000	37	11.916667	152.166667	1.541667	0.693841	7.729730	3.542731	14.392001	2.401104	17.837881
3	0	3.000000	1	3.000000	-nan	41	933.000000	101	22.756098	811.239024	2.463415	2.904878	9.237624	4.586553	16.487689	3.369533	19.951291
3	1	0.000000	0	-nan	-nan	18	407.000000	29	22.611111	582.604575	1.611111	0.957516	14.034483	5.056896	30.781896	2.685829	41.478073
4	0	0.000000	0	-nan	-nan	39	1510.000000	108	38.717949	3170.839406	2.769231	4.761134	13.981481	5.886373	27.630533	3.839006	34.672976
4	1	4.000000	1	4.000000	-nan	23	658.000000	39	28.608696	883.794466	1.695652	1.221344	16.871795	7.247606	34.049907	4.748259	44.050919
5	0	5.000000	1	5.000000	-nan	40	1989.000000	113	49.725000	5072.050641	2.825000	4.353205	17.601770	7.716540	33.600987	5.172291	41.527548
5	1	0.000000	0	-nan	-nan	24	928.000000	44	38.666667	1632.318841	1.833333	1.101449	21.090909	9.491073	40.086454	6.372136	50.180753
6	0	6.000000	1	6.000000	-nan	42	2608.000000	120	62.095238	10851.502904	2.857143	6.515679	21.733333	8.113000	45.863595	4.763204	58.840229
6	1	42.000000	3	14.000000	28.000000	17	868.000000	36	51.058824	3172.058824	2.117647	1.610294	24.111111	7.978513	54.611222	3.700004	74.632997
7	0	78.000000	6	13.000000	22.400000	41	2624.000000	110	64.000000	9729.200000	2.682927	5.321951	23.854545	9.635179	48.667446	6.108133	61.842103
7	1	0.000000	0	-nan	-nan	19	1260.000000	44	66.315789	4296.894737	2.315789	1.339181	28.636364	12.083062	55.693382	7.476927	70.638497
8	0	46.000000	3	15.333333	17.333333	40	3358.000000	123	83.950000	17227.382051	3.075000	6.071154	27.300813	10.865399	55.062388	6.719864	69.378769
8	1	10.000000	1	10.000000	-nan	18	872.000000	31	48.444444	2174.379085	1.722222	0.918301	28.129032	11.486349	57.505204	6.980024	75.213842
9	0	34.000000	2	17.000000	32.000000	42	2765.000000	97	65.833333	5657.849593	2.309524	2.170151	28.505155	15.312336	48.243746	11.794670	57.318589
