episodeIndex	2
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	3	0.000000	3	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	145	0.000000	0.000000	3	0.000788	590	0.000263	0.000000	196.666667	5082.333333	0.000001	-0.000002	0.000071	-0.000004	-0.000014
1	1	0.000000	12	0.000000	0.000000	3	0.000000	22	0.000000	0.000000	7.333333	25.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
1	2	0.000000	5	0.000000	0.000000	3	0.000000	20	0.000000	0.000000	6.666667	14.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
1	3	0.000000	2	0.000000	0.000000	3	0.000000	8	0.000000	0.000000	2.666667	4.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
2	0	5.732109	18	0.318451	0.632124	3	99.837488	60	33.279163	864.770873	20.000000	4.000000	1.663958	-1.592895	7.073718	-4.298321	23.628769
2	1	10.976690	18	0.609816	3.306560	3	59.019683	68	19.673228	311.804894	22.666667	17.333333	0.867937	-0.732882	5.155484	-1.752016	-101.585983
2	2	16.257803	25	0.650312	10.572074	3	67.910223	69	22.636741	321.377343	23.000000	12.000000	0.984206	-0.692808	4.666295	-1.869021	39.792998
2	3	900.283506	940	0.957748	20.824793	3	3063.618429	2736	1021.206143	34810.977731	912.000000	1549.000000	1.119744	0.552327	1.823425	-0.042110	3.044981
2	4	29.303662	18	1.627981	47.057674	3	89.725151	67	29.908384	341.847275	22.333333	20.333333	1.339181	-0.477744	6.812764	-1.578439	-38.757935
2	5	7.139526	25	0.285581	1.926741	3	85.389636	83	28.463212	844.880605	27.666667	6.333333	1.028791	-1.289653	4.700862	-3.281121	14.722661
3	0	69.972028	66	1.060182	28.518669	3	162.263761	199	54.087920	406.330803	66.333333	72.333333	0.815396	0.045890	2.304170	-0.533754	9.636370
3	1	1855.302541	2012	0.922119	25.868122	3	5179.176267	6168	1726.392089	81300.894511	2056.000000	16828.000000	0.839685	0.428080	1.404298	0.033061	2.559841
3	2	44.825032	73	0.614042	12.508588	3	132.796028	230	44.265343	132.141207	76.666667	30.333333	0.577374	0.173877	1.156165	-0.199618	2.441591
3	3	1.250592	69	0.018125	0.003925	3	259.414283	231	86.471428	7768.303031	77.000000	49.000000	1.123006	-1.403506	5.123520	-3.574128	16.034813
4	0	2.888485	20	0.144424	0.080231	3	5.163145	51	1.721048	1.028938	17.000000	9.000000	0.101238	-0.032667	0.444183	-0.119665	-39.580643
4	1	2.591028	23	0.112653	0.074619	3	11.902678	59	3.967559	8.995484	19.666667	9.333333	0.201740	-0.127789	0.945403	-0.355598	9.789294
4	2	42.946198	20	2.147310	43.479720	3	52.116887	57	17.372296	491.003475	19.000000	3.000000	0.914331	-1.616671	4.927237	-3.789093	15.905347
4	3	244.002800	620	0.393553	4.954573	3	535.505552	1740	178.501851	8149.659945	580.000000	5961.000000	0.307762	-0.059284	1.037487	-0.331362	5.056895
5	0	0.000000	1	0.000000	-nan	3	0.000000	4	0.000000	0.000000	1.333333	0.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
5	1	0.000000	0	-nan	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	2	0.000000	22	0.000000	0.000000	3	0.000000	67	0.000000	0.000000	22.333333	132.333333	0.000000	-0.000000	-0.000000	-0.000000	-0.000000
5	3	0.000000	0	-nan	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
