episodeIndex	32
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	33	0.000000	33	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	0	-nan	-nan	30	78.000000	38	2.600000	14.110345	1.266667	0.271264	2.052632	0.819456	3.733173	0.464179	4.469987
1	1	1.000000	1	1.000000	-nan	11	116.000000	16	10.545455	275.272727	1.454545	0.472727	7.250000	-0.313477	21.852464	-2.514156	33.101360
2	0	2.000000	1	2.000000	-nan	32	478.000000	65	14.937500	902.189516	2.031250	1.386089	7.353846	1.672911	16.036296	0.141153	20.208641
2	1	4.000000	1	4.000000	-nan	14	144.000000	19	10.285714	66.373626	1.357143	0.401099	7.578947	3.239919	15.118576	1.996161	19.880853
3	0	8.000000	2	4.000000	2.000000	32	731.000000	79	22.843750	1127.878024	2.468750	2.579637	9.253165	3.522343	18.496267	2.017574	23.161479
3	1	0.000000	0	-nan	-nan	12	369.000000	25	30.750000	1325.840909	2.083333	1.719697	14.760000	2.610922	43.103725	-0.581751	69.850322
4	0	6.000000	1	6.000000	-nan	32	1110.000000	85	34.687500	2904.415323	2.656250	5.910282	13.058824	4.318762	30.407690	2.227880	41.185812
4	1	0.000000	0	-nan	-nan	15	286.000000	23	19.066667	573.066667	1.533333	1.266667	12.434783	2.693967	35.517537	0.278052	56.063775
5	0	7.000000	1	7.000000	-nan	32	1283.000000	83	40.093750	2985.507056	2.593750	5.539315	15.457831	5.924523	34.261764	3.637851	45.864520
5	1	0.000000	0	-nan	-nan	16	426.000000	22	26.625000	532.116667	1.375000	0.383333	19.363636	8.406931	37.238050	5.259968	47.468431
6	0	0.000000	0	-nan	-nan	31	1654.000000	86	53.354839	4454.769892	2.774194	3.380645	19.232558	8.372320	37.069175	5.536989	46.258310
6	1	30.000000	3	10.000000	4.000000	14	650.000000	28	46.428571	1526.263736	2.000000	1.230769	23.214286	9.040434	50.745062	5.176650	70.361477
7	0	33.000000	3	11.000000	4.000000	31	2239.000000	89	72.225806	12426.247312	2.870968	5.649462	25.157303	8.372636	56.581875	4.244251	75.005082
7	1	15.000000	1	15.000000	-nan	17	953.000000	33	56.058824	4523.558824	1.941176	1.808824	28.878788	8.158347	72.530083	2.907517	104.916378
8	0	30.000000	2	15.000000	2.000000	33	3058.000000	104	92.666667	21554.416667	3.151515	9.632576	29.403846	9.550434	70.562564	4.897187	97.282145
8	1	0.000000	0	-nan	-nan	12	632.000000	19	52.666667	4195.878788	1.583333	1.356061	33.263158	4.954420	111.237942	-2.058755	205.353119
9	0	17.000000	1	17.000000	-nan	33	2279.000000	77	69.060606	7939.871212	2.333333	3.291667	29.597403	12.586283	59.559445	8.311820	75.956714
