episodeIndex	1
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	2	0.000000	2	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	14.000000	2	7.000000	72.000000	2	23.000000	5	11.500000	12.500000	2.500000	0.500000	4.600000	-2.289085	-11.228751	-4.300870	-5.818320
1	1	37.000000	3	12.333333	17.333333	1	37.000000	3	37.000000	-nan	3.000000	-nan	12.333333	-nan	-nan	-nan	-nan
2	0	62.000000	6	10.333333	32.666667	2	74.000000	9	37.000000	1250.000000	4.500000	4.500000	8.222222	-11.912705	-24.359344	-15.546500	-17.897637
2	1	28.000000	3	9.333333	37.333333	1	28.000000	3	28.000000	-nan	3.000000	-nan	9.333333	-nan	-nan	-nan	-nan
3	0	34.000000	4	8.500000	51.666667	2	50.000000	6	25.000000	162.000000	3.000000	2.000000	8.333333	-5.689206	-14.357400	-8.219884	-9.857283
3	1	46.000000	2	23.000000	128.000000	1	46.000000	2	46.000000	-nan	2.000000	-nan	23.000000	-nan	-nan	-nan	-nan
4	0	78.000000	3	26.000000	28.000000	2	96.000000	5	48.000000	1800.000000	2.500000	0.500000	19.200000	-37.634953	-111.387195	-54.232176	-66.751142
4	1	66.000000	2	33.000000	2.000000	2	78.000000	3	39.000000	1458.000000	1.500000	0.500000	26.000000	-38.719410	-78.726463	-50.399464	-57.956691
5	0	83.000000	3	27.666667	37.333333	2	107.000000	5	53.500000	1740.500000	2.500000	0.500000	21.400000	-36.296088	-111.165789	-53.144785	-65.853432
5	1	62.000000	2	31.000000	32.000000	1	62.000000	2	62.000000	-nan	2.000000	-nan	31.000000	-nan	-nan	-nan	-nan
6	0	122.000000	4	30.500000	59.666667	2	136.000000	5	68.000000	5832.000000	2.500000	4.500000	27.200000	-28.671376	-45.541466	-34.387510	-37.699197
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
7	0	62.000000	2	31.000000	128.000000	2	113.000000	5	56.500000	60.500000	2.500000	0.500000	22.600000	-1.511798	-32.800628	-8.553044	-13.864121
7	1	62.000000	2	31.000000	72.000000	1	62.000000	2	62.000000	-nan	2.000000	-nan	31.000000	-nan	-nan	-nan	-nan
8	0	64.000000	2	32.000000	128.000000	2	166.000000	7	83.000000	722.000000	3.500000	4.500000	23.714286	-7.022283	-20.850411	-11.380278	-14.050949
8	1	0.000000	0	-nan	-nan	1	24.000000	1	24.000000	-nan	1.000000	-nan	24.000000	-nan	-nan	-nan	-nan
9	0	41.000000	1	41.000000	-nan	2	137.000000	5	68.500000	1512.500000	2.500000	4.500000	27.400000	-13.030131	-25.237812	-17.166489	-19.562921
