episodeIndex	98
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	99	0.000000	99	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	4.000000	2	2.000000	2.000000	91	290.000000	120	3.186813	30.842491	1.318681	0.330647	2.416667	1.401266	3.637371	1.099840	4.100829
1	1	9.000000	1	9.000000	-nan	34	307.000000	47	9.029412	146.938503	1.382353	0.485740	6.531915	2.952827	11.639044	1.958556	13.935944
2	0	16.000000	3	5.333333	17.333333	97	1426.000000	209	14.701031	511.170103	2.154639	1.590421	6.822967	4.183619	10.177817	3.424945	11.507174
2	1	8.000000	1	8.000000	-nan	39	748.000000	68	19.179487	575.098516	1.743590	1.090418	11.000000	5.477994	19.182622	3.990422	22.936232
3	0	16.000000	2	8.000000	18.000000	94	3003.000000	271	31.946809	2231.276710	2.882979	4.513040	11.081181	6.668803	17.083410	5.447249	19.594319
3	1	7.000000	1	7.000000	-nan	47	1402.000000	96	29.829787	2223.883441	2.042553	2.432932	14.604167	6.392124	27.563040	4.275448	33.756759
4	0	34.000000	3	11.333333	25.333333	98	4098.000000	292	41.816327	4248.501999	2.979592	6.391332	14.034247	8.186471	22.314116	6.601753	25.894670
4	1	14.000000	1	14.000000	-nan	52	1616.000000	90	31.076923	1657.954751	1.730769	1.337858	17.955556	9.613258	30.113927	7.386326	35.502162
5	0	45.000000	3	15.000000	4.000000	98	4930.000000	272	50.306122	5761.018725	2.775510	5.083105	18.125000	10.796975	28.345215	8.795191	32.709444
5	1	0.000000	0	-nan	-nan	47	1432.000000	70	30.468085	904.732655	1.489362	0.864015	20.457143	12.277630	32.306931	10.076698	37.560513
6	0	88.000000	3	29.333333	97.333333	96	6024.000000	278	62.750000	6415.684211	2.895833	5.062719	21.669065	13.800681	32.518934	11.638213	37.108659
6	1	22.000000	1	22.000000	-nan	53	2368.000000	96	44.679245	1727.837446	1.811321	1.309869	24.666667	15.613385	37.542853	13.165766	43.132085
7	0	309.000000	9	34.333333	130.000000	95	7703.000000	299	81.084211	11659.567301	3.147368	6.105711	25.762542	16.089517	39.169625	13.438383	44.865252
7	1	80.000000	2	40.000000	450.000000	49	2653.000000	89	54.142857	3759.833333	1.816327	1.569728	29.808989	16.786349	49.267085	13.345994	58.101185
8	0	446.000000	11	40.545455	147.272727	98	8276.000000	280	84.448980	14315.177782	2.857143	6.618557	29.557143	17.807401	46.559725	14.659265	54.048939
8	1	184.000000	5	36.800000	113.200000	37	2674.000000	83	72.270270	7473.591592	2.243243	3.578078	32.216867	15.117439	62.691739	10.884079	79.367483
9	0	371.000000	9	41.222222	118.444444	99	7005.000000	231	70.757576	7978.858998	2.333333	4.061224	30.324675	19.241977	46.087930	16.245762	52.930623
