episodeIndex	46
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	47	0.000000	47	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	117.085182	252	0.464624	8.894818	47	512.836464	12207	10.911414	1234.126934	259.723404	1819.074006	0.042012	0.002192	0.085865	-0.010337	0.101562
1	1	18.801088	11	1.709190	32.134627	47	19.082396	407	0.406008	7.517659	8.659574	11.055504	0.046885	-0.041411	0.157619	-0.067113	0.201274
1	2	0.000000	12	0.000000	0.000000	46	66.080470	405	1.436532	94.926431	8.804348	6.294203	0.163162	-0.152553	0.537248	-0.247686	0.678690
1	3	0.000000	3	0.000000	0.000000	46	0.000037	409	0.000001	0.000000	8.891304	9.076812	0.000000	-0.000000	0.000000	-0.000000	0.000000
2	0	80.348079	73	1.100659	26.037222	47	3404.438354	3372	72.434859	2240.136815	71.744681	141.716004	1.009620	0.778020	1.264941	0.705194	1.356396
2	1	3042.788286	3056	0.995677	36.534817	47	167549.655260	142168	3564.886282	87155.686076	3024.851064	8126400.337650	1.178533	0.900660	1.669014	0.832702	1.929488
2	2	80.700633	66	1.222737	45.173421	47	3752.499562	3350	79.840416	2453.095700	71.276596	161.508788	1.120149	0.870550	1.397325	0.792420	1.497125
2	3	144.518456	73	1.979705	55.313330	47	3252.901488	3317	69.210670	1690.656680	70.574468	156.988899	0.980676	0.769503	1.215075	0.703382	1.299446
2	4	87.517736	82	1.067289	49.382492	47	3712.139705	3245	78.981696	2464.136518	69.042553	172.041628	1.143957	0.883572	1.435106	0.802412	1.540455
2	5	67.547963	78	0.866000	16.081698	47	3296.050451	3370	70.128733	2431.786306	71.702128	199.778908	0.978057	0.733662	1.252479	0.657685	1.352078
3	0	11.920628	50	0.238413	1.856757	47	510.506952	2139	10.861850	321.905265	45.510638	87.037928	0.238666	0.115937	0.377115	0.077892	0.427532
3	1	558.930761	1384	0.403852	8.558343	47	14983.060910	63385	318.788530	65982.039960	1348.617021	33060.850139	0.236382	0.173586	0.304354	0.153612	0.328387
3	2	19.803795	45	0.440084	5.617782	47	388.681587	2211	8.269821	85.013737	47.042553	83.389454	0.175794	0.111871	0.247445	0.091977	0.273417
3	3	74.339393	52	1.429604	33.858192	47	537.380266	2175	11.433623	217.177732	46.276596	80.769658	0.247071	0.145286	0.361167	0.113609	0.402526
4	0	0.006508	2	0.003254	0.000021	46	2.562822	296	0.055714	0.022840	6.434783	7.895652	0.008658	0.001490	0.017962	-0.000559	0.021736
4	1	4.132500	179	0.023087	0.007238	47	2103.852685	8978	44.762823	82274.408297	191.021277	2441.325624	0.234334	-0.191969	0.730711	-0.321596	0.915702
4	2	0.009202	10	0.000920	0.000008	47	162.111349	325	3.449178	528.027909	6.914894	8.992599	0.498804	-0.423029	1.689644	-0.686900	2.170123
4	3	0.349791	6	0.058298	0.020392	47	118.114193	314	2.513068	273.682224	6.680851	8.048104	0.376160	-0.311991	1.260346	-0.509569	1.615581
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
