episodeIndex	73
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	74	0.000000	74	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000000	8	0.000000	0.000000	74	0.005161	590	0.000070	0.000000	7.972973	9.451314	0.000009	-0.000008	0.000029	-0.000013	0.000037
1	1	0.000000	13	0.000000	0.000000	74	77.972540	596	1.053683	65.745342	8.054054	7.723066	0.130826	-0.096466	0.397952	-0.164853	0.497666
1	2	0.000000	11	0.000000	0.000000	74	9.385146	620	0.126826	0.587081	8.378378	6.457608	0.015137	-0.005805	0.039271	-0.012180	0.048151
1	3	0.000000	221	0.000000	0.000000	74	2134.567520	17482	28.845507	47386.086237	236.243243	1008.652351	0.122101	-0.090214	0.348177	-0.158114	0.426793
2	0	1551.623198	901	1.722112	45.359117	74	110459.138855	64498	1492.691066	17594.156746	871.594595	5256.901888	1.712598	1.645111	1.782758	1.623193	1.806756
2	1	19.693862	14	1.406704	18.686824	74	2464.609227	1477	33.305530	828.446680	19.959459	18.258608	1.668659	1.268542	2.110882	1.143556	2.268747
2	2	4.551923	24	0.189663	0.862826	74	2659.794084	1537	35.943163	1080.979712	20.770270	21.138282	1.730510	1.294026	2.214572	1.157968	2.387794
2	3	25.503288	27	0.944566	13.854870	74	2402.973258	1558	32.472612	902.585179	21.054054	23.640874	1.542345	1.147302	1.982419	1.024504	2.140405
2	4	18.639366	24	0.776640	7.498667	74	2418.984256	1560	32.688976	689.619250	21.081081	25.171418	1.550631	1.193455	1.949838	1.082655	2.093493
2	5	67.116774	16	4.194798	89.796758	74	2790.404450	1535	37.708168	1196.712009	20.743243	24.878378	1.817853	1.352525	2.338540	1.208279	2.526064
3	0	8.959688	48	0.186660	0.931958	74	3249.111457	3515	43.906912	1320.028534	47.500000	46.417808	0.924356	0.721596	1.141168	0.656925	1.216784
3	1	25.332530	42	0.603155	15.271624	74	2893.886798	3520	39.106578	1101.223940	47.567568	44.002221	0.822127	0.638448	1.018170	0.579794	1.086454
3	2	1225.687790	1414	0.866823	21.398506	74	94617.361645	101375	1278.612995	63444.364385	1369.932432	1597138.217142	0.933340	0.732608	1.244287	0.680647	1.389629
3	3	68.256991	55	1.241036	34.196221	74	2778.836292	3474	37.551842	865.039515	46.945946	51.503887	0.799895	0.631088	0.981199	0.577398	1.044626
4	0	161.834962	1111	0.145666	0.187384	74	11100.458234	88138	150.006192	529.719109	1191.054054	804318.169567	0.125944	0.103275	0.158284	0.097156	0.172359
4	1	1.430401	46	0.031096	0.009154	74	378.213126	3108	5.110988	5.874582	42.000000	51.150685	0.121690	0.104078	0.140761	0.098505	0.147471
4	2	6.252477	40	0.156312	0.139073	74	378.483966	2995	5.114648	6.688435	40.472973	50.170492	0.126372	0.107077	0.147311	0.100980	0.154690
4	3	5.516750	44	0.125381	0.107890	74	369.365985	3006	4.991432	5.081501	40.621622	48.485006	0.122876	0.105689	0.141497	0.100253	0.148050
5	0	0.000000	0	-nan	-nan	1	0.000000	1	0.000000	-nan	1.000000	-nan	0.000000	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	4	0.000000	4	0.000000	0.000000	1.000000	0.000000	0.000000	-0.000000	0.000000	-0.000000	0.000000
5	2	0.000000	0	-nan	-nan	3	0.000000	3	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	0.000000
5	3	0.000000	0	-nan	-nan	15	0.000000	64	0.000000	0.000000	4.266667	4.923810	0.000000	-0.000000	0.000000	-0.000000	0.000000
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
