episodeIndex	9
epsilon	0.125000
01_state	02_control	03_total_cost_at_episode	04_total_count_at_episode	05_mean_cost_at_episode	06_unbiased_variance_cost_at_episode	07_total_select_episode_count	08_total_cost	09_total_count	10_total_mean_cost_sum	11_total_unbiased_variance_cost_sum	12_total_mean_count	13_total_unbiased_variance_count	14_mean_cost	15_95%_confidence_interval_min	16_95%_confidence_interval_max	17_99%_confidence_interval_min	18_99%_confidence_interval_max
0	0	0.000000	1	0.000000	-nan	10	0.000000	10	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1	0	0.000553	28	0.000020	0.000000	10	535.661318	578	53.566132	2909.260431	57.800000	149.066667	0.926750	0.225171	1.878097	-0.026509	2.408635
1	1	0.028080	921	0.000030	0.000000	10	18416.804237	17499	1841.680424	436367.758730	1749.900000	86923.655556	1.052449	0.698248	1.503732	0.566425	1.742026
1	2	0.001037	24	0.000043	0.000000	10	659.381356	591	65.938136	2257.668123	59.100000	177.655556	1.115704	0.465478	2.016098	0.235002	2.527822
1	3	0.001079	23	0.000047	0.000000	10	503.340658	588	50.334066	1573.763205	58.800000	254.622222	0.856022	0.312688	1.661128	0.127196	2.148594
2	0	0.000000	12	0.000000	0.000000	10	138.285473	216	13.828547	132.147075	21.600000	22.933333	0.640211	0.223975	1.213363	0.075966	1.537448
2	1	0.000000	9	0.000000	0.000000	10	245.581370	187	24.558137	703.175658	18.700000	22.011111	1.313269	0.253384	2.836813	-0.114514	3.733100
2	2	0.000000	11	0.000000	0.000000	10	216.544658	203	21.654466	846.977559	20.300000	25.788889	1.066722	0.034911	2.548320	-0.323456	3.419055
2	3	0.000577	10	0.000058	0.000000	10	267.766458	232	26.776646	1711.632775	23.200000	42.177778	1.154166	-0.101236	3.038258	-0.526900	4.193099
2	4	0.000000	14	0.000000	0.000000	10	115.562972	207	11.556297	117.075598	20.700000	40.011111	0.558275	0.151280	1.192983	0.016050	1.596969
2	5	0.005343	440	0.000012	0.000000	10	9061.475535	8605	906.147554	120365.760192	860.500000	25239.388889	1.053048	0.675424	1.545597	0.536844	1.811006
3	0	4703.813391	691	6.807255	269.208937	10	5208.116608	8587	520.811661	2160944.118811	858.700000	16321.788889	0.606512	-0.558655	2.049237	-0.999911	2.792841
3	1	334.938572	33	10.149654	437.897390	10	350.448541	295	35.044854	11105.321823	29.500000	43.833333	1.187961	-1.178308	4.459340	-2.017816	6.315846
3	2	50.602849	27	1.874180	7.943344	10	64.556348	292	6.455635	241.179115	29.200000	59.288889	0.221083	-0.134084	0.741399	-0.256090	1.053023
3	3	180.630109	28	6.451075	205.119448	10	199.859325	303	19.985932	3188.351868	30.300000	22.011111	0.659602	-0.606339	2.240918	-1.083183	3.061988
4	0	83.282633	11	7.571148	622.209548	10	90.859608	103	9.085961	680.945415	10.300000	10.011111	0.882132	-0.762629	3.453350	-1.308439	5.093869
4	1	0.478219	13	0.036786	0.005066	10	8.451094	108	0.845109	1.519780	10.800000	12.844444	0.078251	-0.002752	0.209683	-0.029125	0.296766
4	2	978.180339	371	2.636605	179.314340	10	1221.664201	3280	122.166420	91534.965815	328.000000	4595.111111	0.372459	-0.250372	1.211400	-0.474667	1.676465
4	3	68.037220	8	8.504653	567.378753	10	78.168240	91	7.816824	449.906888	9.100000	11.655556	0.858992	-0.637364	3.453156	-1.108889	5.296505
5	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
5	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	0	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	1	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	2	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
6	3	0.000000	0	-nan	-nan	0	0.000000	0	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan	-nan
